date,stock_id,VALUE_CON_PB,VALUE_CON_PB_ORDER,VALUE_CON_PB_ROLLING,VALUE_CON_PB_ROLLING_ORDER,VALUE_CON_PE,VALUE_CON_PE_ORDER,VALUE_CON_PE_ROLLING,VALUE_CON_PE_ROLLING_ORDER,VALUE_CON_PEG,VALUE_CON_PEG_ORDER,VALUE_CON_PEG_ROLLING,VALUE_CON_PEG_ROLLING_ORDER,VALUE_CON_PS,VALUE_CON_PS_ORDER,VALUE_CON_PS_ROLLING,VALUE_CON_PS_ROLLING_ORDER,PROFIT_CON_EPS,PROFIT_CON_EPS_ROLLING,PROFIT_CON_NP,PROFIT_CON_NP_ROLLING,PROFIT_CON_OR,PROFIT_CON_OR_ROLLING,PROFIT_CON_ROE,PROFIT_CON_TYPE,GROWTH_CON_NA_YOY,GROWTH_CON_NP_YOY,GROWTH_CON_NPCGRATE_13W,GROWTH_CON_NPCGRATE_1W,GROWTH_CON_NPCGRATE_26W,GROWTH_CON_NPCGRATE_2Y,GROWTH_CON_NPCGRATE_4W,GROWTH_CON_NPCGRATE_52W,GROWTH_CON_OR_YOY,GROWTH_CON_ROE_YOY1,GROWTH_CON_ROE_YOY2,GROWTH_CON_ROE_YOY3,SCALE_CON_NA,SCALE_CON_NA_ROLLING,SCALE_MCAP,SCALE_NA,SCALE_TA,SCALE_TCAP,EMOTION_CON_TARGET_PRICE,EMOTION_MARKET_CONFIDENCE_10D,EMOTION_MARKET_CONFIDENCE_15D,EMOTION_MARKET_CONFIDENCE_25D,EMOTION_MARKET_CONFIDENCE_5D,EMOTION_MARKET_CONFIDENCE_75D,EMOTION_OPTIMISM_CONFIDENCE_10D,EMOTION_OPTIMISM_CONFIDENCE_15D,EMOTION_OPTIMISM_CONFIDENCE_25D,EMOTION_OPTIMISM_CONFIDENCE_5D,EMOTION_OPTIMISM_CONFIDENCE_75D,EMOTION_PESSIMISM_CONFIDENCE_10D,EMOTION_PESSIMISM_CONFIDENCE_15D,EMOTION_PESSIMISM_CONFIDENCE_25D,EMOTION_PESSIMISM_CONFIDENCE_5D,EMOTION_PESSIMISM_CONFIDENCE_75D,EMOTION_TARGET_PRICE_TYPE,SCORE_SCORE,SCORE_SCORE_ROC_13WEEK,SCORE_SCORE_ROC_1WEEK,SCORE_SCORE_ROC_26WEEK,SCORE_SCORE_ROC_4WEEK,SCORE_SCORE_ROC_52WEEK,SCORE_SUMVALUE_GZ,SCORE_SUMVALUE_SC,SCORE_SUMVALUE_YJ
2018-09-07,SH600000,0.6393,0.24,0.5889,0.2,5.3626,0.16,5.1979,0.24,1.4409,0.96,1.5529,1.0,1.6608,0.08,1.5598,0.08,1.9002,1.9604,5579860.9642,5756108.1483,18017188.8889,19181268.0365,0.1192,1.0,-0.091181,0.0284,-0.5263,-0.1266,-2.7224,3.7217,-2.5123,-8.157,6.85,-0.0083,-0.0083,-0.0081,46808460.9642,50806530.7265,28637735.413,447419000000.0,6091759000000.0,29909769.925,13.8633,-0.4887,-0.4887,-0.4887,-0.0236,-0.1021,0.0,0.0,0.0,0.0,-0.4907,-0.0589,-0.0589,-0.0589,0.0,-0.2552,2.0,42.15,0.4121,0.0243,-0.0847,0.1225,-0.4508,8.1,3.0,31.05
2018-09-07,SH600004,1.4846,0.3333,1.4093,0.3333,16.9819,0.3333,18.6845,0.6667,,,,,2.944,0.0,2.8417,0.0,0.6925,0.6294,143475.9677,130218.2825,827628.6667,856125.8813,0.0874,1.0,-0.085651,-0.1009,-15.5804,1.1334,-11.1092,-11.8072,-9.5586,-15.0448,22.4,-0.0189,-0.0171,0.0059,1641189.9479,1726203.4734,2433520.924,15801292850.25,28032188172.04,2433520.924,15.2669,0.0102,-0.6871,-0.5799,0.0655,-1.0961,0.0,0.0,0.0,0.0,-0.4252,0.0,-1.0034,-1.0034,0.0,-1.5136,1.0,50.75,-0.1391,0.0,-0.1182,-0.0117,-0.2553,2.7,20.0,28.05
2018-09-07,SH600006,1.0806,0.3182,1.018,0.3182,15.3175,0.5238,13.0759,0.4762,0.1989,0.1875,0.1895,0.3333,0.5624,0.5,0.5432,0.5455,0.252,0.2952,50400.0,58961.6438,1372600.0,1419586.3014,0.0705,2.0,-0.062235,1.5111,0.0,0.0,-35.7962,77.0298,0.0,-32.8,-25.0,0.0405,0.0104,0.0075,714423.2297,757505.4215,772000.0,7250698612.93,16990187248.26,772000.0,8.0,0.0,0.0,0.0,0.0,0.0,,,-1.7617,0.0,-1.7617,,,0.0518,0.0,0.0518,4.0,48.85,-0.1497,0.0,-0.1497,0.0748,-0.1671,10.8,3.0,35.05
2018-09-07,SH600007,2.1734,0.8136,2.0128,0.8051,20.814,0.7876,18.9885,0.7699,1.53,0.9032,1.9105,0.9535,4.7621,0.8814,4.4207,0.8898,0.7125,0.781,71650.0,78689.0411,313167.5,337972.637,0.1044,2.0,-0.057445,0.1287,-4.6351,-0.6792,-16.6948,13.6038,-6.6632,-11.1777,13.2,0.0062,0.0023,-0.0012,686169.7272,742284.1108,1493799.998,6551501344.0,11144031618.0,1493799.998,21.775,-0.3345,-0.3345,-0.3345,-0.0169,-0.2623,,,-0.2158,0.0,-0.2158,,,-0.4181,0.0,0.0,2.0,52.25,0.1297,-0.0873,0.1598,-0.0474,0.2697,10.8,3.0,38.45
2018-09-07,SH600008,1.4121,0.4706,1.4971,0.5294,24.3125,0.6471,22.3949,0.6471,0.8462,0.4286,0.9404,0.375,1.565,0.1765,1.5893,0.1765,0.16,0.1737,77129.826,93766.9315,1198230.0,1316339.589,0.0581,4.0,-0.060251,0.2603,0.0,0.0,0.0,28.7309,0.0,-9.2916,29.04,0.0091,0.0129,-0.0047,1327922.6132,1397388.3666,1875218.894,18680784075.46,61090719439.17,1875218.894,6.15,0.0,0.0,0.0,0.0,0.0,,,-0.7712,0.0,-0.7712,,,-0.7712,0.0,0.0,4.0,38.7,0.0994,0.0,-0.1164,-0.0301,-0.1783,10.8,3.0,24.9
2018-09-07,SH600009,3.6129,1.0,3.1945,1.0,23.7801,1.0,20.2704,1.0,1.1373,0.0,0.9352,0.0,11.1383,1.0,9.6343,1.0,2.2317,2.6181,430214.7261,504370.5051,918502.8657,1061215.7056,0.1519,1.0,-0.11246,0.168,-2.9331,-0.2373,-1.2041,20.9096,-1.8522,8.3657,13.92,0.0053,0.0079,-0.0081,2831672.1551,3200495.5548,5803079.239,26465149205.27,29548831220.43,10226368.484,70.5293,-0.0833,-0.0782,-0.0328,-0.0109,-0.1617,0.0,0.0,0.0,0.0,-0.2073,0.0,0.0,0.0,0.0,0.0,1.0,65.3,-0.1486,0.0,-0.2161,-0.1745,-0.2398,5.4,22.0,37.9
2018-09-07,SH600010,1.2974,0.5806,1.2314,0.6129,21.2857,0.871,17.8017,0.8065,0.5181,0.8148,0.2832,0.7778,0.304,0.0645,0.2845,0.0323,0.07,0.0837,319095.21,381540.4566,22340300.0,23870436.9863,0.061,2.0,-0.057577,0.5481,0.0,0.0,-19.2368,41.0803,0.0,93.0401,316.15,0.0192,0.0117,-0.0049,5235018.4454,5516022.055,4719904.526,50778620921.34,146817345550.68,6792169.865,2.94,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,0.0,,0.0,4.0,43.5,0.1125,0.0,-0.0605,-0.0564,-0.0564,10.8,3.0,29.7
2018-09-07,SH600011,1.3711,0.5303,1.2919,0.5303,22.6633,0.7368,17.3913,0.6667,0.2374,0.18,0.7148,0.5217,0.6479,0.1212,0.6297,0.1364,0.3124,0.4071,475909.9758,619123.2131,16646807.0833,17099798.6739,0.0605,1.0,-0.039784,1.654,3.6791,-0.1711,-32.0828,95.4507,-0.8623,-24.8871,9.19,0.0368,0.0196,0.016,7866283.9176,8335462.8917,7434000.0,93825373181.0,381582945767.0,10761871.476,8.6663,0.0254,0.0226,-0.0438,-0.0071,0.1836,0.0,0.0,0.0,0.0,-1.4124,0.0,0.0,0.0,0.0,0.5791,1.0,59.7,-0.0017,0.0,0.5191,0.0,0.3693,5.4,5.0,49.3
2018-09-07,SH600012,0.9036,0.3889,0.8334,0.3333,7.9855,0.2222,7.5366,0.1667,1.1512,0.5,0.9335,0.4667,2.0117,0.2222,1.9293,0.2778,0.69,0.7311,114800.0,121649.3151,455700.0,475220.5479,0.1132,2.0,-0.075552,0.0519,-0.3991,0.0,-0.3991,6.9367,-0.3991,-0.3991,59.26,-0.0032,-0.0037,-0.0108,1014561.7586,1100041.2107,642245.6,10083027044.43,14461313254.78,913894.11,14.5,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,4.0,38.85,0.141,0.0,-0.0826,-0.0051,-0.2104,10.8,3.0,25.05
2018-09-07,SH600015,0.5185,0.0,0.4803,0.0,4.7347,0.0,4.5752,0.0,1.1789,0.92,1.3635,0.92,1.3661,0.0,1.2957,0.0,1.5925,1.648,2042936.0,2112355.1781,7080492.0,7458957.7534,0.1095,1.0,-0.09913,0.0308,-1.0771,0.0016,-3.4126,4.0161,-0.2278,-6.7007,6.66,-0.0084,-0.0064,-0.0047,18654736.0,20123426.411,9668305.736,177672000000.0,2567219000000.0,9668305.736,8.7523,-0.0027,-0.0995,-0.0995,0.004,-0.2175,0.0,0.4907,0.4907,0.0,-0.4377,0.0,0.0,0.0,0.0,-0.6631,1.0,49.85,0.2293,-0.0621,-0.0099,0.0778,-0.033,10.8,8.0,31.05
