date,stock_id,VALUE_CON_PB,VALUE_CON_PB_ORDER,VALUE_CON_PB_ROLLING,VALUE_CON_PB_ROLLING_ORDER,VALUE_CON_PE,VALUE_CON_PE_ORDER,VALUE_CON_PE_ROLLING,VALUE_CON_PE_ROLLING_ORDER,VALUE_CON_PEG,VALUE_CON_PEG_ORDER,VALUE_CON_PEG_ROLLING,VALUE_CON_PEG_ROLLING_ORDER,VALUE_CON_PS,VALUE_CON_PS_ORDER,VALUE_CON_PS_ROLLING,VALUE_CON_PS_ROLLING_ORDER,PROFIT_CON_EPS,PROFIT_CON_EPS_ROLLING,PROFIT_CON_NP,PROFIT_CON_NP_ROLLING,PROFIT_CON_OR,PROFIT_CON_OR_ROLLING,PROFIT_CON_ROE,PROFIT_CON_TYPE,GROWTH_CON_NA_YOY,GROWTH_CON_NP_YOY,GROWTH_CON_NPCGRATE_13W,GROWTH_CON_NPCGRATE_1W,GROWTH_CON_NPCGRATE_26W,GROWTH_CON_NPCGRATE_2Y,GROWTH_CON_NPCGRATE_4W,GROWTH_CON_NPCGRATE_52W,GROWTH_CON_OR_YOY,GROWTH_CON_ROE_YOY1,GROWTH_CON_ROE_YOY2,GROWTH_CON_ROE_YOY3,SCALE_CON_NA,SCALE_CON_NA_ROLLING,SCALE_MCAP,SCALE_NA,SCALE_TA,SCALE_TCAP,EMOTION_CON_TARGET_PRICE,EMOTION_MARKET_CONFIDENCE_10D,EMOTION_MARKET_CONFIDENCE_15D,EMOTION_MARKET_CONFIDENCE_25D,EMOTION_MARKET_CONFIDENCE_5D,EMOTION_MARKET_CONFIDENCE_75D,EMOTION_OPTIMISM_CONFIDENCE_10D,EMOTION_OPTIMISM_CONFIDENCE_15D,EMOTION_OPTIMISM_CONFIDENCE_25D,EMOTION_OPTIMISM_CONFIDENCE_5D,EMOTION_OPTIMISM_CONFIDENCE_75D,EMOTION_PESSIMISM_CONFIDENCE_10D,EMOTION_PESSIMISM_CONFIDENCE_15D,EMOTION_PESSIMISM_CONFIDENCE_25D,EMOTION_PESSIMISM_CONFIDENCE_5D,EMOTION_PESSIMISM_CONFIDENCE_75D,EMOTION_TARGET_PRICE_TYPE,SCORE_SCORE,SCORE_SCORE_ROC_13WEEK,SCORE_SCORE_ROC_1WEEK,SCORE_SCORE_ROC_26WEEK,SCORE_SCORE_ROC_4WEEK,SCORE_SCORE_ROC_52WEEK,SCORE_SUMVALUE_GZ,SCORE_SUMVALUE_SC,SCORE_SUMVALUE_YJ
2018-08-23,SH600000,0.6273,0.24,0.5795,0.24,5.1641,0.16,4.9832,0.2,0.9279,0.72,1.0054,0.72,1.6324,0.08,1.5599,0.08,1.95,2.0208,5723655.677,5931532.7399,18106700.0,18948450.6849,0.1215,2.0,-0.097097,0.0549,2.0372,0.0,-0.537,5.5653,1.6919,-6.3022,7.38,-0.006,-0.0078,-0.0006,47115155.677,51008126.121,28300490.246,447419000000.0,6091759000000.0,29557544.96,15.69,0.0,0.0,0.3257,0.0,0.4399,0.0,0.0,0.0,0.0,-0.4965,0.0,0.0,0.0,0.0,-0.1986,4.0,37.55,0.258,0.0,-0.3565,0.0,-0.3948,8.1,3.0,26.45
2018-08-23,SH600004,1.5538,0.6667,1.4807,0.6667,17.807,0.3333,19.5614,0.6667,,,,,3.0784,0.0,2.9788,0.0,0.6913,0.6293,143184.7966,130214.3808,828260.6897,855065.9641,0.0873,1.0,-0.085489,-0.1027,-15.7517,-10.5777,-12.4125,-12.1919,-13.8048,-13.3344,22.5,-0.019,-0.0175,0.0058,1640898.7768,1720115.8327,2547333.553,15801292850.25,28032188172.04,2547333.553,15.2076,-0.6068,-0.5638,-0.9074,-0.6661,-1.0569,0.0,0.0,-0.4062,0.0,-0.4062,-0.9586,-0.9586,-0.9586,-0.9586,-1.446,1.0,50.75,-0.2498,-0.0117,-0.2014,-0.0994,-0.221,2.7,20.0,28.05
2018-08-23,SH600006,1.0681,0.3182,1.0103,0.3182,15.2778,0.4762,13.1579,0.4762,0.1983,0.1875,0.1936,0.2308,0.561,0.5,0.5429,0.5455,0.252,0.2926,50400.0,58447.9452,1372600.0,1416767.1233,0.0699,2.0,-0.070656,1.5111,0.0,0.0,-35.7962,77.0298,0.0,-32.8,-25.0,0.0399,0.0104,0.0075,720896.6985,761393.9588,770000.0,7250698612.93,16990187248.26,770000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,4.0,45.45,-0.2722,0.0,-0.1335,-0.0991,-0.1528,10.8,8.0,26.65
2018-08-23,SH600007,1.9073,0.7458,1.7734,0.7373,17.9766,0.7155,16.8305,0.7069,1.1497,0.8804,1.3978,0.9059,4.2776,0.8475,3.9843,0.8559,0.7621,0.814,76765.002,81992.1083,322604.0,346356.3836,0.1061,2.0,-0.1061,0.2093,1.4381,0.0,-10.7477,15.6356,0.0,-13.2599,16.61,0.0079,-0.0011,-0.0068,723517.7703,778168.919,1379977.072,6551501344.0,11144031618.0,1379977.072,17.1627,0.0,0.0,0.0,0.0,0.0467,,0.0,0.0,,0.0,,0.0,0.0,,0.0,4.0,54.85,0.1859,0.0,0.3695,0.1003,0.3939,10.8,3.0,41.05
2018-08-23,SH600008,1.4119,0.4118,1.4921,0.5294,24.3125,0.6471,22.4986,0.6471,0.8462,0.3333,0.9715,0.3529,1.565,0.1765,1.588,0.1765,0.16,0.1729,77129.826,92768.7052,1198230.0,1309253.0137,0.0581,4.0,-0.060387,0.2603,0.0,0.0,0.0,28.7309,0.0,-14.0624,29.04,0.0091,0.0128,-0.0047,1328113.6528,1393411.461,1875218.894,18680784075.46,61090719439.17,1875218.894,6.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,4.0,39.9,0.1335,0.0,0.0284,-0.0545,-0.1564,10.8,3.0,26.1
2018-08-23,SH600009,3.7076,1.0,3.3089,1.0,24.9528,1.0,21.3834,1.0,1.1115,0.0,0.9209,0.0,12.0374,1.0,10.3985,1.0,2.2759,2.6558,438593.4553,511790.2206,909172.7586,1052436.9287,0.1486,1.0,-0.148584,0.1907,-1.7539,0.0593,12.4727,22.4491,0.1435,6.9054,12.77,0.002,0.009,-0.0114,2951814.4743,3307393.3273,6209852.459,26465149205.27,29548831220.43,10943197.026,69.923,0.0016,0.0336,-0.0576,0.0016,-0.0799,0.0,0.0,0.0,0.0,-0.1937,0.0,0.0,0.0,0.0,0.088,1.0,79.1,0.0051,0.0,0.0286,0.0,0.0895,5.4,17.0,56.7
2018-08-23,SH600010,1.3539,0.6129,1.289,0.6129,22.2857,0.8065,18.8179,0.8065,0.5425,0.7037,0.2816,0.7308,0.3183,0.0323,0.2991,0.0323,0.07,0.0829,319095.21,377793.7418,22340300.0,23778628.7671,0.0608,2.0,-0.06073,0.5481,0.0,0.0,-19.2368,41.0803,0.0,63.3333,316.15,0.019,0.0116,-0.0048,5252594.8592,5516738.2522,4941645.008,50778620921.34,146817345550.68,7111265.093,2.94,0.0,0.0,0.0,0.0,-1.0705,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,4.0,41.1,0.0512,0.0,-0.1123,-0.1085,-0.0167,10.8,3.0,27.3
2018-08-23,SH600011,1.4084,0.5455,1.3315,0.5455,23.3837,0.7368,18.0397,0.6667,0.2431,0.1633,0.9255,0.6889,0.6667,0.1667,0.6489,0.1818,0.3109,0.403,473662.1501,613086.8805,16614144.386,17046857.9,0.0602,1.0,-0.039509,1.6415,3.3853,0.0596,-32.1792,96.1932,-5.6257,-39.9103,8.97,0.0365,0.0205,0.0157,7864036.0919,8308421.3847,7633500.0,93825373181.0,381582945767.0,11050678.761,8.8559,-0.055,-0.0894,-0.0179,0.0014,0.2448,0.0,0.0,0.0,0.0,-2.3384,0.0,0.0,0.564,0.0,0.564,1.0,57.0,-0.0468,-0.0452,0.3256,0.1446,0.1492,2.7,5.0,49.3
2018-08-23,SH600012,0.8914,0.3889,0.8217,0.3889,8.1449,0.2222,7.7134,0.2222,1.2667,0.4,0.9688,0.375,3.0627,0.5,2.8878,0.4444,0.69,0.7286,115260.0,120642.4658,306520.0,322306.8493,0.1094,4.0,-0.109451,0.0561,0.0,0.0,0.0,6.4299,0.0,21.3263,7.12,-0.007,-0.0044,-0.0099,1053181.3047,1132772.2636,655067.2,10083027044.43,14461313254.78,932138.82,14.5,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.0,34.05,-0.128,0.0,-0.0884,-0.128,-0.2862,10.8,3.0,20.25
2018-08-23,SH600015,0.5069,0.0,0.4715,0.0,4.6274,0.0,4.4805,0.0,1.1505,0.96,1.367,0.96,1.3334,0.0,1.2676,0.0,1.5927,1.6449,2043482.6087,2108546.3966,7091760.8696,7453070.2204,0.1095,1.0,-0.099156,0.0311,-0.873,-0.2011,-3.3868,4.0222,-0.2011,-6.9071,6.83,-0.0084,-0.0064,-0.0047,18655282.6087,20036013.2817,9450320.063,177672000000.0,2567219000000.0,9450320.063,8.8218,-0.0991,-0.0991,-0.3189,-0.0991,-0.2198,0.502,0.502,0.3664,0.502,-0.4478,0.0,0.0,0.0,0.0,-0.6784,1.0,50.85,0.254,0.2327,0.0099,0.0995,-0.0136,10.8,8.0,32.05
