date,stock_id,VALUE_CON_PB,VALUE_CON_PB_ORDER,VALUE_CON_PB_ROLLING,VALUE_CON_PB_ROLLING_ORDER,VALUE_CON_PE,VALUE_CON_PE_ORDER,VALUE_CON_PE_ROLLING,VALUE_CON_PE_ROLLING_ORDER,VALUE_CON_PEG,VALUE_CON_PEG_ORDER,VALUE_CON_PEG_ROLLING,VALUE_CON_PEG_ROLLING_ORDER,VALUE_CON_PS,VALUE_CON_PS_ORDER,VALUE_CON_PS_ROLLING,VALUE_CON_PS_ROLLING_ORDER,PROFIT_CON_EPS,PROFIT_CON_EPS_ROLLING,PROFIT_CON_NP,PROFIT_CON_NP_ROLLING,PROFIT_CON_OR,PROFIT_CON_OR_ROLLING,PROFIT_CON_ROE,PROFIT_CON_TYPE,GROWTH_CON_NA_YOY,GROWTH_CON_NP_YOY,GROWTH_CON_NPCGRATE_13W,GROWTH_CON_NPCGRATE_1W,GROWTH_CON_NPCGRATE_26W,GROWTH_CON_NPCGRATE_2Y,GROWTH_CON_NPCGRATE_4W,GROWTH_CON_NPCGRATE_52W,GROWTH_CON_OR_YOY,GROWTH_CON_ROE_YOY1,GROWTH_CON_ROE_YOY2,GROWTH_CON_ROE_YOY3,SCALE_CON_NA,SCALE_CON_NA_ROLLING,SCALE_MCAP,SCALE_NA,SCALE_TA,SCALE_TCAP,EMOTION_CON_TARGET_PRICE,EMOTION_MARKET_CONFIDENCE_10D,EMOTION_MARKET_CONFIDENCE_15D,EMOTION_MARKET_CONFIDENCE_25D,EMOTION_MARKET_CONFIDENCE_5D,EMOTION_MARKET_CONFIDENCE_75D,EMOTION_OPTIMISM_CONFIDENCE_10D,EMOTION_OPTIMISM_CONFIDENCE_15D,EMOTION_OPTIMISM_CONFIDENCE_25D,EMOTION_OPTIMISM_CONFIDENCE_5D,EMOTION_OPTIMISM_CONFIDENCE_75D,EMOTION_PESSIMISM_CONFIDENCE_10D,EMOTION_PESSIMISM_CONFIDENCE_15D,EMOTION_PESSIMISM_CONFIDENCE_25D,EMOTION_PESSIMISM_CONFIDENCE_5D,EMOTION_PESSIMISM_CONFIDENCE_75D,EMOTION_TARGET_PRICE_TYPE,SCORE_SCORE,SCORE_SCORE_ROC_13WEEK,SCORE_SCORE_ROC_1WEEK,SCORE_SCORE_ROC_26WEEK,SCORE_SCORE_ROC_4WEEK,SCORE_SCORE_ROC_52WEEK,SCORE_SUMVALUE_GZ,SCORE_SUMVALUE_SC,SCORE_SUMVALUE_YJ
2017-01-11,SH600000,0.9738,0.4783,0.8601,0.4783,6.5022,0.3043,5.9676,0.3043,0.8452,0.2381,0.7713,0.3,2.1697,0.4348,1.9455,0.3913,2.4853,2.7079,5373467.8007,5884722.4849,16103463.3333,18050715.6438,0.149769,1.0,-0.154731,0.0619,0.362,-0.3812,-1.9754,7.6933,-2.0549,1.8253,9.88,-0.010792,-0.005471,-0.005021,35878339.2407,40829815.3425,33158410.788,372934000000.0,5857263000000.0,34935140.354,19.345,-0.3589,-0.3608,-0.3255,-0.0588,0.065,0.0,0.0167,0.0167,0.0,-0.0019,0.0619,0.0619,0.0619,0.0619,0.2228,1.0,62.05,0.0402,0.0,-0.0801,0.107,0.2107,5.4,17.0,39.65
2017-01-11,SH600004,1.5808,0.3333,1.438,0.0,11.7937,0.0,11.3488,0.0,1.259,0.3333,1.3193,0.6667,2.7337,0.0,2.5819,0.0,1.2159,1.2636,142451.4233,148404.3123,614566.6667,653075.2511,0.134036,1.0,-0.130048,0.1368,1.9543,-0.6053,2.4186,9.3675,0.5931,9.8315,9.36,0.003115,-0.00602,-0.045951,1062788.2947,1172548.9038,1649192.446,10874475844.16,17743462708.66,1649192.446,15.575,-0.1715,0.1813,0.0746,-0.0558,0.0021,0.0,0.0042,0.0042,0.0,0.0007,-0.0002,-0.0002,-0.0002,0.0,-0.7673,1.0,47.95,-0.0284,0.0,-0.04,0.0435,-0.0805,8.1,5.0,34.85
2017-01-11,SH600006,2.0926,0.4286,1.942,0.4286,35.3209,0.8421,22.4315,0.6667,1.0401,0.65,0.6555,0.6842,0.8483,0.3636,0.9509,0.6818,0.1979,0.3116,39587.4667,62322.0622,1648325.5,1470172.274,0.059244,1.0,-0.043759,0.1495,-17.1377,-0.1225,-22.6807,33.9596,0.0674,-32.0192,-2.32,0.005352,0.026821,0.015583,668207.9863,719874.9683,1398000.0,7409566182.45,21504534963.15,1398000.0,9.1667,-0.0086,0.0057,0.0014,-0.0043,-0.6052,0.0,0.0,0.0,0.0,-0.0054,0.0,0.0,0.0,0.0,-0.9585,2.0,37.75,-0.1749,-0.117,-0.189,0.0,-0.1411,8.1,3.0,26.65
2017-01-11,SH600007,2.9478,0.5349,2.7132,0.5504,26.8179,0.4628,26.1165,0.528,6.253,0.914,5.8613,0.9355,6.9375,0.736,5.8406,0.752,0.6656,0.6835,67285.7143,68626.1761,260101.1429,306864.0915,0.109918,2.0,-0.077008,0.0721,-4.6545,0.0,-1.3001,4.2888,0.9546,5.7951,14.52,-0.001161,-0.006308,0.008548,612142.2481,660566.7656,1797999.323,6136754819.0,11208470938.0,1797999.323,25.2667,0.0319,0.0319,0.0319,0.0,-0.2213,0.0,0.0,0.0,0.0,-0.0023,0.0,0.0,0.0,0.0,-0.2801,2.0,41.15,-0.247,0.1383,-0.3078,-0.0946,-0.3249,8.1,3.0,30.05
2017-01-11,SH600008,2.2623,0.2667,2.1873,0.2667,32.8287,0.5333,28.2566,0.5333,2.2903,0.7692,1.9798,0.8333,2.5173,0.0714,2.2638,0.0714,0.1255,0.1458,60500.0,70295.8904,789000.8,877410.88,0.068912,2.0,-0.09597,0.1282,-0.6106,0.0,-0.0775,14.3336,0.0,-41.2906,11.73,0.006088,0.008355,0.00452,877930.0591,908124.6608,1986093.019,13614748236.79,39635113975.14,1986093.019,5.286,0.0,0.0,0.0,0.0,-0.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,4.0,41.35,-0.3199,-0.1492,-0.2048,-0.3697,-0.0872,8.1,3.0,30.25
2017-01-11,SH600009,2.3099,1.0,2.0879,1.0,18.232,0.6667,15.9799,0.6667,1.4366,0.6667,1.2609,0.3333,7.3366,1.0,6.5734,1.0,1.4672,1.674,282771.2267,322503.6116,702707.6923,784000.9906,0.126697,1.0,-0.089571,0.117,-0.6002,0.0,-0.1276,12.6911,0.244,-6.1159,11.8,0.002116,0.003942,0.000534,2231872.4972,2468336.1329,2925049.362,22624152028.32,26943645294.32,5154613.848,34.7857,0.0026,0.0007,0.0086,0.0,-0.0314,0.0,0.0,0.0,0.0,-0.007,0.0,0.0,1.0093,0.0,1.0093,1.0,58.75,0.0095,-0.0369,0.092,0.0491,0.0307,8.1,8.0,42.65
2017-01-11,SH600010,1.9491,0.5294,1.8903,0.5,110.3846,0.8235,64.5202,0.7647,,,,,3.2925,0.9143,2.8912,0.8857,0.026,0.0445,84657.9178,144837.3018,2838240.0,3232243.9452,0.017658,2.0,-0.017997,1.256,-14.0314,11.4286,-37.762,,56.0,187.1026,26.14,0.08786,0.011358,0.009045,4794386.2402,4943541.1973,4517960.933,47441201119.68,141439723387.25,9344931.693,3.15,0.2091,0.2091,-0.1394,0.0941,-0.1986,0.0,0.0,0.0,0.0,-0.0136,0.0,0.0,-0.6969,0.0,0.2199,4.0,41.25,-0.1683,0.0714,0.0287,0.011,-0.1148,5.4,3.0,32.85
2017-01-11,SH600011,1.3416,0.1639,1.2977,0.1803,12.5549,0.2034,15.2307,0.3667,-0.4467,1.0,,,0.9559,0.0484,0.9322,0.0323,0.5687,0.4688,864575.0,712815.5029,11355850.0,11646059.589,0.106856,2.0,-0.031992,-0.3729,-13.1056,0.0,-23.2137,-28.1087,-0.7579,-46.7978,-11.91,-0.066753,-0.021581,-0.002305,8091054.0075,8366176.3014,7497000.0,107190724200.0,379759396092.0,10853073.776,6.21,-0.0644,-0.0644,-0.1583,0.0,-1.2017,0.0,0.0,0.0,0.0,-0.0224,0.0,0.0,0.0,0.0,0.0,1.0,43.05,-0.0762,0.0682,0.124,-0.0497,-0.0662,5.4,13.0,24.65
2017-01-11,SH600012,2.6345,0.8824,2.4261,0.8824,23.0128,0.7647,21.6429,0.7647,3.735,0.6875,3.6722,0.7333,6.963,0.6667,6.6176,0.6667,0.6001,0.6381,100000.0,105377.5342,330500.0,344650.6849,0.114481,2.0,-0.071485,0.0662,0.7388,0.0,3.9508,6.1615,0.0,3.4985,36.18,-0.001069,-0.001858,-0.016715,873509.363,940101.3723,1609693.6,9420141677.19,13120801927.91,2290540.41,6.3,0.0,0.0,0.0,0.0,0.0145,,,,,0.0,,,,,0.0,4.0,53.05,0.5789,-0.0407,0.1608,-0.0407,0.1533,5.4,15.0,32.65
2017-01-11,SH600015,0.8685,0.3043,0.7651,0.2609,5.8036,0.087,5.3563,0.0,0.8223,0.1905,0.7532,0.2,1.8111,0.0435,1.5981,0.0435,1.8747,2.0313,2002774.4356,2170359.8082,6417746.6667,7274437.9178,0.149654,1.0,-0.234429,0.0606,1.5172,0.0353,3.5964,7.0578,0.4904,3.9254,9.06,-0.010809,-0.006663,-0.00423,13382688.1643,15193472.5534,11625902.566,152973000000.0,2356235000000.0,11625902.566,12.7717,0.1048,0.1048,0.0781,0.0055,0.2776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2757,1.0,64.75,-0.0976,0.0,0.2229,0.0,0.3617,8.1,17.0,39.65
