date,stock_id,VALUE_CON_PB,VALUE_CON_PB_ORDER,VALUE_CON_PB_ROLLING,VALUE_CON_PB_ROLLING_ORDER,VALUE_CON_PE,VALUE_CON_PE_ORDER,VALUE_CON_PE_ROLLING,VALUE_CON_PE_ROLLING_ORDER,VALUE_CON_PEG,VALUE_CON_PEG_ORDER,VALUE_CON_PEG_ROLLING,VALUE_CON_PEG_ROLLING_ORDER,VALUE_CON_PS,VALUE_CON_PS_ORDER,VALUE_CON_PS_ROLLING,VALUE_CON_PS_ROLLING_ORDER,PROFIT_CON_EPS,PROFIT_CON_EPS_ROLLING,PROFIT_CON_NP,PROFIT_CON_NP_ROLLING,PROFIT_CON_OR,PROFIT_CON_OR_ROLLING,PROFIT_CON_ROE,PROFIT_CON_TYPE,GROWTH_CON_NA_YOY,GROWTH_CON_NP_YOY,GROWTH_CON_NPCGRATE_13W,GROWTH_CON_NPCGRATE_1W,GROWTH_CON_NPCGRATE_26W,GROWTH_CON_NPCGRATE_2Y,GROWTH_CON_NPCGRATE_4W,GROWTH_CON_NPCGRATE_52W,GROWTH_CON_OR_YOY,GROWTH_CON_ROE_YOY1,GROWTH_CON_ROE_YOY2,GROWTH_CON_ROE_YOY3,SCALE_CON_NA,SCALE_CON_NA_ROLLING,SCALE_MCAP,SCALE_NA,SCALE_TA,SCALE_TCAP,EMOTION_CON_TARGET_PRICE,EMOTION_MARKET_CONFIDENCE_10D,EMOTION_MARKET_CONFIDENCE_15D,EMOTION_MARKET_CONFIDENCE_25D,EMOTION_MARKET_CONFIDENCE_5D,EMOTION_MARKET_CONFIDENCE_75D,EMOTION_OPTIMISM_CONFIDENCE_10D,EMOTION_OPTIMISM_CONFIDENCE_15D,EMOTION_OPTIMISM_CONFIDENCE_25D,EMOTION_OPTIMISM_CONFIDENCE_5D,EMOTION_OPTIMISM_CONFIDENCE_75D,EMOTION_PESSIMISM_CONFIDENCE_10D,EMOTION_PESSIMISM_CONFIDENCE_15D,EMOTION_PESSIMISM_CONFIDENCE_25D,EMOTION_PESSIMISM_CONFIDENCE_5D,EMOTION_PESSIMISM_CONFIDENCE_75D,EMOTION_TARGET_PRICE_TYPE,SCORE_SCORE,SCORE_SCORE_ROC_13WEEK,SCORE_SCORE_ROC_1WEEK,SCORE_SCORE_ROC_26WEEK,SCORE_SCORE_ROC_4WEEK,SCORE_SCORE_ROC_52WEEK,SCORE_SUMVALUE_GZ,SCORE_SUMVALUE_SC,SCORE_SUMVALUE_YJ
2017-03-15,SH600000,0.9812,0.4583,0.8502,0.4583,6.6593,0.3333,6.0765,0.2083,1.0722,0.4583,0.921,0.4583,2.1831,0.2917,1.9282,0.2917,2.4387,2.6726,5271217.2539,5798722.6863,16079360.0,18274733.0959,0.147339,1.0,-0.152407,0.0417,-3.9186,0.512,-1.4291,6.2111,-2.2106,-0.9827,9.72,-0.013222,-0.006145,-0.005782,35776088.6939,41446384.0877,33322561.337,372934000000.0,5857263000000.0,35108086.593,18.0,0.045,-0.3337,-0.3387,0.077,-0.6145,0.0,0.0,0.0,0.0,0.0166,0.0,-0.0616,-0.3695,0.0,0.0616,2.0,50.05,-0.107,-0.0908,-0.1212,-0.1934,0.0822,5.4,15.0,29.65
2017-03-15,SH600004,1.7557,0.3333,1.6328,0.3333,13.2846,0.0,14.8273,0.0,2.1071,0.6667,129.8913,1.0,3.0002,0.0,2.7902,0.0,1.2187,1.0919,140153.8577,128611.8536,620585.7143,683637.6517,0.132159,1.0,-0.128228,0.1185,-1.0293,1.8993,0.3288,6.3046,-1.9252,1.856,10.43,0.001239,-0.010183,-0.057218,1060490.7291,1168221.362,1861954.372,10874475844.16,17743462708.66,1861954.372,16.6133,-0.1519,-0.1316,-0.1519,0.1402,0.1797,0.0,0.0,0.0,0.0,0.0037,0.0,-0.2468,-0.2468,0.0,0.9883,2.0,52.25,0.1371,0.0,0.0377,0.0897,0.165,5.4,17.0,29.85
2017-03-15,SH600006,2.1118,0.3636,1.9328,0.4091,35.3,0.65,21.6419,0.6364,1.0329,0.5789,0.6106,0.55,0.8566,0.2727,0.95,0.6364,0.2,0.3262,40000.0,65243.8356,1648325.5,1486361.9795,0.059825,2.0,-0.044349,0.1615,1.1102,0.0,-16.2304,34.1767,0.1112,-28.1867,-2.32,0.005933,0.026461,0.013995,668620.5196,730558.5139,1412000.0,7409566182.45,21504534963.15,1412000.0,7.75,0.0,0.0,0.0028,0.0,-0.0042,0.0,0.0,0.0,0.0,-0.011,0.0,0.0,0.0071,0.0,0.6232,2.0,37.75,0.0,-0.117,-0.3682,-0.117,-0.1411,8.1,3.0,26.65
2017-03-15,SH600007,3.3161,0.6371,2.9947,0.6452,30.3625,0.4867,26.9035,0.6083,3.9765,0.9255,3.0783,0.8901,7.7178,0.776,6.7528,0.808,0.662,0.7471,66802.5099,75178.5499,262807.6,299524.7819,0.109215,2.0,-0.076279,0.0644,0.2296,-0.8918,-6.3578,7.6355,-1.4913,5.0354,15.71,-0.001864,0.000465,0.00749,611659.0437,675403.5844,2024637.893,6136754819.0,11208470938.0,2024637.893,28.9,-0.0189,0.0,-0.0443,-0.0274,-0.0234,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,-0.1095,2.0,45.05,-0.0088,0.1717,-0.1508,0.1717,0.1277,5.4,3.0,36.65
2017-03-15,SH600008,2.4046,0.3333,2.3214,0.3333,33.7692,0.4667,30.5218,0.6,2.7716,0.7143,2.5836,0.75,2.6822,0.0667,2.3726,0.0667,0.13,0.1438,62667.9836,69335.844,789000.8,891956.32,0.071206,2.0,-0.098041,0.1686,3.5834,0.0,3.1757,12.1838,3.5834,-31.5789,11.73,0.008382,0.00334,0.007254,880098.0427,911640.3642,2116249.6,13614748236.79,39635113975.14,2116249.6,5.286,0.1025,0.1025,0.1025,0.0,0.1025,0.0,0.0,0.0,0.0,0.0046,0.0,0.0,0.0,0.0,0.0001,4.0,63.35,-0.0343,0.1394,0.0419,0.3035,0.3985,8.1,15.0,40.25
2017-03-15,SH600009,2.246,1.0,2.198,1.0,17.3866,0.6667,16.9589,0.6667,1.3207,0.0,1.3727,0.3333,7.2217,1.0,7.0768,1.0,1.6507,1.6923,318261.4268,326221.4616,766225.6,781779.9742,0.129181,1.0,-0.124978,0.14,-1.4429,0.0357,-2.0027,13.1648,0.1614,-4.6917,10.22,0.003892,0.001936,,2463681.9495,2517015.6753,3138277.259,22624152028.32,26943645294.32,5530370.746,33.0143,-0.0115,-0.0178,-0.078,0.0007,-0.0467,0.0024,0.0024,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.1045,1.0,75.75,0.3527,-0.0288,0.2583,0.1477,0.4567,8.1,20.0,47.65
2017-03-15,SH600010,2.1422,0.5294,2.0959,0.5588,312.0,0.9677,110.9942,0.9118,,,,,3.5793,0.9118,3.1154,0.9118,0.01,0.0281,32560.7376,91526.8956,2838240.0,3260902.9041,0.006866,2.0,-0.007213,1.0985,-40.0,0.0,-68.4571,,0.0,84.1632,26.14,0.077068,0.00668,0.025505,4742289.06,4847018.6452,4911511.537,47441201119.68,141439723387.25,10158950.133,3.15,0.0,0.0,0.0,0.0,-0.7115,-0.0025,-0.0089,-0.0089,0.0,-0.0214,,,,,-0.1182,4.0,38.55,-0.0551,-0.0551,-0.1357,-0.0551,-0.1433,2.7,3.0,32.85
2017-03-15,SH600011,1.4389,0.1774,1.3786,0.2097,12.633,0.129,15.3808,0.371,-0.5014,1.0,,,0.9607,0.0323,0.9543,0.0161,0.6111,0.5019,928882.0043,762992.3378,12214300.0,12297924.1096,0.113898,2.0,-0.039522,-0.3262,6.6237,-3.5028,-6.514,-25.193,-3.5028,-45.0181,-5.25,-0.05971,-0.02255,-0.008204,8155361.0118,8512345.4274,8106000.0,107190724200.0,379759396092.0,11734696.016,6.0,-0.2876,-0.2876,0.0142,-0.2876,0.4896,0.0138,0.0138,0.0142,0.0,-0.0052,0.0,0.0,0.0,0.0,-0.1295,4.0,45.35,0.0011,-0.0473,-0.0473,0.0646,0.0055,2.7,13.0,29.65
2017-03-15,SH600012,2.7833,0.8889,2.543,0.8889,24.3126,0.6667,23.3079,0.7222,3.9459,0.7333,5.3362,0.7857,7.3563,0.7222,7.3895,0.7222,0.6001,0.626,100000.0,103530.6849,330500.0,326613.6986,0.114481,4.0,-0.071485,0.0662,0.0,0.0,0.4419,6.1615,0.0,5.042,36.18,-0.001069,-0.001858,-0.016715,873509.363,949077.7827,1700610.4,9420141677.19,13120801927.91,2419911.99,6.3,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,0.0,,4.0,43.05,-0.2215,-0.1441,0.2812,-0.1441,0.124,5.4,15.0,22.65
2017-03-15,SH600015,0.91,0.2917,0.7807,0.2917,6.0105,0.0417,5.355,0.0,0.6868,0.125,0.5933,0.1667,1.9296,0.0833,1.7255,0.0417,1.9,2.1326,2030258.7201,2278778.6863,6324100.0,7072029.3151,0.151397,2.0,-0.235796,0.0752,1.8694,0.782,3.1285,8.7518,0.908,6.1904,7.47,-0.009066,-0.004725,-0.003994,13410172.4488,15631672.5205,12202923.465,152973000000.0,2356235000000.0,12202923.465,12.74,0.1165,0.1909,0.1524,0.1165,0.2942,0.0,0.0,-0.0009,0.0,-0.0009,0.0,0.0,0.0,0.0,0.0,4.0,56.75,-0.1236,0.0,-0.1864,-0.0956,0.2191,8.1,15.0,33.65
