date,stock_id,VALUE_CON_PB,VALUE_CON_PB_ORDER,VALUE_CON_PB_ROLLING,VALUE_CON_PB_ROLLING_ORDER,VALUE_CON_PE,VALUE_CON_PE_ORDER,VALUE_CON_PE_ROLLING,VALUE_CON_PE_ROLLING_ORDER,VALUE_CON_PEG,VALUE_CON_PEG_ORDER,VALUE_CON_PEG_ROLLING,VALUE_CON_PEG_ROLLING_ORDER,VALUE_CON_PS,VALUE_CON_PS_ORDER,VALUE_CON_PS_ROLLING,VALUE_CON_PS_ROLLING_ORDER,PROFIT_CON_EPS,PROFIT_CON_EPS_ROLLING,PROFIT_CON_NP,PROFIT_CON_NP_ROLLING,PROFIT_CON_OR,PROFIT_CON_OR_ROLLING,PROFIT_CON_ROE,PROFIT_CON_TYPE,GROWTH_CON_NA_YOY,GROWTH_CON_NP_YOY,GROWTH_CON_NPCGRATE_13W,GROWTH_CON_NPCGRATE_1W,GROWTH_CON_NPCGRATE_26W,GROWTH_CON_NPCGRATE_2Y,GROWTH_CON_NPCGRATE_4W,GROWTH_CON_NPCGRATE_52W,GROWTH_CON_OR_YOY,GROWTH_CON_ROE_YOY1,GROWTH_CON_ROE_YOY2,GROWTH_CON_ROE_YOY3,SCALE_CON_NA,SCALE_CON_NA_ROLLING,SCALE_MCAP,SCALE_NA,SCALE_TA,SCALE_TCAP,EMOTION_CON_TARGET_PRICE,EMOTION_MARKET_CONFIDENCE_10D,EMOTION_MARKET_CONFIDENCE_15D,EMOTION_MARKET_CONFIDENCE_25D,EMOTION_MARKET_CONFIDENCE_5D,EMOTION_MARKET_CONFIDENCE_75D,EMOTION_OPTIMISM_CONFIDENCE_10D,EMOTION_OPTIMISM_CONFIDENCE_15D,EMOTION_OPTIMISM_CONFIDENCE_25D,EMOTION_OPTIMISM_CONFIDENCE_5D,EMOTION_OPTIMISM_CONFIDENCE_75D,EMOTION_PESSIMISM_CONFIDENCE_10D,EMOTION_PESSIMISM_CONFIDENCE_15D,EMOTION_PESSIMISM_CONFIDENCE_25D,EMOTION_PESSIMISM_CONFIDENCE_5D,EMOTION_PESSIMISM_CONFIDENCE_75D,EMOTION_TARGET_PRICE_TYPE,SCORE_SCORE,SCORE_SCORE_ROC_13WEEK,SCORE_SCORE_ROC_1WEEK,SCORE_SCORE_ROC_26WEEK,SCORE_SCORE_ROC_4WEEK,SCORE_SCORE_ROC_52WEEK,SCORE_SUMVALUE_GZ,SCORE_SUMVALUE_SC,SCORE_SUMVALUE_YJ
2018-11-28,SH600000,0.6638,0.32,0.596,0.32,5.5649,0.2,5.3445,0.2,1.5104,0.96,1.4918,0.92,1.7497,0.16,1.62,0.16,1.9012,1.9796,5581988.3874,5810299.5621,17753329.4118,19168125.6084,0.1193,1.0,-0.09098,0.0288,-2.4751,-0.1246,-0.2413,3.6845,-0.482,-7.9519,5.29,-0.0082,-0.0085,-0.0014,46798088.3874,52103715.0268,29733782.205,462034000000.0,6089189000000.0,31054501.06,14.318,0.0208,0.0463,0.0312,-0.0236,-0.4612,0.0,0.0,0.0,0.0,-0.189,0.0,0.0,0.0,0.0,-0.0567,2.0,47.45,0.2636,0.1178,0.5896,-0.0595,-0.2816,5.4,5.0,36.05
2018-11-28,SH600004,1.2984,0.0,1.2216,0.0,17.2759,0.3333,19.8337,1.0,,,,,2.576,0.0,2.5044,0.0,0.58,0.5052,120193.9487,104263.0175,806068.8571,825620.9934,0.0752,1.0,-0.061666,-0.2468,-15.9679,-1.0531,-29.2793,-19.7851,-11.1665,-26.7518,19.21,-0.0311,-0.0149,0.0067,1599238.8234,1692634.9907,2073459.155,15823669691.74,27931014166.18,2073459.155,10.79,-0.3094,-0.3064,-1.1567,-0.0619,-1.8563,0.0,0.0,-0.8982,0.0,-1.497,0.0,-0.2994,-0.3194,0.0,-1.497,1.0,32.55,-0.256,0.0,-0.5116,-0.0766,-0.5929,2.7,3.0,26.85
2018-11-28,SH600006,1.0929,0.4091,1.0101,0.4091,15.4365,0.4762,12.5768,0.4762,0.2004,0.2308,0.1683,0.3333,0.5668,0.5,0.5414,0.5,0.252,0.3093,50400.0,61769.863,1372600.0,1434997.8082,0.0708,2.0,-0.058879,1.5111,0.0,0.0,0.0,77.0298,0.0,-35.7962,-25.0,0.0408,0.0104,0.0075,711875.1036,769088.2543,778000.0,7342219458.99,17201498056.23,778000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7481,0.0,0.0,0.0,0.0,0.0514,4.0,57.65,0.0706,0.0,0.0397,0.0359,-0.0137,10.8,9.0,38.85
2018-11-28,SH600007,2.1255,0.822,1.9176,0.839,20.314,0.7632,18.0157,0.7632,1.4964,0.913,1.4378,0.9333,4.6195,0.8559,4.1862,0.8729,0.7133,0.8043,71813.3333,80975.6237,315795.6667,348503.579,0.1046,2.0,-0.057669,0.1313,-6.4504,0.0,-5.1051,13.5756,-0.1816,-12.2368,14.15,0.0064,0.002,-0.0018,686333.0605,760815.9719,1459552.392,6737734749.0,11388887988.0,1459552.392,21.38,0.0,-0.0048,0.0055,0.0,-0.3368,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,2.0,52.45,-0.0438,0.0,0.1341,0.2356,0.0916,10.8,9.0,33.65
2018-11-28,SH600008,1.2695,0.2941,1.3844,0.4706,26.087,0.7059,23.4282,0.7059,0.908,0.4615,0.8569,0.5385,1.6792,0.1765,1.7135,0.2353,0.1357,0.1511,77129.826,99223.9021,1198230.0,1355079.5342,0.0487,4.0,-0.212654,0.2603,0.0,0.0,0.0,28.7309,0.0,-5.8824,29.04,-0.0003,0.0114,-0.0034,1584962.2178,1677212.7383,1706497.4,18963806793.2,63567146092.25,2012648.665,6.15,-0.6864,-0.6864,-0.6864,0.0,-0.6864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,53.5,0.1915,0.0531,0.1836,0.1031,0.3683,10.8,9.0,34.7
2018-11-28,SH600009,3.3725,1.0,2.8896,1.0,22.4518,1.0,18.7169,0.6667,1.2129,0.0,0.9939,0.0,10.3875,1.0,8.5867,1.0,2.2025,2.642,424492.8452,508929.4746,917506.4815,1109346.0196,0.1502,1.0,-0.110663,0.1524,-1.5632,-0.3762,-4.1496,18.5102,-0.1046,3.3428,13.8,0.0036,0.0045,-0.0089,2825950.2742,3296500.9436,5407240.783,27636637405.09,29871081136.16,9528809.525,61.0222,-0.0208,-0.0186,-0.0376,-0.0166,-0.1466,-0.2022,-0.2022,-0.2022,-0.2022,-0.2629,-0.0526,-0.0526,-0.1213,-0.0526,0.2831,1.0,60.0,0.0118,0.0526,-0.2565,0.1538,-0.3205,8.1,10.0,40.9
2018-11-28,SH600010,1.3657,0.7742,1.2754,0.871,22.5714,0.9355,17.9138,0.9355,0.5494,0.8571,0.3883,0.8519,0.3224,0.2903,0.2955,0.2258,0.07,0.0882,319095.21,402022.4975,22340300.0,24372321.9178,0.0605,4.0,-0.064525,0.5481,0.0,0.0,0.0,41.0803,0.0,-19.2368,316.15,0.0187,0.0117,-0.0049,5273898.8586,5647071.6521,5004999.431,52053434424.4,147942876575.75,7202435.158,2.94,0.0,0.0,0.0,0.0,0.0,,,,,-0.6329,,,,,-0.6329,4.0,48.7,0.1195,0.1144,0.2455,0.1144,-0.1788,10.8,3.0,34.9
2018-11-28,SH600011,1.2544,0.4697,1.1859,0.4697,39.3816,0.8947,21.5793,0.8421,0.5697,0.52,0.5114,0.5102,0.6349,0.1364,0.6129,0.1515,0.1714,0.3128,269688.4249,490934.0307,16729282.5556,17285118.4715,0.0319,1.0,-0.10788,0.504,-43.3061,0.8272,-41.8886,69.1292,-2.848,-63.2203,9.73,0.0082,0.0252,0.0183,8466726.6574,8933277.899,7087500.0,98339125064.0,381909425470.0,10596213.017,7.4318,0.0356,-0.0904,-0.4163,0.0207,-2.1407,0.0,0.0,-1.0904,0.0,-1.2874,0.0,0.0,0.0,0.0,-1.3333,1.0,44.2,-0.2379,0.0,-0.273,0.0474,-0.1549,2.7,8.0,34.5
2018-11-28,SH600012,0.9692,0.3889,0.8718,0.3889,8.5652,0.3333,7.9371,0.1667,1.2348,0.5714,1.0943,0.6429,2.1578,0.2222,2.0419,0.2778,0.69,0.7446,114800.0,123895.8904,455700.0,481623.2877,0.1132,2.0,-0.075552,0.0519,0.0,0.0,-0.3991,6.9367,0.0,-0.3991,59.26,-0.0032,-0.0037,-0.0108,1014561.7586,1128078.4709,688869.6,10381095030.6,14541559880.69,980238.51,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,4.0,44.05,0.0046,0.0,0.128,0.128,-0.1119,10.8,9.0,25.25
2018-11-28,SH600015,0.5348,0.0,0.5115,0.0,4.93,0.0,4.9875,0.16,1.4346,0.92,1.5306,0.96,1.3927,0.0,1.355,0.0,1.5781,1.5599,2024645.6778,2111794.3239,7167112.5,7773512.774,0.1085,1.0,-0.099564,0.0216,-0.9218,0.1032,-1.7867,3.4365,-0.9588,-3.7389,7.96,-0.0094,-0.0065,-0.001,18663745.6778,20592489.8445,9976050.216,182454000000.0,2612991000000.0,9976050.216,9.74,0.0206,0.0501,0.0733,0.0193,-0.2815,-0.4756,-0.4756,-0.4756,0.0,0.0,0.0,0.0,0.0,0.0,-2.0308,2.0,43.95,-0.1731,0.0,0.0329,-0.17,-0.091,8.1,5.0,29.85
2018-11-28,SH600016,0.6295,0.16,0.5608,0.08,5.032,0.08,4.7322,0.08,0.7942,0.56,0.7611,0.6,1.7338,0.12,1.6093,0.12,1.2043,1.2806,5270853.9566,5599861.2392,15297580.0,16466028.9863,0.1251,1.0,-0.100546,0.0581,3.7232,-0.0636,0.332,6.3363,0.4788,-0.9688,6.03,-0.0063,-0.0072,-0.0053,42133353.9566,47256672.2353,21490046.667,422444000000.0,5965827000000.0,26532145.612,7.63,-0.0396,0.0561,0.0462,-0.0116,0.4472,0.0,0.0,0.0,0.0,-0.0281,0.0,0.0,0.0,0.0,0.9076,1.0,52.85,-0.0056,0.0,-0.0588,-0.0417,-0.04,10.8,5.0,36.05
2018-11-28,SH600017,0.7984,0.0588,0.7482,0.0588,14.35,0.1765,11.6904,0.1176,0.3173,0.0667,0.2464,0.0667,1.7545,0.3529,1.6274,0.3529,0.2,0.2455,62500.0,76416.7123,511200.0,549038.9041,0.0556,2.0,-0.053319,0.6943,2.3977,0.0,1.461,45.2278,0.9455,67.9566,6.4,0.0209,0.0092,0.0309,1123329.8224,1194095.8498,882712.666,12394712861.56,21176098288.98,882712.666,4.8,0.115,0.0697,0.1742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3484,0.3484,0.3484,0.0,0.0,4.0,46.65,-0.0251,-0.0968,-0.1908,0.0,-0.1866,10.8,3.0,32.85
