date,stock_id,VALUE_CON_PB,VALUE_CON_PB_ORDER,VALUE_CON_PB_ROLLING,VALUE_CON_PB_ROLLING_ORDER,VALUE_CON_PE,VALUE_CON_PE_ORDER,VALUE_CON_PE_ROLLING,VALUE_CON_PE_ROLLING_ORDER,VALUE_CON_PEG,VALUE_CON_PEG_ORDER,VALUE_CON_PEG_ROLLING,VALUE_CON_PEG_ROLLING_ORDER,VALUE_CON_PS,VALUE_CON_PS_ORDER,VALUE_CON_PS_ROLLING,VALUE_CON_PS_ROLLING_ORDER,PROFIT_CON_EPS,PROFIT_CON_EPS_ROLLING,PROFIT_CON_NP,PROFIT_CON_NP_ROLLING,PROFIT_CON_OR,PROFIT_CON_OR_ROLLING,PROFIT_CON_ROE,PROFIT_CON_TYPE,GROWTH_CON_NA_YOY,GROWTH_CON_NP_YOY,GROWTH_CON_NPCGRATE_13W,GROWTH_CON_NPCGRATE_1W,GROWTH_CON_NPCGRATE_26W,GROWTH_CON_NPCGRATE_2Y,GROWTH_CON_NPCGRATE_4W,GROWTH_CON_NPCGRATE_52W,GROWTH_CON_OR_YOY,GROWTH_CON_ROE_YOY1,GROWTH_CON_ROE_YOY2,GROWTH_CON_ROE_YOY3,SCALE_CON_NA,SCALE_CON_NA_ROLLING,SCALE_MCAP,SCALE_NA,SCALE_TA,SCALE_TCAP,EMOTION_CON_TARGET_PRICE,EMOTION_MARKET_CONFIDENCE_10D,EMOTION_MARKET_CONFIDENCE_15D,EMOTION_MARKET_CONFIDENCE_25D,EMOTION_MARKET_CONFIDENCE_5D,EMOTION_MARKET_CONFIDENCE_75D,EMOTION_OPTIMISM_CONFIDENCE_10D,EMOTION_OPTIMISM_CONFIDENCE_15D,EMOTION_OPTIMISM_CONFIDENCE_25D,EMOTION_OPTIMISM_CONFIDENCE_5D,EMOTION_OPTIMISM_CONFIDENCE_75D,EMOTION_PESSIMISM_CONFIDENCE_10D,EMOTION_PESSIMISM_CONFIDENCE_15D,EMOTION_PESSIMISM_CONFIDENCE_25D,EMOTION_PESSIMISM_CONFIDENCE_5D,EMOTION_PESSIMISM_CONFIDENCE_75D,EMOTION_TARGET_PRICE_TYPE,SCORE_SCORE,SCORE_SCORE_ROC_13WEEK,SCORE_SCORE_ROC_1WEEK,SCORE_SCORE_ROC_26WEEK,SCORE_SCORE_ROC_4WEEK,SCORE_SCORE_ROC_52WEEK,SCORE_SUMVALUE_GZ,SCORE_SUMVALUE_SC,SCORE_SUMVALUE_YJ
2017-08-16,SH600000,0.8318,0.375,0.7619,0.375,6.2251,0.125,5.863,0.125,0.776,0.2174,0.8221,0.3043,1.9994,0.2083,1.8774,0.2083,2.0064,2.1303,5638686.5524,5986831.9673,17556283.3333,18696626.8949,0.1336,1.0,-0.128058,0.0619,-0.1527,1.3573,-3.443,8.0223,0.7408,-2.4829,9.19,-0.0107,-0.0056,-0.0098,42198586.5524,46068980.0055,35101601.11,392174000000.0,5915395000000.0,35101601.11,19.65,0.2178,0.1233,0.0961,0.2154,-4.7878,0.0,0.0,0.0,0.0,-2.7222,0.0,0.0,0.1201,0.0,-4.4436,2.0,57.05,0.0,0.0,-0.0806,0.0898,0.0018,5.4,17.0,34.65
2017-08-16,SH600004,2.2179,0.6667,2.0522,0.6667,18.4848,0.3333,17.6802,0.3333,2.7747,1.0,2.4034,1.0,4.0496,0.0,3.3821,0.0,0.7141,0.7466,147871.9965,154557.7596,674979.7714,807928.3115,0.12,1.0,-0.126355,0.0609,1.6156,0.2441,-5.3552,6.6618,1.7994,-0.7237,9.46,-0.0095,-0.006,0.0093,1232394.4814,1331449.6012,2731503.078,14291459227.26,19373755561.69,2731503.078,15.9814,0.0189,0.0674,-2.3803,0.0098,-4.4076,0.0,0.0,-2.703,0.0,-4.7523,0.3553,0.5848,-1.2629,0.0,-2.3152,1.0,65.15,0.146,0.0,0.3587,0.0,0.3043,2.7,17.0,45.45
2017-08-16,SH600006,1.6687,0.2857,1.5642,0.2857,22.9412,0.619,17.7273,0.5238,0.2695,0.3571,0.3082,0.4286,0.6956,0.4762,0.6746,0.5238,0.255,0.33,51000.0,65991.7808,1681900.0,1734433.6986,0.0727,2.0,-0.071967,1.3303,30.102,0.0,-17.2675,85.1198,0.0,-21.3051,5.0,0.0391,0.0239,0.0081,701140.2691,747989.5842,1170000.0,7335562684.75,21810705946.54,1170000.0,6.3653,0.0,0.0,1.3111,0.0,1.1538,0.0,0.0,0.0,0.0,-0.9402,-0.3419,-0.3419,1.0256,-0.3419,1.0256,2.0,53.65,0.3774,0.0,0.255,-0.0853,0.0019,10.8,15.0,27.85
2017-08-16,SH600007,2.8866,0.7034,2.6739,0.6949,25.4744,0.5913,23.5846,0.5913,1.8795,0.8763,1.8249,0.8462,7.11,0.8403,6.4983,0.8403,0.78,0.8425,78400.0,84709.0411,280900.0,307447.9452,0.1133,2.0,-0.113313,0.1423,10.755,0.0,23.9513,13.5538,-0.4444,-9.654,19.56,0.0014,0.0001,-0.0053,691890.5728,747172.7646,2001470.395,6129291642.0,11454989377.0,2001470.395,22.2741,0.0,-0.0252,-0.0252,0.0,0.5355,,0.0,0.0,,0.0,,0.0,0.0,,0.0,4.0,44.35,-0.0493,0.1271,0.1534,-0.1013,-0.2412,8.1,3.0,33.25
2017-08-16,SH600008,3.0195,0.6667,3.0047,0.6667,41.26,0.6667,39.41,0.7333,1.9322,0.7333,1.8737,0.6429,3.4454,0.0667,3.2629,0.1333,0.1619,0.1695,77765.9652,85386.0178,931265.0,1030304.4521,0.0732,2.0,-0.083594,0.273,-1.9681,0.0,10.9358,21.3543,0.0,15.2283,17.7,0.0105,0.0049,0.003,1062630.593,1118827.7417,3220170.235,15242076343.69,47090843992.79,3220170.235,6.645,-0.0344,0.0,-0.0719,0.0,0.0344,0.0,0.0,0.0,0.0,0.0,0.2216,0.2216,0.2216,0.0,0.2874,2.0,47.3,-0.1643,0.0,-0.0267,-0.2024,-0.1554,5.4,3.0,38.9
2017-08-16,SH600009,2.8281,1.0,2.5693,1.0,22.7611,1.0,19.1335,0.6667,1.0696,0.3333,1.0612,0.3333,9.3211,1.0,8.2083,1.0,1.6414,1.9526,316344.8777,376523.4517,772478.0,877628.8932,0.1243,1.0,-0.124251,0.1275,-0.6542,-0.5562,-0.4417,21.2807,-1.101,-2.3473,11.12,-0.0015,0.0152,-0.0005,2546011.2184,2803797.0037,4085227.819,23553437756.66,28985821841.45,7199116.762,44.4121,-0.0289,-0.0463,-0.0509,-0.0265,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0535,1.0,71.0,0.01,0.0,0.0758,-0.018,0.3707,8.1,15.0,47.9
2017-08-16,SH600010,2.5682,0.7742,2.5044,0.7742,188.8112,0.9688,83.8509,0.9063,0.4978,0.6667,,,3.81,0.9375,3.6913,0.9375,0.0143,0.0322,65121.4752,146478.7154,3227240.0,3330958.137,0.0136,4.0,-0.013418,6.6583,0.0,0.0,0.0,379.3218,0.0,-73.5853,4.01,0.0118,0.0256,-0.0015,4787673.232,4909709.0924,5950485.132,48065305607.74,142313322117.23,12307958.815,3.15,0.0,0.0,0.0,0.0,-0.2111,,,,,0.0,,,,,0.0,4.0,45.4,0.1823,0.0,0.1127,0.0,0.0365,2.7,3.0,39.7
2017-08-16,SH600011,1.4607,0.3607,1.369,0.3607,25.0452,0.4828,16.7028,0.3793,,,,,0.759,0.0328,0.738,0.0328,0.2767,0.4149,425980.9794,637717.6834,14056477.4194,14436043.5175,0.0583,1.0,0.116112,-0.5167,-25.332,8.6796,-48.3534,-6.8417,-24.9991,-50.5227,23.5,-0.0498,0.0365,0.0079,7304058.6166,7781887.5489,7276500.0,88377218687.0,380442148929.0,10533865.724,7.9981,-0.2554,-1.6133,-1.3146,0.3319,-1.2612,0.0,0.0,0.0,0.0,0.7215,0.0,-1.8903,-1.8903,0.0,-0.0722,1.0,49.6,-0.1419,0.0,0.1643,-0.1579,0.3933,2.7,15.0,31.9
2017-08-16,SH600012,2.2894,0.9444,2.1706,0.9444,21.0872,0.7222,22.6396,0.7778,23.6139,0.9333,7.7847,0.9286,6.4086,0.6667,7.9359,0.7222,0.6402,0.5963,105700.0,99016.1644,347800.0,282523.2877,0.1086,4.0,-0.108567,0.1326,0.0,0.0,0.0,0.893,0.0,9.7612,39.17,0.0011,-0.0197,-0.0073,973596.262,1032938.7278,1573560.0,9466397684.38,13605037709.47,2239123.5,6.3,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,0.0,4.0,52.7,0.3724,0.0,0.0477,0.3724,0.1532,5.4,15.0,32.3
2017-08-16,SH600015,0.7032,0.0833,0.6509,0.0833,5.8538,0.0,5.5873,0.0,1.0658,0.4783,1.1487,0.4783,1.7087,0.0833,1.6096,0.0833,1.5853,1.6609,2033185.4282,2131001.2402,6965533.5714,7397254.5906,0.1201,1.0,-0.100827,0.0333,-3.3202,-0.9436,-7.7537,5.4922,-1.139,-1.6933,8.79,-0.0092,-0.0055,-0.0033,16924885.4282,18292745.8365,11899453.214,159613000000.0,2423098000000.0,11899453.214,12.2083,-0.125,-0.1853,-0.3653,-0.1228,-6.8394,0.0183,0.0183,0.0183,0.0,-6.0345,2.3168,2.3168,2.3168,-0.1972,-4.0948,1.0,51.55,0.1571,0.0553,-0.1785,0.1003,-0.2609,8.1,17.0,26.45
