date,stock_id,VALUE_CON_PB,VALUE_CON_PB_ORDER,VALUE_CON_PB_ROLLING,VALUE_CON_PB_ROLLING_ORDER,VALUE_CON_PE,VALUE_CON_PE_ORDER,VALUE_CON_PE_ROLLING,VALUE_CON_PE_ROLLING_ORDER,VALUE_CON_PEG,VALUE_CON_PEG_ORDER,VALUE_CON_PEG_ROLLING,VALUE_CON_PEG_ROLLING_ORDER,VALUE_CON_PS,VALUE_CON_PS_ORDER,VALUE_CON_PS_ROLLING,VALUE_CON_PS_ROLLING_ORDER,PROFIT_CON_EPS,PROFIT_CON_EPS_ROLLING,PROFIT_CON_NP,PROFIT_CON_NP_ROLLING,PROFIT_CON_OR,PROFIT_CON_OR_ROLLING,PROFIT_CON_ROE,PROFIT_CON_TYPE,GROWTH_CON_NA_YOY,GROWTH_CON_NP_YOY,GROWTH_CON_NPCGRATE_13W,GROWTH_CON_NPCGRATE_1W,GROWTH_CON_NPCGRATE_26W,GROWTH_CON_NPCGRATE_2Y,GROWTH_CON_NPCGRATE_4W,GROWTH_CON_NPCGRATE_52W,GROWTH_CON_OR_YOY,GROWTH_CON_ROE_YOY1,GROWTH_CON_ROE_YOY2,GROWTH_CON_ROE_YOY3,SCALE_CON_NA,SCALE_CON_NA_ROLLING,SCALE_MCAP,SCALE_NA,SCALE_TA,SCALE_TCAP,EMOTION_CON_TARGET_PRICE,EMOTION_MARKET_CONFIDENCE_10D,EMOTION_MARKET_CONFIDENCE_15D,EMOTION_MARKET_CONFIDENCE_25D,EMOTION_MARKET_CONFIDENCE_5D,EMOTION_MARKET_CONFIDENCE_75D,EMOTION_OPTIMISM_CONFIDENCE_10D,EMOTION_OPTIMISM_CONFIDENCE_15D,EMOTION_OPTIMISM_CONFIDENCE_25D,EMOTION_OPTIMISM_CONFIDENCE_5D,EMOTION_OPTIMISM_CONFIDENCE_75D,EMOTION_PESSIMISM_CONFIDENCE_10D,EMOTION_PESSIMISM_CONFIDENCE_15D,EMOTION_PESSIMISM_CONFIDENCE_25D,EMOTION_PESSIMISM_CONFIDENCE_5D,EMOTION_PESSIMISM_CONFIDENCE_75D,EMOTION_TARGET_PRICE_TYPE,SCORE_SCORE,SCORE_SCORE_ROC_13WEEK,SCORE_SCORE_ROC_1WEEK,SCORE_SCORE_ROC_26WEEK,SCORE_SCORE_ROC_4WEEK,SCORE_SCORE_ROC_52WEEK,SCORE_SUMVALUE_GZ,SCORE_SUMVALUE_SC,SCORE_SUMVALUE_YJ
2018-02-12,SH600000,0.8521,0.36,0.7408,0.36,6.7014,0.12,6.326,0.16,1.6333,0.76,1.475,0.8,2.1449,0.16,1.9768,0.16,1.8638,1.9744,5469654.9715,5795584.3043,17089000.0,18546520.548,0.1272,1.0,-0.144633,0.0301,-2.5788,0.3323,-1.5421,4.1029,-0.1755,-6.3375,6.28,-0.0171,-0.0092,-0.0068,43016254.9715,49489773.5773,35101601.11,430985000000.0,6137240000000.0,36660748.416,15.69,-0.0576,-0.0761,-0.0248,0.0488,-0.4163,-0.2402,-0.2402,-0.3203,0.0,-0.4347,0.0,0.0,0.0,0.0,-0.6197,4.0,61.05,-0.0895,0.0463,0.0701,0.0463,-0.0161,5.4,17.0,38.65
2018-02-12,SH600004,2.1259,0.6667,1.8924,0.6667,20.7729,0.3333,19.2317,0.3333,2.6115,1.0,2.3611,1.0,4.6737,0.3333,3.5993,0.3333,0.7375,0.7966,152612.3879,164838.8595,678300.0,880791.2329,0.1023,2.0,-0.277997,0.0949,-1.8294,-0.7213,3.5875,7.9544,-1.3687,-2.3211,9.99,-0.0272,-0.0041,0.0013,1491234.2394,1675210.0616,3170199.027,15099787202.04,22519539139.17,3170199.027,16.1999,-0.0366,-0.0757,-0.0437,-0.0352,-0.0901,0.0,-0.0653,-0.0653,0.0,-0.8466,0.0,0.0,-0.1305,0.0,0.1305,4.0,74.95,-0.0507,0.0,0.1504,0.0,0.7451,2.7,19.0,53.25
2018-02-12,SH600006,1.4825,0.2857,1.3171,0.2857,23.6474,0.6,12.8063,0.4,0.2645,0.4,0.1585,0.0909,0.5078,0.3333,0.3376,0.1905,0.2144,0.3959,43000.0,79689.863,2002300.0,3023004.9315,0.0627,2.0,-0.051368,0.9648,0.0,0.0,-15.6863,89.39,0.0,-30.2451,25.0,0.0291,0.04,0.0012,685915.6556,774853.4638,1014000.0,7024180819.69,17787911888.58,1014000.0,8.0,0.0868,0.0868,0.0868,0.0868,-1.0966,0.0,0.0,0.0,0.0,-0.9862,-0.1972,-0.1972,0.0,-0.1972,0.0,2.0,52.45,-0.1601,0.0,-0.0224,0.0,0.2269,10.8,15.0,26.65
2018-02-12,SH600007,2.2883,0.6723,2.0123,0.6891,20.5205,0.6339,17.502,0.6316,1.718,0.9468,1.4719,0.9158,5.694,0.8487,5.1606,0.8487,0.73,0.8559,73207.0,86601.6932,263828.0,293711.6027,0.1115,2.0,-0.065483,0.0666,7.2338,0.0,-6.6237,11.9443,4.7108,15.7411,12.3,-0.0004,0.0043,-0.0066,656479.0968,753213.3571,1508909.236,6469671997.0,11666019297.0,1508909.236,29.9999,0.2336,0.2336,0.2336,0.0,0.3785,0.0,0.0,0.0,0.0,0.0,0.8011,0.8011,0.8011,0.1335,0.8011,2.0,40.05,0.0723,0.0,-0.097,0.0,0.0416,10.8,3.0,26.25
2018-02-12,SH600008,1.9458,0.4706,1.8378,0.4706,32.3974,0.6471,27.7094,0.5882,2.6202,0.75,2.0096,0.75,2.2199,0.1176,1.8156,0.1765,0.1389,0.1624,66952.9742,79991.4081,977130.0,1218544.8493,0.0601,2.0,-0.126464,0.096,-0.7937,6.8376,-13.9045,12.3647,6.8376,-4.4893,23.5,-0.0026,0.0046,0.0137,1114781.1565,1203859.0921,2169276.356,17134162732.48,50994308397.69,2169276.356,6.15,0.1978,0.1978,-0.0244,0.1978,-0.0244,0.0,0.0,0.0,0.0,-0.4,0.0,0.1,0.1,0.0,-0.2222,4.0,38.8,0.0184,0.0,-0.0827,0.0,-0.1629,8.1,3.0,27.7
2018-02-12,SH600009,3.3647,1.0,2.8542,1.0,24.3893,1.0,21.0754,1.0,1.35,0.3333,1.2102,0.3333,10.5248,1.0,9.1812,1.0,1.7807,2.0607,343254.9275,396978.4359,795427.2727,911230.5051,0.138,1.0,-0.103881,0.2234,-1.9679,-1.9721,7.903,18.0666,-2.8204,5.9069,14.43,0.0122,-0.0022,-0.003,2488135.0965,2931188.301,4748967.992,25480772969.67,27547399506.95,8368780.54,52.0858,-0.0873,-0.0926,-0.1213,-0.0817,0.1317,0.0,0.0,0.0,0.0,0.0,-0.2072,-0.2072,-0.0461,-0.2072,0.1382,1.0,76.9,-0.0541,0.0,0.0831,-0.0494,0.2063,5.4,15.0,56.5
2018-02-12,SH600010,2.1026,0.6563,1.9048,0.7188,32.8571,0.75,25.8427,0.7813,0.0565,0.2593,0.1303,0.5556,0.713,0.5625,0.4637,0.4063,0.07,0.089,323200.0,405478.9041,14893500.0,22603483.5616,0.064,2.0,-0.064788,37.0085,120.4638,0.0,396.3033,581.6446,0.0,396.3033,380.0,0.0622,0.0086,0.0089,5050650.679,5502675.6105,5068931.779,49537119948.97,146642464834.31,10484557.509,2.94,0.0,0.0,0.0,0.0,1.6435,0.0,0.0,0.0,0.0,0.6087,0.0435,0.0435,0.0435,0.0,0.7739,2.0,46.3,-0.0904,-0.0975,0.0198,0.0,0.201,10.8,3.0,32.5
2018-02-12,SH600011,1.1693,0.381,1.0605,0.3651,21.2034,0.3621,12.0399,0.2373,,,,,0.625,0.0952,0.609,0.0952,0.2792,0.4917,427341.3856,756976.333,14498900.0,14962069.7717,0.0551,1.0,0.052047,-0.5152,15.546,-10.1403,1.2021,-8.5387,13.9816,-44.7665,27.39,-0.053,0.0318,0.0094,7748850.3141,8592690.1577,6216000.0,93145904628.0,382351081599.0,8998626.996,7.75,-0.5017,0.4307,0.5895,-0.5389,0.6605,-0.6757,-0.6757,-0.6757,-0.6757,-0.1689,0.0,0.3378,0.3378,0.0,1.6892,2.0,55.0,0.0319,0.0934,0.1089,0.0516,0.3631,8.1,15.0,31.9
2018-02-12,SH600012,1.875,0.8889,1.6557,0.8333,16.5313,0.7222,15.1772,0.7222,1.485,0.7143,1.4167,0.7143,6.2975,0.7778,5.703,0.7778,0.64,0.6971,106151.04,116244.8767,278650.0,309408.6575,0.1134,2.0,-0.072661,0.1374,-0.5704,0.0,0.4267,11.1319,0.0,0.4267,11.5,0.0059,-0.0037,-0.0045,935899.272,1065722.7241,1233204.8,10030040435.97,14176003506.16,1754809.38,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,37.35,-0.247,0.0,-0.2913,0.0,-0.2227,8.1,3.0,26.25
2018-02-12,SH600015,0.6955,0.0,0.611,0.0,5.8408,0.0,5.6151,0.0,1.9649,0.92,1.871,0.92,1.7593,0.0,1.6167,0.0,1.57,1.6331,2012208.1814,2093138.6287,6680580.0,7269923.6164,0.1191,1.0,-0.099391,0.0226,-1.2439,0.0,-1.2724,2.9726,-0.3799,-8.7055,4.34,-0.0102,-0.0092,-0.0084,16897908.1814,19236844.5004,11758403.661,169498000000.0,2508927000000.0,11758403.661,11.222,-0.265,-0.1701,-0.4079,0.0,-0.0436,0.0,0.0,0.0,0.0,2.072,0.0,0.0,0.0,0.0,0.0,1.0,50.35,0.0634,-0.0437,-0.0233,0.0,-0.1976,8.1,15.0,27.25
