date,stock_id,VALUE_CON_PB,VALUE_CON_PB_ORDER,VALUE_CON_PB_ROLLING,VALUE_CON_PB_ROLLING_ORDER,VALUE_CON_PE,VALUE_CON_PE_ORDER,VALUE_CON_PE_ROLLING,VALUE_CON_PE_ROLLING_ORDER,VALUE_CON_PEG,VALUE_CON_PEG_ORDER,VALUE_CON_PEG_ROLLING,VALUE_CON_PEG_ROLLING_ORDER,VALUE_CON_PS,VALUE_CON_PS_ORDER,VALUE_CON_PS_ROLLING,VALUE_CON_PS_ROLLING_ORDER,PROFIT_CON_EPS,PROFIT_CON_EPS_ROLLING,PROFIT_CON_NP,PROFIT_CON_NP_ROLLING,PROFIT_CON_OR,PROFIT_CON_OR_ROLLING,PROFIT_CON_ROE,PROFIT_CON_TYPE,GROWTH_CON_NA_YOY,GROWTH_CON_NP_YOY,GROWTH_CON_NPCGRATE_13W,GROWTH_CON_NPCGRATE_1W,GROWTH_CON_NPCGRATE_26W,GROWTH_CON_NPCGRATE_2Y,GROWTH_CON_NPCGRATE_4W,GROWTH_CON_NPCGRATE_52W,GROWTH_CON_OR_YOY,GROWTH_CON_ROE_YOY1,GROWTH_CON_ROE_YOY2,GROWTH_CON_ROE_YOY3,SCALE_CON_NA,SCALE_CON_NA_ROLLING,SCALE_MCAP,SCALE_NA,SCALE_TA,SCALE_TCAP,EMOTION_CON_TARGET_PRICE,EMOTION_MARKET_CONFIDENCE_10D,EMOTION_MARKET_CONFIDENCE_15D,EMOTION_MARKET_CONFIDENCE_25D,EMOTION_MARKET_CONFIDENCE_5D,EMOTION_MARKET_CONFIDENCE_75D,EMOTION_OPTIMISM_CONFIDENCE_10D,EMOTION_OPTIMISM_CONFIDENCE_15D,EMOTION_OPTIMISM_CONFIDENCE_25D,EMOTION_OPTIMISM_CONFIDENCE_5D,EMOTION_OPTIMISM_CONFIDENCE_75D,EMOTION_PESSIMISM_CONFIDENCE_10D,EMOTION_PESSIMISM_CONFIDENCE_15D,EMOTION_PESSIMISM_CONFIDENCE_25D,EMOTION_PESSIMISM_CONFIDENCE_5D,EMOTION_PESSIMISM_CONFIDENCE_75D,EMOTION_TARGET_PRICE_TYPE,SCORE_SCORE,SCORE_SCORE_ROC_13WEEK,SCORE_SCORE_ROC_1WEEK,SCORE_SCORE_ROC_26WEEK,SCORE_SCORE_ROC_4WEEK,SCORE_SCORE_ROC_52WEEK,SCORE_SUMVALUE_GZ,SCORE_SUMVALUE_SC,SCORE_SUMVALUE_YJ
2017-08-07,SH600000,0.8627,0.375,0.7964,0.375,6.5329,0.1667,6.3426,0.1667,1.3395,0.3913,1.3043,0.3478,2.0698,0.2083,1.9482,0.2083,1.9792,2.0386,5562186.8933,5729158.6261,17556283.3333,18651613.3333,0.132,2.0,-0.126475,0.0475,-1.7761,0.0,-4.753,4.8771,-0.1732,0.6891,9.19,-0.0123,-0.0102,-0.0027,42122086.8933,45626370.7621,36338166.721,392174000000.0,5915395000000.0,36338166.721,19.65,-0.0928,-0.0982,-0.0905,0.0,-4.8824,0.0,0.0,0.0,0.0,-2.7069,0.0,0.116,0.116,0.0,-4.6017,2.0,54.35,0.0442,0.0382,-0.0473,-0.0127,-0.2219,2.7,17.0,34.65
2017-08-07,SH600004,2.2201,0.6667,2.0594,0.6667,18.6214,0.3333,17.6557,0.3333,2.5835,1.0,2.3247,1.0,4.0681,0.0,3.3942,0.0,0.7094,0.7482,146803.4941,154842.8426,671982.9744,805418.9744,0.1192,1.0,-0.125597,0.0532,-0.2936,-0.1564,-5.2908,7.2077,0.3836,-9.4923,8.97,-0.0103,-0.0041,0.0098,1231325.979,1327447.424,2733572.399,14291459227.26,19373755561.69,2733572.399,16.3862,0.0454,0.0575,-2.3846,-0.0038,-3.8092,0.0,-0.0189,-2.701,0.0,-4.7487,0.5844,0.5844,-1.2619,0.355,-2.3134,1.0,65.15,0.146,0.0,0.5169,0.0,0.2374,2.7,17.0,45.45
2017-08-07,SH600006,1.7115,0.3333,1.6083,0.3333,23.5294,0.7143,18.3486,0.5714,0.2764,0.2667,0.3282,0.4,0.7135,0.4762,0.6927,0.4762,0.255,0.327,51000.0,65400.0,1681900.0,1732360.0,0.0727,2.0,-0.071967,1.3303,30.102,0.0,-17.2675,85.1198,44.0678,-17.1559,5.0,0.0391,0.0239,0.0081,701140.2691,746140.2691,1200000.0,7335562684.75,21810705946.54,1200000.0,6.3653,0.0,1.2783,0.7283,0.0,0.965,0.0,0.0,-0.9167,0.0,-0.9167,0.0,0.0,1.3333,0.0,1.3333,2.0,53.65,0.053,-0.0853,0.4212,-0.0411,0.0019,10.8,15.0,27.85
2017-08-07,SH600007,2.8648,0.6864,2.6615,0.678,25.2821,0.5826,23.4762,0.6,1.8653,0.8866,1.8226,0.8571,7.0563,0.8403,6.4712,0.8403,0.78,0.84,78400.0,84460.0,280900.0,306400.0,0.1133,2.0,-0.113313,0.1423,6.5845,0.0,27.8664,13.5538,-0.4444,-9.654,19.56,0.0014,0.0001,-0.0053,691890.5728,744990.5728,1986361.157,6129291642.0,11454989377.0,1986361.157,22.2741,-0.0254,-0.0254,-0.0254,0.0,0.5396,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,4.0,49.35,0.0,0.0,0.2835,0.0,-0.1699,8.1,3.0,38.25
2017-08-07,SH600008,2.8206,0.6667,2.8073,0.6667,38.5423,0.6667,36.8794,0.7333,1.8049,0.7333,1.7552,0.5714,3.2185,0.0667,3.0541,0.1333,0.1619,0.1692,77765.9652,85085.2262,931265.0,1026395.0,0.0732,2.0,-0.083594,0.273,-2.5971,-1.0075,10.9358,21.3543,-4.1157,15.2283,17.7,0.0105,0.0049,0.003,1062630.593,1116609.4332,3008063.213,15242076343.69,47090843992.79,3008063.213,6.645,0.0,-0.0769,-0.0288,-0.0288,0.0337,0.0,0.0,0.0,0.0,0.0,0.2372,0.2372,0.2372,0.2372,0.3077,2.0,47.3,-0.2024,-0.2024,-0.0267,-0.2284,-0.1554,5.4,3.0,38.9
2017-08-07,SH600009,2.772,1.0,2.5266,1.0,22.2007,0.6667,18.775,0.6667,1.0249,0.3333,1.0338,0.3333,9.1421,1.0,8.095,1.0,1.6513,1.9526,318114.268,376409.484,772509.7143,872984.1715,0.1249,1.0,-0.124859,0.1338,0.2862,-0.0379,-1.3299,21.6606,-0.509,-2.1676,11.13,-0.0009,0.0153,-0.0021,2547780.6087,2796944.3855,4008684.471,23553437756.66,28985821841.45,7064229.67,44.1601,-0.0183,-0.0251,0.003,-0.0025,0.0243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546,1.0,75.0,0.0669,0.0,0.2295,0.0,0.4479,8.1,19.0,47.9
2017-08-07,SH600010,2.9011,0.7097,2.8318,0.7419,213.2867,0.9688,96.8254,0.875,0.5623,0.6538,,,4.3038,0.9375,4.175,0.9375,0.0143,0.0315,65121.4752,143267.2454,3227240.0,3326864.0,0.0136,4.0,-0.013418,6.6583,0.0,0.0,0.0,379.3218,0.0,-75.2654,4.01,0.0118,0.0256,-0.0015,4787673.232,4904891.8874,6721844.315,48065305607.74,142313322117.23,13903434.958,3.15,0.0,0.0,0.0,0.0,-0.1869,,,,,0.0,,,,,0.0,4.0,45.4,0.1823,0.0,0.1127,0.0,0.2011,2.7,3.0,39.7
2017-08-07,SH600011,1.528,0.377,1.4343,0.3443,28.3406,0.5862,17.8856,0.4138,,,,,0.7889,0.0328,0.7659,0.0328,0.2537,0.402,391960.2463,619876.584,14081043.1373,14481424.3137,0.0539,1.0,0.121335,-0.5553,-31.2953,-35.5398,-49.3395,-6.424,-30.989,-54.3485,23.72,-0.0542,0.0421,0.0101,7270037.8835,7733130.369,7549500.0,88377218687.0,380442148929.0,10929075.693,7.9298,-1.5869,-1.5869,-1.5828,-1.9166,-1.7733,0.0,0.0,0.0,0.0,0.6954,-1.822,-1.822,-1.822,-1.822,-0.0695,1.0,49.6,-0.1419,-0.1283,0.1643,-0.2238,0.3933,2.7,15.0,31.9
2017-08-07,SH600012,2.2639,0.9444,2.1509,0.9444,20.8529,0.7222,22.3207,0.7778,23.3515,0.9333,7.3448,0.9286,6.3374,0.6667,7.775,0.7222,0.6402,0.5981,105700.0,99280.0,347800.0,285100.0,0.1086,4.0,-0.108567,0.1326,0.0,0.0,0.0,0.893,0.0,9.7612,39.17,0.0011,-0.0197,-0.0073,973596.262,1030596.262,1556076.0,9466397684.38,13605037709.47,2214244.35,6.3,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,0.0,4.0,40.7,-0.1925,0.1401,-0.1015,0.0,-0.1094,5.4,3.0,32.3
2017-08-07,SH600015,0.7345,0.0833,0.6826,0.0833,6.1377,0.0,5.9585,0.0,1.3311,0.3478,1.3319,0.3913,1.8288,0.0833,1.7439,0.0833,1.5967,1.6447,2052553.2427,2113025.8403,6888700.0,7219840.0,0.1197,2.0,-0.112736,0.0431,-1.8006,-0.0207,-6.875,4.6109,-1.1766,-3.8712,7.59,-0.0096,-0.0082,-0.0065,17152053.2427,18444057.7859,12566232.92,159613000000.0,2423098000000.0,12566232.92,13.3334,-0.0592,-0.0347,-0.152,-0.0061,-6.3602,-0.0847,-0.0847,-0.7653,-0.0847,-5.8163,2.3806,2.3806,2.3806,2.3806,-3.6908,2.0,48.85,0.0965,0.0427,-0.2215,-0.0141,-0.0774,5.4,17.0,26.45
2017-08-07,SH600016,0.7967,0.25,0.7379,0.25,6.2922,0.0417,6.1144,0.0833,1.4448,0.4348,1.4759,0.4348,1.7837,0.0417,1.6699,0.0417,1.362,1.4016,4969304.4998,5113786.481,17530000.0,18724000.0,0.1266,2.0,-0.127057,0.0387,-0.689,-0.0978,-2.6676,4.3552,-2.04,1.9998,12.94,-0.0131,-0.0094,0.0014,39245404.4998,42371469.1809,25325866.328,374522000000.0,5767209000000.0,31267943.88,11.05,-0.1575,-0.1004,-0.2357,-0.0152,-0.1225,-0.5834,-0.5834,-0.5834,0.0,0.0,0.7001,0.7001,0.7001,0.0,2.6838,2.0,55.45,0.1613,0.0,0.1035,0.0512,0.2588,5.4,15.0,35.05
