date,stock_id,VALUE_CON_PB,VALUE_CON_PB_ORDER,VALUE_CON_PB_ROLLING,VALUE_CON_PB_ROLLING_ORDER,VALUE_CON_PE,VALUE_CON_PE_ORDER,VALUE_CON_PE_ROLLING,VALUE_CON_PE_ROLLING_ORDER,VALUE_CON_PEG,VALUE_CON_PEG_ORDER,VALUE_CON_PEG_ROLLING,VALUE_CON_PEG_ROLLING_ORDER,VALUE_CON_PS,VALUE_CON_PS_ORDER,VALUE_CON_PS_ROLLING,VALUE_CON_PS_ROLLING_ORDER,PROFIT_CON_EPS,PROFIT_CON_EPS_ROLLING,PROFIT_CON_NP,PROFIT_CON_NP_ROLLING,PROFIT_CON_OR,PROFIT_CON_OR_ROLLING,PROFIT_CON_ROE,PROFIT_CON_TYPE,GROWTH_CON_NA_YOY,GROWTH_CON_NP_YOY,GROWTH_CON_NPCGRATE_13W,GROWTH_CON_NPCGRATE_1W,GROWTH_CON_NPCGRATE_26W,GROWTH_CON_NPCGRATE_2Y,GROWTH_CON_NPCGRATE_4W,GROWTH_CON_NPCGRATE_52W,GROWTH_CON_OR_YOY,GROWTH_CON_ROE_YOY1,GROWTH_CON_ROE_YOY2,GROWTH_CON_ROE_YOY3,SCALE_CON_NA,SCALE_CON_NA_ROLLING,SCALE_MCAP,SCALE_NA,SCALE_TA,SCALE_TCAP,EMOTION_CON_TARGET_PRICE,EMOTION_MARKET_CONFIDENCE_10D,EMOTION_MARKET_CONFIDENCE_15D,EMOTION_MARKET_CONFIDENCE_25D,EMOTION_MARKET_CONFIDENCE_5D,EMOTION_MARKET_CONFIDENCE_75D,EMOTION_OPTIMISM_CONFIDENCE_10D,EMOTION_OPTIMISM_CONFIDENCE_15D,EMOTION_OPTIMISM_CONFIDENCE_25D,EMOTION_OPTIMISM_CONFIDENCE_5D,EMOTION_OPTIMISM_CONFIDENCE_75D,EMOTION_PESSIMISM_CONFIDENCE_10D,EMOTION_PESSIMISM_CONFIDENCE_15D,EMOTION_PESSIMISM_CONFIDENCE_25D,EMOTION_PESSIMISM_CONFIDENCE_5D,EMOTION_PESSIMISM_CONFIDENCE_75D,EMOTION_TARGET_PRICE_TYPE,SCORE_SCORE,SCORE_SCORE_ROC_13WEEK,SCORE_SCORE_ROC_1WEEK,SCORE_SCORE_ROC_26WEEK,SCORE_SCORE_ROC_4WEEK,SCORE_SCORE_ROC_52WEEK,SCORE_SUMVALUE_GZ,SCORE_SUMVALUE_SC,SCORE_SUMVALUE_YJ
2018-03-06,SH600000,0.8523,0.36,0.7358,0.32,6.7132,0.12,6.3199,0.2,1.706,0.8,1.4824,0.76,2.1449,0.16,1.9699,0.16,1.8605,1.9763,5459905.8598,5801337.8106,17089000.0,18611719.7652,0.127,1.0,-0.144439,0.0283,-1.9546,0.084,-2.2939,3.9351,0.1217,-3.683,6.28,-0.0173,-0.0093,-0.0064,43006505.8598,49829326.8627,35101601.11,430985000000.0,6137240000000.0,36660748.416,15.69,-0.0264,0.0176,-0.1481,0.0128,-0.4123,0.0,0.0,-0.3203,0.0,-0.4996,0.2402,0.2402,0.2402,0.0,-0.3795,4.0,46.05,-0.2108,-0.2108,-0.4204,-0.2108,-0.1635,5.4,17.0,23.65
2018-03-06,SH600004,2.2593,0.6667,2.002,0.6667,21.7467,0.3333,20.6744,0.3333,2.8576,1.0,2.8933,1.0,4.9758,0.3333,3.808,0.3333,0.75,0.7889,155199.0386,163249.5458,678300.0,886312.3288,0.1039,2.0,-0.279247,0.1135,-0.459,-0.6623,2.4886,7.61,1.3514,10.4912,9.99,-0.0256,-0.0064,-0.0035,1493820.8901,1685814.1482,3375061.758,15099787202.04,22519539139.17,3375061.758,16.1999,0.0766,0.0613,0.0055,-0.0307,-0.0135,0.1226,0.1226,0.0613,0.1226,-0.6726,0.0,0.0,0.0,0.0,0.1226,4.0,62.55,-0.2176,-0.0157,-0.0095,-0.1378,0.554,2.7,15.0,44.85
2018-03-06,SH600006,1.5133,0.2857,1.3391,0.2857,24.1395,0.55,13.0108,0.3,0.27,0.3,0.1691,0.0909,0.5184,0.2857,0.3387,0.1905,0.215,0.3989,43000.0,80298.6301,2002300.0,3084249.3151,0.0627,2.0,-0.051368,0.9648,0.0,0.0,-15.6863,89.39,0.0,-30.6452,25.0,0.0291,0.04,0.0012,685915.6556,780193.7378,1038000.0,7024180819.69,17787911888.58,1038000.0,8.0,0.0116,0.0963,0.0963,0.0,0.0963,0.0,0.0,0.0,0.0,-0.9634,0.0,-0.1927,-0.1927,0.0,0.0,4.0,57.45,0.0551,0.0953,-0.0205,0.0953,0.3439,10.8,15.0,31.65
2018-03-06,SH600007,2.2853,0.6303,1.9951,0.6639,20.4932,0.6018,17.4176,0.6,1.7157,0.9362,1.4681,0.9231,5.6864,0.8487,5.1343,0.8571,0.73,0.8589,73207.0,86904.9315,263828.0,294817.0274,0.1115,2.0,-0.065483,0.0666,3.092,0.0,7.5308,11.9443,0.0,5.7852,12.3,-0.0004,0.0043,-0.0066,656479.0968,758700.6995,1506894.671,6469671997.0,11666019297.0,1506894.671,29.9999,0.0,0.0,0.234,0.0,0.3536,,0.0,0.0,,0.0,,0.0,0.0,,0.0,4.0,40.05,0.0,0.0,-0.1682,0.0,0.0416,10.8,3.0,26.25
2018-03-06,SH600008,2.1879,0.5294,2.0765,0.5882,36.4291,0.7059,30.9291,0.6471,2.9462,0.75,2.1333,0.75,2.4961,0.1176,2.0445,0.1765,0.1389,0.1636,66952.9742,81455.4734,977130.0,1228938.4932,0.0601,2.0,-0.126464,0.096,-0.7937,0.0,-15.2851,12.3647,6.8376,-0.7937,23.5,-0.0026,0.0046,0.0137,1114781.1565,1209972.0784,2439230.747,17134162732.48,50994308397.69,2439230.747,6.15,0.0,0.1759,0.1759,0.0,-0.0217,0.0,0.0,0.0,0.0,-0.3557,0.0,0.0,0.0889,0.0,0.0889,4.0,43.8,0.0735,0.0,-0.0701,0.1289,-0.3086,8.1,3.0,32.7
2018-03-06,SH600009,3.772,1.0,3.1152,1.0,25.8275,1.0,21.04,0.6667,1.0199,0.0,0.9016,0.0,11.7539,1.0,10.0015,1.0,1.9034,2.3365,366829.1027,450162.0317,806053.5714,947004.1214,0.146,1.0,-0.112291,0.3075,4.5315,0.1079,9.5516,25.3241,4.4066,15.3015,15.95,0.0202,0.0033,-0.006,2511709.2717,3040344.9073,5375529.968,25480772969.67,27547399506.95,9472927.73,55.2749,0.2496,0.1646,0.1678,0.0055,0.1758,0.1221,0.1221,0.1221,0.0203,0.1221,0.0,-0.1831,-0.1831,0.0,0.1221,1.0,83.3,0.0,0.0,-0.0303,0.0832,0.3067,5.4,19.0,58.9
2018-03-06,SH600010,2.1392,0.6875,1.9278,0.7188,33.4286,0.75,25.9711,0.7813,0.0575,0.1786,0.1706,0.5556,0.7254,0.5938,0.469,0.375,0.07,0.0901,323200.0,410789.0411,14893500.0,22738135.6164,0.064,2.0,-0.064788,37.0085,0.0,0.0,120.4638,581.6446,0.0,396.3033,380.0,0.0622,0.0086,0.0089,5050650.679,5531799.9941,5157087.114,49537119948.97,146642464834.31,10666897.64,2.94,0.0,0.0,0.0,0.0,1.6154,-0.4274,-0.4274,-0.4274,0.0,0.1709,0.0427,0.0427,0.0855,0.0,0.8034,4.0,46.3,-0.1776,0.0,0.0668,0.0,0.201,10.8,3.0,32.5
2018-03-06,SH600011,1.3097,0.4127,1.1832,0.3968,24.0043,0.4138,13.6,0.2712,,,,,0.6995,0.0952,0.6815,0.1111,0.2762,0.4875,422531.2177,750202.8902,14498900.0,14969097.7169,0.0546,1.0,0.0527,-0.5206,7.5332,-4.9884,20.9092,-9.8173,-11.1518,-48.7717,27.39,-0.0535,0.0301,0.0118,7744040.1462,8621902.8923,6961500.0,93145904628.0,382351081599.0,10077854.221,7.75,-0.0452,-0.5264,0.3394,-0.2262,0.546,0.0,-0.6033,-0.6033,0.0,-0.1508,0.0,-1.5083,-1.3575,0.0,0.0,2.0,39.3,-0.2486,-0.1325,-0.0986,-0.2187,-0.1334,5.4,3.0,30.9
2018-03-06,SH600012,1.9158,0.7778,1.6786,0.7778,16.8906,0.7222,15.4274,0.7222,1.5173,0.7143,1.4688,0.7143,6.4344,0.7778,5.7946,0.7778,0.64,0.7007,106151.04,116748.7671,278650.0,310886.5753,0.1134,2.0,-0.072661,0.1374,-0.5704,0.0,-0.5704,11.1319,0.0,0.4267,11.5,0.0059,-0.0037,-0.0045,935899.272,1073173.7925,1260013.6,10030040435.97,14176003506.16,1792957.41,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,42.35,-0.1462,0.1339,-0.1392,0.1339,-0.1186,8.1,3.0,31.25
2018-03-06,SH600015,0.7088,0.0,0.6177,0.0,5.8868,0.0,5.658,0.0,1.6004,0.72,1.6281,0.84,1.7954,0.0,1.6426,0.0,1.59,1.6543,2037535.6802,2120159.334,6680580.0,7302956.1644,0.1204,1.0,-0.100739,0.0355,2.367,0.0,0.1761,3.6783,1.2587,-7.2663,4.34,-0.0089,-0.0093,-0.0099,16923235.6802,19420059.6203,12002034.707,169498000000.0,2508927000000.0,12002034.707,11.5567,0.2137,0.2137,0.047,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.4274,0.4274,0.4274,0.0,0.4274,1.0,50.35,0.0,0.0,-0.0233,-0.0437,-0.1128,8.1,15.0,27.25
2018-03-06,SH600016,0.8166,0.24,0.701,0.12,6.2963,0.04,5.8136,0.08,1.4218,0.6,1.0936,0.48,2.0563,0.08,1.9476,0.12,1.35,1.4621,4925522.082,5334357.9073,15081600.0,15923561.6438,0.1297,2.0,-0.097878,0.0295,-1.0809,0.0,-1.7824,4.4283,-0.4608,-3.5252,-2.83,-0.01,-0.0089,-0.0011,37976022.082,44239506.8842,25119003.942,389812000000.0,5902086000000.0,31012546.439,10.96,-0.0835,-0.0741,-0.3024,0.0,-0.2694,-0.3529,-0.3529,-0.3529,0.0,-0.4706,0.0,0.0,0.0,0.0,-0.2353,4.0,56.75,0.05,0.0,-0.0207,0.05,0.2541,8.1,15.0,33.65
2018-03-06,SH600017,1.0802,0.0,1.0566,0.1176,37.9,0.5882,33.8998,0.6471,0.9922,0.2,1.0856,0.125,2.46,0.2941,2.3096,0.2941,0.1,0.1118,30120.0,34181.7808,464040.0,501825.0685,0.0285,2.0,-0.025456,0.709,-10.8454,0.0,-16.147,38.1977,0.0,-16.1003,8.5,0.0114,0.0024,0.0016,1056763.3963,1096939.4237,1165672.824,11852936914.29,20149477949.82,1165672.824,4.8,0.0,0.0,0.0,0.0,-0.2639,,,0.0,,0.0,,,0.0,,0.0,4.0,46.35,-0.219,-0.0211,-0.3531,-0.0211,-0.0512,8.1,3.0,35.25
