date,stock_id,VALUE_CON_PB,VALUE_CON_PB_ORDER,VALUE_CON_PB_ROLLING,VALUE_CON_PB_ROLLING_ORDER,VALUE_CON_PE,VALUE_CON_PE_ORDER,VALUE_CON_PE_ROLLING,VALUE_CON_PE_ROLLING_ORDER,VALUE_CON_PEG,VALUE_CON_PEG_ORDER,VALUE_CON_PEG_ROLLING,VALUE_CON_PEG_ROLLING_ORDER,VALUE_CON_PS,VALUE_CON_PS_ORDER,VALUE_CON_PS_ROLLING,VALUE_CON_PS_ROLLING_ORDER,PROFIT_CON_EPS,PROFIT_CON_EPS_ROLLING,PROFIT_CON_NP,PROFIT_CON_NP_ROLLING,PROFIT_CON_OR,PROFIT_CON_OR_ROLLING,PROFIT_CON_ROE,PROFIT_CON_TYPE,GROWTH_CON_NA_YOY,GROWTH_CON_NP_YOY,GROWTH_CON_NPCGRATE_13W,GROWTH_CON_NPCGRATE_1W,GROWTH_CON_NPCGRATE_26W,GROWTH_CON_NPCGRATE_2Y,GROWTH_CON_NPCGRATE_4W,GROWTH_CON_NPCGRATE_52W,GROWTH_CON_OR_YOY,GROWTH_CON_ROE_YOY1,GROWTH_CON_ROE_YOY2,GROWTH_CON_ROE_YOY3,SCALE_CON_NA,SCALE_CON_NA_ROLLING,SCALE_MCAP,SCALE_NA,SCALE_TA,SCALE_TCAP,EMOTION_CON_TARGET_PRICE,EMOTION_MARKET_CONFIDENCE_10D,EMOTION_MARKET_CONFIDENCE_15D,EMOTION_MARKET_CONFIDENCE_25D,EMOTION_MARKET_CONFIDENCE_5D,EMOTION_MARKET_CONFIDENCE_75D,EMOTION_OPTIMISM_CONFIDENCE_10D,EMOTION_OPTIMISM_CONFIDENCE_15D,EMOTION_OPTIMISM_CONFIDENCE_25D,EMOTION_OPTIMISM_CONFIDENCE_5D,EMOTION_OPTIMISM_CONFIDENCE_75D,EMOTION_PESSIMISM_CONFIDENCE_10D,EMOTION_PESSIMISM_CONFIDENCE_15D,EMOTION_PESSIMISM_CONFIDENCE_25D,EMOTION_PESSIMISM_CONFIDENCE_5D,EMOTION_PESSIMISM_CONFIDENCE_75D,EMOTION_TARGET_PRICE_TYPE,SCORE_SCORE,SCORE_SCORE_ROC_13WEEK,SCORE_SCORE_ROC_1WEEK,SCORE_SCORE_ROC_26WEEK,SCORE_SCORE_ROC_4WEEK,SCORE_SCORE_ROC_52WEEK,SCORE_SUMVALUE_GZ,SCORE_SUMVALUE_SC,SCORE_SUMVALUE_YJ
2018-01-10,SH600000,0.8881,0.4583,0.7801,0.4583,6.9741,0.3333,6.5831,0.375,1.5585,0.6667,1.4566,0.6667,2.2379,0.2083,2.0601,0.1667,1.8669,1.9778,5479270.3567,5805765.3752,17075325.0,18552385.0076,0.1273,1.0,-0.144824,0.0319,-1.8993,-1.8983,-2.2138,4.4748,-1.7877,-6.6401,6.2,-0.017,-0.0086,-0.0066,43025870.3567,48990423.2349,36591100.596,430985000000.0,6137240000000.0,38216408.677,15.69,-0.2696,-0.2289,-0.2289,-0.2704,-0.2727,0.0,0.0,0.0,0.0,-3.9923,0.0,0.0,0.0,0.0,-0.5945,2.0,58.35,-0.1868,0.041,0.0599,-0.1166,-0.0596,2.7,17.0,38.65
2018-01-10,SH600004,2.054,0.6667,1.8495,0.6667,19.8238,0.3333,18.7808,0.3333,2.4545,1.0,2.2953,1.0,4.5651,0.3333,3.5023,0.0,0.7491,0.7907,154730.2237,163620.0656,671915.8571,877349.6654,0.1036,1.0,-0.279021,0.1101,-0.2606,-1.0495,5.5734,8.0764,-0.6688,3.2323,8.96,-0.0259,-0.0053,0.0058,1493352.0752,1661432.6682,3072940.963,15099787202.04,22519539139.17,3072940.963,16.6444,-0.0545,-0.0545,-0.037,-0.0539,0.1178,-0.8061,-0.8061,-0.8061,-0.8061,-0.0626,0.1347,0.1347,0.1347,0.1347,0.297,1.0,74.95,0.0669,0.0,0.1504,0.0,0.5631,2.7,19.0,53.25
2018-01-10,SH600006,1.7374,0.2857,1.5277,0.3333,27.7143,0.6316,14.8697,0.4211,0.31,0.2727,0.1704,0.0909,0.5952,0.381,0.3997,0.2381,0.21,0.3914,43000.0,78776.7123,2002300.0,2931138.3562,0.0627,2.0,-0.051368,0.9648,-19.6412,0.0,21.4689,89.39,0.0,-30.4203,25.0,0.0291,0.04,0.0012,685915.6556,766843.0529,1164000.0,7024180819.69,17787911888.58,1164000.0,8.0,0.0,0.0,0.0,0.0,-1.0309,0.1718,0.1718,-0.8591,0.1718,-0.8591,0.0,0.0,0.0,0.0,0.0,2.0,57.45,-0.0974,0.0,0.1276,0.0953,0.5219,10.8,15.0,31.65
2018-01-10,SH600007,2.7352,0.6923,2.4306,0.7179,25.554,0.6577,21.7381,0.6937,2.6879,0.957,2.2611,0.9574,6.4354,0.8475,5.6865,0.8475,0.695,0.817,69913.5,82507.3904,277614.0,315414.8196,0.107,2.0,-0.060771,0.0186,2.6932,0.0,-11.221,9.507,-1.546,2.4245,18.16,-0.0049,0.0049,-0.0032,653185.5968,737947.905,1788933.78,6469671997.0,11666019297.0,1788933.78,26.3999,0.0,0.0,-0.0659,0.0,0.1222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.35,0.0292,0.0574,-0.1418,0.0574,0.0292,8.1,3.0,31.25
2018-01-10,SH600008,2.3772,0.6471,2.2196,0.5882,39.2857,0.7059,32.2959,0.7059,2.4828,0.6875,2.0144,0.6875,2.7134,0.1176,2.2142,0.1176,0.14,0.1703,67488.598,82483.8526,977130.0,1202954.3836,0.0605,2.0,-0.126884,0.1048,-5.0049,0.0,-16.7876,15.8229,0.0,-3.7253,23.5,-0.0022,0.0079,0.0097,1115316.7803,1200045.8504,2651337.768,17134162732.48,50994308397.69,2651337.768,6.15,0.0,0.0,0.0,0.0,-0.2727,-0.1455,-0.1455,-0.1455,-0.1455,-0.3273,0.0,0.0,0.0,0.0,-0.2636,4.0,43.8,0.0923,0.0162,-0.2614,0.0735,0.0593,8.1,3.0,32.7
2018-01-10,SH600009,3.3802,1.0,2.8861,1.0,23.92,0.6667,20.2562,0.6667,1.1015,0.3333,0.9433,0.3333,10.5648,1.0,9.119,1.0,1.8311,2.1623,352983.387,416921.11,799202.7273,926107.2993,0.1413,1.0,-0.107371,0.2581,6.9877,0.5807,10.3964,21.7149,0.6585,9.8015,14.97,0.0155,0.0014,-0.0058,2497863.556,2926172.1594,4789426.619,25480772969.67,27547399506.95,8440078.002,49.8934,0.0349,0.0349,0.0231,0.0231,0.2187,0.0,0.0,0.0,0.0,0.1826,0.1598,0.1598,0.1598,0.1598,0.1826,1.0,83.3,0.0348,0.0,0.1521,0.0,0.4179,5.4,19.0,58.9
2018-01-10,SH600010,2.3037,0.6452,2.1037,0.6774,36.0,0.7813,28.8991,0.7813,0.0619,0.2593,0.0757,0.3704,0.7812,0.5938,0.5126,0.3438,0.07,0.0872,323200.0,397513.6986,14893500.0,22401505.4795,0.064,2.0,-0.064788,37.0085,120.4638,0.0,396.3033,581.6446,0.0,125.5924,380.0,0.0622,0.0086,0.0089,5050650.679,5458989.0352,5553786.123,49537119948.97,146642464834.31,11487428.227,2.94,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.6667,2.0,51.3,0.1128,0.108,0.0665,0.0,0.2436,10.8,3.0,37.5
2018-01-10,SH600011,1.2363,0.3175,1.1265,0.3333,25.3786,0.4915,13.6594,0.2203,,,,,0.6737,0.0317,0.6437,0.0317,0.2443,0.4539,374921.4713,693475.1826,14122682.25,14716613.3968,0.0487,1.0,0.059212,-0.5746,0.8709,0.872,-33.989,-11.6292,2.2096,-47.3804,24.09,-0.0594,0.0334,0.0125,7696430.3998,8408764.2846,6510000.0,93145904628.0,382351081599.0,9424237.733,8.05,0.0355,0.0355,-0.1823,0.0306,-0.0435,0.0,0.0,0.0,0.0,0.1613,0.0,0.0,0.0,0.0,1.2903,1.0,52.3,-0.0243,0.0,-0.1815,0.0,0.2149,5.4,15.0,31.9
2018-01-10,SH600012,2.0008,0.7778,1.7877,0.8333,17.6406,0.7778,16.3245,0.7222,1.5847,0.6667,1.4796,0.6667,6.7202,0.7778,6.137,0.7778,0.64,0.6916,106151.04,115489.0411,278650.0,307191.7808,0.1134,2.0,-0.072661,0.1374,-0.5704,0.0,0.4267,11.1319,0.0,0.4267,11.5,0.0059,-0.0037,-0.0045,935899.272,1054546.1213,1315962.4,10030040435.97,14176003506.16,1872570.69,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,37.35,-0.3691,0.0,-0.0823,-0.247,-0.2959,8.1,3.0,26.25
2018-01-10,SH600015,0.7072,0.0417,0.6255,0.0,5.8168,0.0,5.5519,0.0,1.2267,0.4167,1.1863,0.4583,1.7885,0.0,1.6454,0.0,1.6074,1.6841,2060147.1333,2158958.6392,6700351.8519,7284829.856,0.1216,1.0,-0.101939,0.047,2.6281,0.7813,-0.811,4.7418,2.6788,-4.8101,4.65,-0.0077,-0.0086,-0.0111,16945847.1333,19163949.1836,11989212.021,169498000000.0,2508927000000.0,11989212.021,11.2527,0.6203,0.4503,0.5872,0.1337,0.6299,0.0,0.0,0.0,0.0,2.0321,0.0,0.0,0.0,0.0,0.0,1.0,50.35,-0.0598,0.1103,0.0161,0.1103,-0.2224,8.1,15.0,27.25
