date,stock_id,VALUE_CON_PB,VALUE_CON_PB_ORDER,VALUE_CON_PB_ROLLING,VALUE_CON_PB_ROLLING_ORDER,VALUE_CON_PE,VALUE_CON_PE_ORDER,VALUE_CON_PE_ROLLING,VALUE_CON_PE_ROLLING_ORDER,VALUE_CON_PEG,VALUE_CON_PEG_ORDER,VALUE_CON_PEG_ROLLING,VALUE_CON_PEG_ROLLING_ORDER,VALUE_CON_PS,VALUE_CON_PS_ORDER,VALUE_CON_PS_ROLLING,VALUE_CON_PS_ROLLING_ORDER,PROFIT_CON_EPS,PROFIT_CON_EPS_ROLLING,PROFIT_CON_NP,PROFIT_CON_NP_ROLLING,PROFIT_CON_OR,PROFIT_CON_OR_ROLLING,PROFIT_CON_ROE,PROFIT_CON_TYPE,GROWTH_CON_NA_YOY,GROWTH_CON_NP_YOY,GROWTH_CON_NPCGRATE_13W,GROWTH_CON_NPCGRATE_1W,GROWTH_CON_NPCGRATE_26W,GROWTH_CON_NPCGRATE_2Y,GROWTH_CON_NPCGRATE_4W,GROWTH_CON_NPCGRATE_52W,GROWTH_CON_OR_YOY,GROWTH_CON_ROE_YOY1,GROWTH_CON_ROE_YOY2,GROWTH_CON_ROE_YOY3,SCALE_CON_NA,SCALE_CON_NA_ROLLING,SCALE_MCAP,SCALE_NA,SCALE_TA,SCALE_TCAP,EMOTION_CON_TARGET_PRICE,EMOTION_MARKET_CONFIDENCE_10D,EMOTION_MARKET_CONFIDENCE_15D,EMOTION_MARKET_CONFIDENCE_25D,EMOTION_MARKET_CONFIDENCE_5D,EMOTION_MARKET_CONFIDENCE_75D,EMOTION_OPTIMISM_CONFIDENCE_10D,EMOTION_OPTIMISM_CONFIDENCE_15D,EMOTION_OPTIMISM_CONFIDENCE_25D,EMOTION_OPTIMISM_CONFIDENCE_5D,EMOTION_OPTIMISM_CONFIDENCE_75D,EMOTION_PESSIMISM_CONFIDENCE_10D,EMOTION_PESSIMISM_CONFIDENCE_15D,EMOTION_PESSIMISM_CONFIDENCE_25D,EMOTION_PESSIMISM_CONFIDENCE_5D,EMOTION_PESSIMISM_CONFIDENCE_75D,EMOTION_TARGET_PRICE_TYPE,SCORE_SCORE,SCORE_SCORE_ROC_13WEEK,SCORE_SCORE_ROC_1WEEK,SCORE_SCORE_ROC_26WEEK,SCORE_SCORE_ROC_4WEEK,SCORE_SCORE_ROC_52WEEK,SCORE_SUMVALUE_GZ,SCORE_SUMVALUE_SC,SCORE_SUMVALUE_YJ
2018-11-26,SH600000,0.6588,0.32,0.5918,0.24,5.5228,0.2,5.3054,0.2,1.4989,0.96,1.4834,0.92,1.7365,0.16,1.6085,0.12,1.9012,1.9791,5581988.3874,5808924.1936,17753329.4118,19159602.7398,0.1193,1.0,-0.09098,0.0288,-2.4751,0.1228,-0.4883,3.6845,0.18,-8.0878,5.29,-0.0082,-0.0085,-0.0014,46798088.3874,52071753.4205,29508952.094,462034000000.0,6089189000000.0,30819684.417,14.318,0.021,0.0467,0.0314,0.021,-0.4648,0.0,0.0,0.0,0.0,-0.1905,0.0,0.0,0.0,0.0,-0.0571,2.0,50.15,0.3356,0.1034,0.6801,-0.0059,-0.2084,8.1,5.0,36.05
2018-11-26,SH600004,1.2777,0.0,1.2025,0.0,17.0,0.3333,19.4977,1.0,,,,,2.5349,0.0,2.4648,0.0,0.58,0.5057,120193.9487,104358.9869,806068.8571,825503.2094,0.0752,1.0,-0.061666,-0.2468,-16.156,-0.7606,-29.2793,-19.7851,-16.6649,-26.7815,19.21,-0.0311,-0.0149,0.0067,1599238.8234,1692072.3632,2040350.027,15823669691.74,27931014166.18,2040350.027,10.79,-0.3144,-0.3114,-1.1755,-0.0456,-1.8327,0.0,0.0,-0.9128,0.0,-1.5213,0.0,-0.3043,-0.3245,0.0,-1.5213,1.0,32.55,-0.256,0.0,-0.5116,-0.2147,-0.5929,2.7,3.0,26.85
2018-11-26,SH600006,1.0704,0.4091,0.9898,0.4091,15.119,0.4762,12.3301,0.4762,0.1963,0.2143,0.1653,0.3333,0.5552,0.5,0.5304,0.5,0.252,0.309,50400.0,61701.3699,1372600.0,1434621.9178,0.0708,2.0,-0.058879,1.5111,0.0,0.0,0.0,77.0298,0.0,-35.7962,-25.0,0.0408,0.0104,0.0075,711875.1036,768743.5968,762000.0,7342219458.99,17201498056.23,762000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7848,0.0,0.0,0.0,0.0,0.0525,4.0,57.65,0.2684,0.0,0.0397,0.1119,-0.0914,10.8,9.0,38.85
2018-11-26,SH600007,2.0903,0.822,1.8869,0.822,19.9776,0.7719,17.7305,0.7632,1.4716,0.913,1.4222,0.9333,4.543,0.8559,4.1192,0.8729,0.7133,0.8037,71813.3333,80920.4292,315795.6667,348306.5434,0.1046,2.0,-0.057669,0.1313,-6.4504,0.0,-5.1051,13.5756,0.228,-12.2368,14.15,0.0064,0.002,-0.0018,686333.0605,760367.2796,1435377.611,6737734749.0,11388887988.0,1435377.611,21.38,0.0,-0.0049,0.0056,0.0,-0.3425,0.0,0.0,0.0,0.0,-0.2246,0.0,0.0,0.0,0.0,-0.4351,2.0,52.45,-0.0438,0.0,0.1341,0.1101,0.0916,10.8,9.0,33.65
2018-11-26,SH600008,1.2802,0.2941,1.3955,0.4706,26.308,0.7059,23.6424,0.7059,0.9157,0.4615,0.8674,0.5385,1.6934,0.1765,1.7278,0.2353,0.1357,0.151,77129.826,99090.8052,1198230.0,1354134.6575,0.0487,4.0,-0.212654,0.2603,0.0,0.0,0.0,28.7309,0.0,-5.8824,29.04,-0.0003,0.0114,-0.0034,1584962.2178,1676657.0123,1720959.242,18963806793.2,63567146092.25,2029705.01,6.15,-0.6807,-0.6807,-0.6807,0.0,-0.6807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,53.5,0.1915,0.0531,0.1836,0.2243,0.3683,10.8,9.0,34.7
2018-11-26,SH600009,3.3548,1.0,2.877,1.0,22.2801,1.0,18.643,0.6667,1.2044,0.0,0.9888,0.0,10.3724,1.0,8.5614,1.0,2.2087,2.6396,425692.3248,508445.2485,914395.0,1107184.2186,0.1506,1.0,-0.111041,0.1557,-1.2298,-0.0947,-4.1802,18.4987,-0.6372,4.2747,13.42,0.004,0.0041,-0.0096,2827149.7538,3294775.1903,5380997.35,27636637405.09,29871081136.16,9482562.523,61.0222,-0.0083,-0.0061,-0.0252,-0.0041,-0.0821,-0.2032,-0.2032,-0.2032,-0.2032,-0.2642,0.0,0.0,-0.0691,0.0,0.3373,1.0,57.0,-0.2224,-0.05,-0.2937,0.0837,-0.3364,8.1,8.0,40.9
2018-11-26,SH600010,1.3657,0.7742,1.2759,0.871,22.5714,0.9032,17.9342,0.9032,0.5494,0.8519,0.386,0.8462,0.3224,0.2903,0.2957,0.2258,0.07,0.0881,319095.21,401522.9355,22340300.0,24360080.8219,0.0605,4.0,-0.064525,0.5481,0.0,0.0,0.0,41.0803,0.0,-19.2368,316.15,0.0187,0.0117,-0.0049,5273898.8586,5644823.6233,5004999.431,52053434424.4,147942876575.75,7202435.158,2.94,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,0.0,4.0,48.7,0.1849,0.1144,0.2455,0.0041,-0.1788,10.8,3.0,34.9
2018-11-26,SH600011,1.2172,0.4848,1.1511,0.4697,38.2147,0.8947,20.9936,0.8246,0.5528,0.5,0.5134,0.5306,0.616,0.1364,0.5949,0.1364,0.1714,0.312,269688.4249,489601.2259,16729282.5556,17281770.0624,0.0319,1.0,-0.10788,0.504,-43.3061,1.4552,-41.8886,69.1292,-4.1373,-61.5612,9.73,0.0082,0.0252,0.0183,8466726.6574,8930467.3494,6877500.0,98339125064.0,381909425470.0,10282251.15,7.4318,0.0183,-0.1038,-2.0107,0.0366,-2.1939,0.0,0.0,-1.1237,0.0,-1.3267,0.0,0.0,-1.4153,0.0,-1.374,1.0,39.2,-0.3241,-0.1131,-0.3553,-0.0711,-0.2505,2.7,8.0,29.5
2018-11-26,SH600012,0.9511,0.3333,0.8561,0.3333,8.4058,0.2778,7.7936,0.1667,1.2118,0.5714,1.0716,0.6429,2.1176,0.2222,2.0045,0.2778,0.69,0.7442,114800.0,123841.0959,455700.0,481467.1233,0.1132,2.0,-0.075552,0.0519,0.0,0.0,-0.3991,6.9367,0.0,-0.3991,59.26,-0.0032,-0.0037,-0.0108,1014561.7586,1127394.6353,676048.0,10381095030.6,14541559880.69,961993.8,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,4.0,44.05,0.0046,0.0,0.128,0.0046,-0.1119,10.8,9.0,25.25
2018-11-26,SH600015,0.5334,0.0,0.5103,0.0,4.9173,0.0,4.9744,0.16,1.4309,0.92,1.5317,0.96,1.3891,0.0,1.3517,0.0,1.5781,1.56,2024645.6778,2111269.332,7167112.5,7769859.7603,0.1085,1.0,-0.099564,0.0216,-0.9218,0.4424,-1.7867,3.4365,-0.9588,-3.7389,7.96,-0.0094,-0.0065,-0.001,18663745.6778,20580870.9037,9950404.843,182454000000.0,2612991000000.0,9950404.843,9.74,0.0206,0.0503,0.0735,0.0876,-0.2822,-0.4768,-0.4768,-0.4768,0.0,0.0,0.0,0.0,0.0,0.0,-2.0361,2.0,43.95,-0.1731,-0.0639,0.0329,-0.257,-0.091,8.1,5.0,29.85
2018-11-26,SH600016,0.6295,0.16,0.5611,0.12,5.032,0.08,4.7336,0.08,0.7942,0.56,0.7623,0.6,1.7338,0.12,1.61,0.16,1.2043,1.2802,5270853.9566,5597879.2676,15297580.0,16458990.137,0.1251,1.0,-0.100546,0.0581,3.7232,-0.2049,0.332,6.3363,0.1882,-0.8329,6.03,-0.0063,-0.0072,-0.0053,42133353.9566,47225808.8722,21490046.667,422444000000.0,5965827000000.0,26532145.612,7.63,-0.0396,0.0561,0.0462,-0.0396,0.3944,0.0,0.0,0.0,0.0,-0.0281,0.0,0.0,0.0,0.0,0.9076,1.0,52.85,-0.0056,0.0,-0.0588,-0.1315,-0.04,10.8,5.0,36.05
2018-11-26,SH600017,0.7873,0.0588,0.7381,0.0,14.15,0.1765,11.5416,0.1176,0.3129,0.0667,0.2425,0.0,1.73,0.3529,1.6054,0.3529,0.2,0.2452,62500.0,76332.8767,511200.0,548810.9589,0.0556,2.0,-0.053319,0.6943,2.3977,1.5858,1.461,45.2278,0.9455,67.9566,6.4,0.0209,0.0092,0.0309,1123329.8224,1193669.5484,870410.05,12394712861.56,21176098288.98,870410.05,4.8,0.1166,0.0707,0.1767,0.1166,0.0,0.0,0.0,0.0,0.0,0.0,0.3534,0.3534,0.3534,0.0,0.0,4.0,51.65,0.0794,0.0,-0.1041,0.1072,-0.0994,10.8,9.0,32.85
2018-11-26,SH600018,1.7061,0.8235,1.4965,0.8235,12.5283,0.0588,11.1966,0.0588,93.0089,1.0,7.2847,0.8667,2.9914,0.7059,2.6174,0.7059,0.4414,0.4939,1023012.6087,1143907.5485,4284420.1818,4893048.264,0.1362,1.0,-0.075057,-0.1132,-10.3957,0.0,-7.2171,0.1347,-1.2254,3.4238,14.48,-0.0298,-0.0028,-0.0009,7512284.9402,8558095.3892,12815042.081,77279765570.97,152111737724.45,12815042.081,7.07,0.0,-0.0325,-0.0868,0.0,-0.8788,0.0,0.0,0.0,0.0,0.7233,0.0,0.0,0.0,0.0,-1.4828,2.0,48.7,-0.0201,-0.0931,-0.156,0.1513,-0.2343,10.8,12.0,25.9
2018-11-26,SH600019,0.8744,0.2581,0.7797,0.3226,7.1056,0.4839,6.5945,0.5806,0.6453,0.8889,0.4874,0.9231,0.5111,0.6452,0.5054,0.6452,0.9767,1.0524,2177564.5882,2344758.3038,30275042.4186,30594803.4406,0.1231,1.0,-0.070808,0.1359,-4.4684,0.1455,-5.7415,11.0121,-0.5805,13.0742,4.72,0.0065,-0.0053,-0.0074,17696296.393,19832247.1335,15338154.326,183339293530.95,349868236778.88,15453933.097,10.9524,-0.1239,-0.1671,-0.1066,0.0187,-0.9121,-0.2161,-0.2161,-1.3256,-0.2161,-1.4409,0.0,0.0,0.0,0.0,-1.4409,1.0,46.5,-0.3691,0.0,-0.3028,0.1314,-0.4106,10.8,10.0,24.7
2018-11-26,SH600020,0.7816,0.2222,0.7225,0.2222,8.6305,0.3333,8.6305,0.3333,,,,,1.6704,0.1111,1.6704,0.1667,0.4739,0.4739,106498.4548,106498.4548,550254.7261,550254.7261,0.0906,3.0,0.128065,-0.092,4.1007,0.0,6.6413,-4.7117,4.1007,-35.0223,-5.88,0.0022,-0.0076,-0.0063,1175901.0341,1272187.3083,919175.079,11719566345.8,48893240316.47,919175.079,11.844,0.0,0.0,0.4572,0.0,0.7213,,,,,,,,,,,4.0,57.65,0.5816,0.095,0.7711,0.3908,0.5312,10.8,14.0,33.85
2018-11-26,SH600021,1.4193,0.5303,1.3001,0.5758,17.6471,0.5789,15.2552,0.5614,0.8843,0.66,0.7942,0.6735,0.8929,0.3182,0.8427,0.2879,0.4369,0.5054,114608.8571,131721.3268,2265216.2857,2384486.9393,0.0804,2.0,-0.105333,0.235,2.0989,0.0,-1.2471,19.9555,3.1516,-26.096,20.21,0.0076,0.0053,0.0007,1424962.0268,1545693.4632,1649738.967,20640522030.1,88341882099.63,2017833.596,8.6433,0.0,0.0182,0.1712,0.0,-0.3645,-0.1556,-0.1556,-0.1556,-0.1556,-0.7523,0.0,0.0,0.0,0.0,-0.7782,2.0,55.45,0.0736,0.0991,-0.1049,0.1588,0.2971,10.8,9.0,36.65
2018-11-26,SH600022,0.8601,0.2258,0.7703,0.2581,6.6,0.3871,5.9545,0.3871,0.2475,0.5556,0.1717,0.4615,0.3121,0.2258,0.2722,0.1613,0.25,0.2771,270933.0,305134.5616,5729200.0,6673904.1096,0.1303,4.0,-0.13019,0.4078,0.0,0.0,0.0,26.6655,0.0,155.8264,19.61,0.0239,-0.001,-0.0069,2079027.1934,2358181.8783,1806180.687,29410899545.82,67717193066.77,1806180.687,2.25,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,0.0,4.0,42.65,-0.1269,0.0,-0.171,-0.1269,-0.0857,10.8,3.0,28.85
