date,stock_id,VALUE_CON_PB,VALUE_CON_PB_ORDER,VALUE_CON_PB_ROLLING,VALUE_CON_PB_ROLLING_ORDER,VALUE_CON_PE,VALUE_CON_PE_ORDER,VALUE_CON_PE_ROLLING,VALUE_CON_PE_ROLLING_ORDER,VALUE_CON_PEG,VALUE_CON_PEG_ORDER,VALUE_CON_PEG_ROLLING,VALUE_CON_PEG_ROLLING_ORDER,VALUE_CON_PS,VALUE_CON_PS_ORDER,VALUE_CON_PS_ROLLING,VALUE_CON_PS_ROLLING_ORDER,PROFIT_CON_EPS,PROFIT_CON_EPS_ROLLING,PROFIT_CON_NP,PROFIT_CON_NP_ROLLING,PROFIT_CON_OR,PROFIT_CON_OR_ROLLING,PROFIT_CON_ROE,PROFIT_CON_TYPE,GROWTH_CON_NA_YOY,GROWTH_CON_NP_YOY,GROWTH_CON_NPCGRATE_13W,GROWTH_CON_NPCGRATE_1W,GROWTH_CON_NPCGRATE_26W,GROWTH_CON_NPCGRATE_2Y,GROWTH_CON_NPCGRATE_4W,GROWTH_CON_NPCGRATE_52W,GROWTH_CON_OR_YOY,GROWTH_CON_ROE_YOY1,GROWTH_CON_ROE_YOY2,GROWTH_CON_ROE_YOY3,SCALE_CON_NA,SCALE_CON_NA_ROLLING,SCALE_MCAP,SCALE_NA,SCALE_TA,SCALE_TCAP,EMOTION_CON_TARGET_PRICE,EMOTION_MARKET_CONFIDENCE_10D,EMOTION_MARKET_CONFIDENCE_15D,EMOTION_MARKET_CONFIDENCE_25D,EMOTION_MARKET_CONFIDENCE_5D,EMOTION_MARKET_CONFIDENCE_75D,EMOTION_OPTIMISM_CONFIDENCE_10D,EMOTION_OPTIMISM_CONFIDENCE_15D,EMOTION_OPTIMISM_CONFIDENCE_25D,EMOTION_OPTIMISM_CONFIDENCE_5D,EMOTION_OPTIMISM_CONFIDENCE_75D,EMOTION_PESSIMISM_CONFIDENCE_10D,EMOTION_PESSIMISM_CONFIDENCE_15D,EMOTION_PESSIMISM_CONFIDENCE_25D,EMOTION_PESSIMISM_CONFIDENCE_5D,EMOTION_PESSIMISM_CONFIDENCE_75D,EMOTION_TARGET_PRICE_TYPE,SCORE_SCORE,SCORE_SCORE_ROC_13WEEK,SCORE_SCORE_ROC_1WEEK,SCORE_SCORE_ROC_26WEEK,SCORE_SCORE_ROC_4WEEK,SCORE_SCORE_ROC_52WEEK,SCORE_SUMVALUE_GZ,SCORE_SUMVALUE_SC,SCORE_SUMVALUE_YJ
2017-02-03,SH600000,1.0026,0.4583,0.8765,0.4583,6.7238,0.2917,6.1069,0.3333,0.874,0.2917,0.7921,0.3913,2.231,0.3333,1.9981,0.375,2.4733,2.7232,5346040.0163,5901628.4589,16112081.8182,18038087.4304,0.149119,1.0,-0.154109,0.0564,-1.3449,-0.7912,1.3377,7.6929,-0.7094,3.2813,9.94,-0.011442,-0.004744,-0.008262,35850911.4563,41120630.1808,34122795.26,372934000000.0,5857263000000.0,35951199.51,18.336,-0.0722,-0.1022,-0.359,-0.1161,0.0319,0.0,0.0,0.0162,0.0,-0.0018,0.0601,0.1203,0.1203,0.0601,0.2766,1.0,57.05,-0.0806,0.0,-0.1832,-0.0806,0.0714,5.4,17.0,34.65
2017-02-03,SH600004,1.5406,0.3333,1.3977,0.0,11.4919,0.0,10.8964,0.0,1.0243,0.0,1.1913,0.3333,2.6957,0.0,2.5381,0.0,1.24,1.3078,142479.0292,151186.5384,607400.0,651096.4384,0.134058,2.0,-0.13007,0.137,0.2373,0.2493,-4.3765,11.2195,-0.9522,3.1958,8.08,0.003137,-0.002249,-0.04019,1062815.9006,1182358.5658,1638841.865,10874475844.16,17743462708.66,1638841.865,15.575,0.1691,0.1242,0.3516,0.2295,0.1811,0.0,0.0,0.0042,0.0,0.0007,0.5614,0.5614,0.5612,0.5614,-0.2106,4.0,42.95,-0.0852,-0.1043,-0.1842,-0.1043,-0.0891,8.1,5.0,29.85
2017-02-03,SH600006,2.0339,0.381,1.8794,0.4286,34.034,0.8421,21.5313,0.7619,1.0072,0.7,0.6253,0.6667,0.825,0.3636,0.9214,0.5909,0.1998,0.3158,39955.5556,63167.9764,1648325.5,1476082.8014,0.059762,2.0,-0.044285,0.1602,6.2252,3.2172,-15.3101,33.7914,0.9298,-29.8615,-2.32,0.00587,0.026075,0.014479,668576.0752,723685.8986,1360000.0,7409566182.45,21504534963.15,1360000.0,7.75,0.0279,0.0279,0.0206,0.0324,-0.5941,-0.0059,-0.0059,-0.0059,-0.0059,-0.0115,0.6397,0.6397,0.6397,0.6397,-0.3456,2.0,37.75,-0.0736,0.0,-0.2951,-0.117,-0.1411,8.1,3.0,26.65
2017-02-03,SH600007,3.0056,0.5814,2.751,0.5581,27.3438,0.4492,26.3324,0.5317,6.3757,0.8842,5.4839,0.9158,7.0736,0.752,5.9145,0.776,0.6656,0.6912,67285.7143,69394.8064,260101.1429,308961.1658,0.109918,2.0,-0.077008,0.0721,0.4218,0.0,0.5765,4.2888,0.0,5.7951,14.52,-0.001161,-0.006308,0.008548,612142.2481,664255.9459,1833254.212,6136754819.0,11208470938.0,1833254.212,25.2667,0.0,0.0,0.0313,0.0,-0.1786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,38.45,-0.2527,0.0,-0.3532,0.0636,-0.0128,5.4,3.0,30.05
2017-02-03,SH600008,2.2788,0.2667,2.1987,0.3333,33.0677,0.6,28.2972,0.6,2.307,0.6923,2.0003,0.75,2.5356,0.0714,2.2666,0.0714,0.1255,0.1467,60500.0,70705.4795,789000.8,882721.12,0.068912,2.0,-0.09597,0.1282,-0.0205,0.0,-3.4595,14.3336,0.0,-41.2906,11.73,0.006088,0.008355,0.00452,877930.0591,909973.3606,2000554.861,13614748236.79,39635113975.14,2000554.861,5.286,0.0,0.0,0.0,0.0,-0.0193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,4.0,41.35,-0.3697,-0.1492,-0.2048,-0.1492,-0.0872,8.1,3.0,30.25
2017-02-03,SH600009,2.3898,1.0,2.1491,1.0,19.0552,0.6667,16.6151,0.6667,1.6032,0.6667,1.3884,0.6667,7.6036,1.0,6.7579,1.0,1.45,1.6629,279492.9667,320433.5481,700433.3333,787833.7899,0.125412,2.0,-0.088232,0.1041,-1.4804,-1.0254,-2.0425,11.8853,-1.1593,-8.0136,11.44,0.000831,0.003721,0.00206,2228594.2372,2477400.5301,3021275.285,22624152028.32,26943645294.32,5324186.192,33.5,-0.0612,-0.0623,-0.0615,-0.0648,-0.0927,-0.0019,-0.0019,-0.0019,-0.0019,-0.008,0.0,0.0,0.0,0.0,0.9772,2.0,58.75,-0.184,-0.0369,0.1342,-0.0369,0.25,8.1,8.0,42.65
2017-02-03,SH600010,2.0049,0.5588,1.9703,0.5294,292.0,0.9394,123.0716,0.9118,,,,,3.3499,0.9143,2.932,0.8857,0.01,0.0237,32560.7376,77253.6961,2838240.0,3242706.7397,0.006866,2.0,-0.007213,1.0985,-68.1074,-61.5385,-59.5903,,-57.1429,272.0314,26.14,0.077068,0.00668,0.025505,4742289.06,4825608.837,4596671.054,47441201119.68,141439723387.25,9507735.381,3.15,-0.5479,-0.4555,-0.3425,-0.5479,-0.6918,0.0,0.0,0.0,0.0,-0.0134,-0.3425,-0.3425,-0.3425,-0.3425,-0.1263,4.0,38.55,-0.0643,-0.1138,0.0198,0.0013,-0.1433,2.7,3.0,32.85
2017-02-03,SH600011,1.3455,0.1639,1.2971,0.1967,11.8689,0.1311,14.3269,0.3279,-0.4731,1.0,,,0.8979,0.0484,0.8916,0.0323,0.61,0.5053,924000.0,767086.3014,12214300.0,12326559.726,0.113368,2.0,-0.038954,-0.3298,7.9331,0.0,-7.3984,-25.0854,6.8733,-30.6422,-5.25,-0.060241,-0.021755,-0.011277,8150479.0075,8473454.5918,7602000.0,107190724200.0,379759396092.0,11005077.611,6.0,0.5704,0.5704,0.5069,0.5704,-0.6326,-0.0069,-0.0069,-0.0069,-0.0069,-0.029,0.9669,0.9669,0.9669,0.9669,0.9669,2.0,40.35,-0.1765,-0.0528,0.1334,0.0012,-0.1247,2.7,13.0,24.65
2017-02-03,SH600012,2.5945,0.8824,2.3823,0.8235,22.6629,0.7647,21.4626,0.8235,3.6782,0.6875,4.0228,0.8,6.8572,0.6667,6.6478,0.6667,0.6001,0.6337,100000.0,104703.2877,330500.0,338065.7534,0.114481,2.0,-0.071485,0.0662,0.0,0.0,2.2495,6.1615,0.0,3.3418,36.18,-0.001069,-0.001858,-0.016715,873509.363,943378.4745,1585216.0,9420141677.19,13120801927.91,2255709.6,6.3,0.0,0.0,0.0,0.0,0.0243,,,,,0.0,,,,,0.0,4.0,53.05,0.3851,-0.0407,0.1608,-0.0407,0.2939,5.4,15.0,32.65
2017-02-03,SH600015,0.9167,0.3333,0.7986,0.2917,6.0919,0.1667,5.508,0.0417,0.7446,0.1667,0.6629,0.2174,1.9204,0.0417,1.724,0.0417,1.8861,2.0861,2015643.488,2229024.0418,6394050.0,7121583.7443,0.150471,1.0,-0.23507,0.0674,1.4384,0.8833,0.9017,8.1815,0.6781,4.235,8.66,-0.009992,-0.004999,-0.004677,13395557.2167,15374106.1699,12277722.47,152973000000.0,2356235000000.0,12277722.47,12.91,0.0992,0.1044,0.1984,0.1375,0.3525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2611,1.0,62.75,-0.0599,-0.0599,0.1851,-0.0309,0.3867,8.1,15.0,39.65
