date,stock_id,VALUE_CON_PB,VALUE_CON_PB_ORDER,VALUE_CON_PB_ROLLING,VALUE_CON_PB_ROLLING_ORDER,VALUE_CON_PE,VALUE_CON_PE_ORDER,VALUE_CON_PE_ROLLING,VALUE_CON_PE_ROLLING_ORDER,VALUE_CON_PEG,VALUE_CON_PEG_ORDER,VALUE_CON_PEG_ROLLING,VALUE_CON_PEG_ROLLING_ORDER,VALUE_CON_PS,VALUE_CON_PS_ORDER,VALUE_CON_PS_ROLLING,VALUE_CON_PS_ROLLING_ORDER,PROFIT_CON_EPS,PROFIT_CON_EPS_ROLLING,PROFIT_CON_NP,PROFIT_CON_NP_ROLLING,PROFIT_CON_OR,PROFIT_CON_OR_ROLLING,PROFIT_CON_ROE,PROFIT_CON_TYPE,GROWTH_CON_NA_YOY,GROWTH_CON_NP_YOY,GROWTH_CON_NPCGRATE_13W,GROWTH_CON_NPCGRATE_1W,GROWTH_CON_NPCGRATE_26W,GROWTH_CON_NPCGRATE_2Y,GROWTH_CON_NPCGRATE_4W,GROWTH_CON_NPCGRATE_52W,GROWTH_CON_OR_YOY,GROWTH_CON_ROE_YOY1,GROWTH_CON_ROE_YOY2,GROWTH_CON_ROE_YOY3,SCALE_CON_NA,SCALE_CON_NA_ROLLING,SCALE_MCAP,SCALE_NA,SCALE_TA,SCALE_TCAP,EMOTION_CON_TARGET_PRICE,EMOTION_MARKET_CONFIDENCE_10D,EMOTION_MARKET_CONFIDENCE_15D,EMOTION_MARKET_CONFIDENCE_25D,EMOTION_MARKET_CONFIDENCE_5D,EMOTION_MARKET_CONFIDENCE_75D,EMOTION_OPTIMISM_CONFIDENCE_10D,EMOTION_OPTIMISM_CONFIDENCE_15D,EMOTION_OPTIMISM_CONFIDENCE_25D,EMOTION_OPTIMISM_CONFIDENCE_5D,EMOTION_OPTIMISM_CONFIDENCE_75D,EMOTION_PESSIMISM_CONFIDENCE_10D,EMOTION_PESSIMISM_CONFIDENCE_15D,EMOTION_PESSIMISM_CONFIDENCE_25D,EMOTION_PESSIMISM_CONFIDENCE_5D,EMOTION_PESSIMISM_CONFIDENCE_75D,EMOTION_TARGET_PRICE_TYPE,SCORE_SCORE,SCORE_SCORE_ROC_13WEEK,SCORE_SCORE_ROC_1WEEK,SCORE_SCORE_ROC_26WEEK,SCORE_SCORE_ROC_4WEEK,SCORE_SCORE_ROC_52WEEK,SCORE_SUMVALUE_GZ,SCORE_SUMVALUE_SC,SCORE_SUMVALUE_YJ
2017-03-07,SH600000,0.9934,0.4583,0.8633,0.4583,6.7719,0.3333,6.1898,0.3333,1.1596,0.4583,0.9816,0.4583,2.2087,0.2917,1.9551,0.2917,2.4262,2.6544,5244365.4516,5756326.9205,16079360.0,18224900.3288,0.146699,1.0,-0.151794,0.0364,-4.432,-0.2158,-2.2886,5.8397,-2.7087,0.0122,9.72,-0.013862,-0.006277,-0.00485,35749236.8916,41276648.9753,33712418.889,372934000000.0,5857263000000.0,35518833.912,18.0,-0.406,-0.4108,-0.4041,-0.0317,-0.4218,0.0,0.0,0.0,0.0,0.0177,-0.0609,-0.0609,0.0,0.0,0.0609,2.0,55.05,-0.0178,-0.0833,-0.0771,-0.0351,0.1903,5.4,15.0,34.65
2017-03-07,SH600004,1.6339,0.0,1.6111,0.3333,12.5669,0.0,14.6726,0.0,2.1394,0.6667,,,2.7351,0.0,2.6645,0.0,1.196,1.0244,137541.573,127410.1894,631950.0,703139.0411,0.130016,2.0,-0.126149,0.0976,-2.874,-3.7531,-1.6211,5.874,-3.1757,-0.0425,12.45,-0.000904,-0.008713,-0.063684,1057878.4444,1162836.062,1728546.894,10874475844.16,17743462708.66,1728546.894,16.92,-0.2927,-0.3147,-0.0752,-0.3147,0.0426,0.0,0.0,0.0,0.0,0.004,-0.2659,-0.2659,1.0648,-0.2659,1.0645,2.0,40.25,-0.124,-0.1606,-0.2006,-0.0629,-0.1026,5.4,5.0,29.85
2017-03-07,SH600006,2.1866,0.4091,2.0048,0.4545,36.55,0.7,22.5293,0.6818,1.0694,0.6667,0.638,0.6,0.887,0.3636,0.985,0.6818,0.2,0.3245,40000.0,64893.1507,1648325.5,1484306.1438,0.059825,2.0,-0.044349,0.1615,1.1102,0.0,-17.0469,34.1767,0.1112,-28.1867,-2.32,0.005933,0.026461,0.013995,668620.5196,729259.3029,1462000.0,7409566182.45,21504534963.15,1462000.0,7.75,0.0027,0.0027,0.0889,0.0,-0.0041,0.0,0.0,0.0,0.0,-0.0107,0.0068,0.0068,0.6019,0.0,0.6019,2.0,42.75,-0.1407,0.0,-0.2845,0.0,-0.0273,8.1,3.0,31.65
2017-03-07,SH600007,3.3019,0.621,3.0026,0.629,29.9925,0.4956,28.1411,0.6083,5.9888,0.9479,4.6357,0.9333,7.594,0.776,6.8181,0.808,0.6675,0.7114,67403.5838,71555.6552,266211.7778,295350.7577,0.11009,2.0,-0.077186,0.074,1.1314,0.3232,-5.121,5.0081,-1.967,5.9805,17.21,-0.000989,-0.005209,0.00933,612260.1176,670676.2433,2016579.633,6136754819.0,11208470938.0,2016579.633,28.9,0.0275,-0.017,0.0095,0.0085,0.004,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,-0.1099,0.0,-0.1099,2.0,38.45,-0.154,0.0,-0.2964,0.0,-0.1446,5.4,3.0,30.05
2017-03-07,SH600008,2.3443,0.2857,2.2649,0.2857,32.9231,0.5333,29.8429,0.5714,2.7022,0.6154,2.5179,0.7273,2.615,0.0714,2.3179,0.0714,0.13,0.1434,62667.9836,69136.1421,789000.8,890109.28,0.071206,2.0,-0.098041,0.1686,3.5834,3.5834,3.3688,12.1838,3.5834,-31.5789,11.73,0.008382,0.00334,0.007254,880098.0427,910958.7505,2063222.845,13614748236.79,39635113975.14,2063222.845,5.286,0.1051,0.1051,0.1051,0.1051,0.1051,0.0,0.0,0.0047,0.0,0.0047,0.0,0.0,0.0,0.0,0.0001,4.0,63.35,-0.0343,0.1394,0.1353,0.453,0.2594,8.1,15.0,40.25
2017-03-07,SH600009,2.1728,1.0,2.1314,1.0,16.8252,0.6667,16.4553,0.6667,1.2786,0.0,1.3364,0.0,6.9861,1.0,6.8611,1.0,1.6505,1.6876,318147.8432,325261.3497,766225.6,780098.4203,0.129141,1.0,-0.124939,0.1396,-1.254,-0.1868,-2.017,13.1591,-1.3195,-11.5897,10.22,0.003852,0.001969,,2463568.3659,2511135.7158,3036583.954,22624152028.32,26943645294.32,5351163.61,33.0111,-0.0191,0.0151,0.0133,-0.0126,-0.0666,0.0025,0.0025,0.0027,0.0025,0.0,0.0,0.0,0.0,0.0,0.108,1.0,63.75,0.0119,-0.0341,0.059,0.0451,0.226,8.1,8.0,47.65
2017-03-07,SH600010,2.1491,0.5,2.1045,0.5882,313.0,0.9677,114.9346,0.8529,,,,,3.5908,0.9118,3.1289,0.9118,0.01,0.0272,32560.7376,88672.2557,2838240.0,3257263.6712,0.006866,2.0,-0.007213,1.0985,-66.6667,0.0,-52.3411,,0.0,84.1632,26.14,0.077068,0.00668,0.025505,4742289.06,4842736.6836,4927253.561,47441201119.68,141439723387.25,10191510.871,3.15,0.0,0.0,-0.5112,0.0,-0.7093,-0.0064,-0.0064,-0.0064,0.0,-0.0188,,,-0.3195,,-0.1178,4.0,38.55,-0.1138,-0.0551,-0.178,-0.0551,-0.229,2.7,3.0,32.85
2017-03-07,SH600011,1.4348,0.1452,1.3732,0.1774,12.2059,0.1129,14.6495,0.3387,-0.5389,1.0,,,0.9619,0.0323,0.9559,0.0161,0.6333,0.5277,962600.0,802721.6438,12214300.0,12303651.2329,0.117547,2.0,-0.043423,-0.3018,9.2893,0.0,-3.1205,-22.6511,4.1775,-28.0926,-5.25,-0.056061,-0.020683,-0.016924,8189079.0075,8564817.5726,8116500.0,107190724200.0,379759396092.0,11749896.399,6.0,0.0,0.0,0.8357,0.0,0.6895,0.0138,0.0138,0.0078,0.0138,-0.0052,0.0,0.0,-0.1294,0.0,-0.1294,4.0,45.35,0.0011,-0.0473,-0.0473,0.0646,0.0055,2.7,13.0,29.65
2017-03-07,SH600012,2.8539,0.9444,2.6101,0.8889,24.9292,0.7778,23.8404,0.7778,4.046,0.6667,5.2271,0.8,7.5429,0.7222,7.5225,0.6667,0.6001,0.6275,100000.0,103765.2055,330500.0,328904.1096,0.114481,4.0,-0.071485,0.0662,0.0,0.0,0.4419,6.1615,0.0,5.042,36.18,-0.001069,-0.001858,-0.016715,873509.363,947937.9211,1743737.6,9420141677.19,13120801927.91,2481280.56,6.3,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,4.0,48.05,-0.1311,-0.0447,0.555,-0.0447,0.2546,5.4,15.0,27.65
2017-03-07,SH600015,0.9247,0.2917,0.7979,0.2917,6.1483,0.125,5.5443,0.125,0.7813,0.1667,0.6805,0.1667,1.9585,0.0833,1.7574,0.0833,1.8867,2.0922,2014505.8134,2235204.1678,6324100.0,7051474.7945,0.150399,2.0,-0.235013,0.0668,1.0063,0.0,2.1812,7.8694,0.1251,5.2255,7.47,-0.010064,-0.005635,-0.004257,13394419.5421,15531500.8603,12395263.765,152973000000.0,2356235000000.0,12395263.765,12.74,0.0733,0.0353,0.1414,0.0,0.1776,0.0,-0.0009,-0.0009,0.0,-0.0009,0.0,0.0,0.0,0.0,0.0,2.0,56.75,-0.1236,-0.0956,-0.2091,-0.0956,0.2191,8.1,15.0,33.65
