date,stock_id,VALUE_CON_PB,VALUE_CON_PB_ORDER,VALUE_CON_PB_ROLLING,VALUE_CON_PB_ROLLING_ORDER,VALUE_CON_PE,VALUE_CON_PE_ORDER,VALUE_CON_PE_ROLLING,VALUE_CON_PE_ROLLING_ORDER,VALUE_CON_PEG,VALUE_CON_PEG_ORDER,VALUE_CON_PEG_ROLLING,VALUE_CON_PEG_ROLLING_ORDER,VALUE_CON_PS,VALUE_CON_PS_ORDER,VALUE_CON_PS_ROLLING,VALUE_CON_PS_ROLLING_ORDER,PROFIT_CON_EPS,PROFIT_CON_EPS_ROLLING,PROFIT_CON_NP,PROFIT_CON_NP_ROLLING,PROFIT_CON_OR,PROFIT_CON_OR_ROLLING,PROFIT_CON_ROE,PROFIT_CON_TYPE,GROWTH_CON_NA_YOY,GROWTH_CON_NP_YOY,GROWTH_CON_NPCGRATE_13W,GROWTH_CON_NPCGRATE_1W,GROWTH_CON_NPCGRATE_26W,GROWTH_CON_NPCGRATE_2Y,GROWTH_CON_NPCGRATE_4W,GROWTH_CON_NPCGRATE_52W,GROWTH_CON_OR_YOY,GROWTH_CON_ROE_YOY1,GROWTH_CON_ROE_YOY2,GROWTH_CON_ROE_YOY3,SCALE_CON_NA,SCALE_CON_NA_ROLLING,SCALE_MCAP,SCALE_NA,SCALE_TA,SCALE_TCAP,EMOTION_CON_TARGET_PRICE,EMOTION_MARKET_CONFIDENCE_10D,EMOTION_MARKET_CONFIDENCE_15D,EMOTION_MARKET_CONFIDENCE_25D,EMOTION_MARKET_CONFIDENCE_5D,EMOTION_MARKET_CONFIDENCE_75D,EMOTION_OPTIMISM_CONFIDENCE_10D,EMOTION_OPTIMISM_CONFIDENCE_15D,EMOTION_OPTIMISM_CONFIDENCE_25D,EMOTION_OPTIMISM_CONFIDENCE_5D,EMOTION_OPTIMISM_CONFIDENCE_75D,EMOTION_PESSIMISM_CONFIDENCE_10D,EMOTION_PESSIMISM_CONFIDENCE_15D,EMOTION_PESSIMISM_CONFIDENCE_25D,EMOTION_PESSIMISM_CONFIDENCE_5D,EMOTION_PESSIMISM_CONFIDENCE_75D,EMOTION_TARGET_PRICE_TYPE,SCORE_SCORE,SCORE_SCORE_ROC_13WEEK,SCORE_SCORE_ROC_1WEEK,SCORE_SCORE_ROC_26WEEK,SCORE_SCORE_ROC_4WEEK,SCORE_SCORE_ROC_52WEEK,SCORE_SUMVALUE_GZ,SCORE_SUMVALUE_SC,SCORE_SUMVALUE_YJ
2018-05-25,SH600000,0.669,0.12,0.6371,0.12,5.6056,0.12,5.4802,0.16,1.2274,0.88,1.5641,0.92,1.7455,0.08,1.6761,0.08,1.9106,1.9543,5609380.6068,5737835.3719,18014466.6667,18760057.9909,0.1193,2.0,-0.094902,0.0338,-2.3768,0.0,-7.6367,4.5672,-0.981,-8.8572,6.84,-0.0082,-0.0072,-0.0055,47000880.6068,49357719.4485,30099131.136,434813000000.0,6132993000000.0,31436078.105,15.69,0.0458,0.0,-0.1811,0.0,-0.4323,0.0,0.0,-0.3361,0.0,-0.4669,0.0,0.0,-0.3735,0.0,0.0934,4.0,29.85,-0.4884,0.0,-0.5361,0.0642,-0.4768,5.4,3.0,21.45
2018-05-25,SH600004,1.9073,0.6667,1.8229,0.6667,18.7485,0.3333,17.6222,0.3333,1.6624,1.0,1.633,0.6667,3.7545,0.3333,3.5696,0.3333,0.8214,0.8739,169955.7692,180939.1602,848690.1538,893221.3193,0.1017,1.0,-0.101752,0.065,3.9635,0.0,3.6829,11.2783,0.0,41.2921,25.52,-0.0046,0.0041,0.0005,1670607.8127,1749107.8791,3186753.592,15549228655.2,23475149446.02,3186753.592,16.725,0.0,0.0,0.0773,0.0,0.3604,0.0,0.0,0.7143,0.0,0.8442,0.0,0.0,0.0649,0.0,0.0649,1.0,67.65,0.0645,0.2776,-0.1538,0.207,0.19,5.4,22.0,40.25
2018-05-25,SH600006,1.2595,0.2857,1.2166,0.2857,18.0159,0.4,16.3899,0.4,0.2339,0.125,0.2655,0.1,0.6615,0.5238,0.6482,0.5714,0.252,0.277,50400.0,55365.7534,1372600.0,1399852.0548,0.0699,2.0,-0.070656,1.5111,-35.7962,0.0,-35.7962,77.0298,0.0,-6.3197,-25.0,0.0399,0.0104,0.0075,720896.6985,745884.3697,908000.0,7157711905.1,17335241411.91,908000.0,8.0,0.0,0.0,0.0,0.0,-3.0396,0.4405,0.4405,0.4405,0.0,-1.5419,-0.0441,-0.0441,-0.0441,-0.0441,-3.0837,4.0,57.45,0.0953,0.1388,-0.1086,0.0708,0.475,10.8,20.0,26.65
2018-05-25,SH600007,2.1818,0.7059,2.0841,0.7143,20.8278,0.641,19.8781,0.6581,1.3415,0.8617,2.1822,0.9524,4.9015,0.8067,4.6919,0.8067,0.7514,0.7873,75676.668,79270.2042,321569.3333,335842.1004,0.1048,2.0,-0.104753,0.1921,-12.0131,0.0,-8.9475,15.5257,4.9025,-10.1286,16.24,0.0066,0.0002,-0.0067,722429.4363,756086.3064,1576397.166,6671432697.0,11318044152.0,1576397.166,17.1627,-0.0275,0.2901,0.2326,0.0,-0.4064,0.0,0.2045,0.2045,0.0,-0.5623,0.0,0.0,0.0,0.0,-0.2556,2.0,46.25,0.1548,0.0,0.1548,0.1104,-0.0086,10.8,3.0,32.45
2018-05-25,SH600008,1.7495,0.3529,1.8119,0.4706,30.125,0.5882,28.7076,0.5882,1.0485,0.4,1.4996,0.4375,1.9391,0.1176,1.9573,0.1176,0.16,0.1679,77129.826,86779.3472,1198230.0,1266733.5616,0.0581,2.0,-0.060387,0.2603,0.0,0.0,-5.8824,28.7309,0.0,-18.7593,29.04,0.0091,0.0128,-0.0047,1328113.6528,1368403.7898,2323536.008,17502842197.83,53098393196.65,2323536.008,6.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,4.0,40.2,0.0361,0.142,0.0551,0.0924,-0.3221,8.1,1.0,31.1
2018-05-25,SH600009,3.4157,1.0,3.2029,1.0,22.6451,1.0,21.6797,1.0,1.404,0.3333,1.0037,0.0,10.7966,1.0,10.2946,1.0,2.3175,2.4207,446423.0531,466414.0689,936344.4375,982215.6096,0.1508,1.0,-0.150837,0.212,14.4806,-0.1119,8.2811,16.1293,0.4596,12.8372,16.14,0.0042,-0.0071,-0.0077,2959644.0721,3156981.2323,5738564.131,26539479017.81,28355642982.23,10112677.935,57.8545,-0.0107,-0.0042,0.0236,-0.0044,0.4855,-0.3049,-0.3049,-0.3049,-0.3049,0.1905,0.0953,0.0953,0.0953,0.0,0.1258,1.0,78.7,0.0234,0.1799,-0.0552,0.1227,0.1195,5.4,19.0,54.3
2018-05-25,SH600010,1.7444,0.75,1.6919,0.75,28.7143,0.8438,25.8023,0.8125,0.699,0.5517,0.2528,0.6207,0.4101,0.4063,0.3945,0.375,0.07,0.0779,319095.21,355313.453,22340300.0,23227779.4521,0.0608,2.0,-0.06073,0.5481,-19.2368,-19.2368,-19.2368,41.0803,-19.2368,63.3333,316.15,0.019,0.0116,-0.0048,5252594.8592,5415576.9528,4429805.598,50165743786.52,146510661904.04,9162591.562,2.94,-0.8308,-0.8308,-0.8308,-0.8308,-0.8308,0.0,0.0,0.0,0.0,0.0,-0.995,-0.995,-0.995,-0.995,0.6965,4.0,39.1,-0.1555,0.0,-0.3055,-0.0393,0.0182,10.8,1.0,27.3
2018-05-25,SH600011,1.3159,0.4286,1.2772,0.4286,23.0589,0.6364,20.5795,0.6182,0.281,0.2,,,0.663,0.0952,0.6556,0.0794,0.2988,0.3348,456958.3043,511567.331,15893835.0857,16058323.063,0.0571,1.0,-0.056686,1.5484,-34.5709,1.6516,-37.0264,82.0703,-4.011,-36.1543,4.25,0.0334,0.012,0.0085,8007231.0673,8243371.4752,7234500.0,94346425325.0,382591883382.0,10473064.19,7.8939,0.1176,-0.0726,-0.2148,0.0856,-2.2612,-1.016,-1.016,-1.016,0.0,-0.4354,0.0,0.0,0.0,0.0,-1.9013,1.0,59.8,0.3907,0.0,0.1434,0.1772,0.0346,2.7,15.0,42.1
2018-05-25,SH600012,1.3577,0.7222,1.2904,0.7222,12.4058,0.5,11.9922,0.5,1.9294,0.5714,1.3163,0.6154,4.6649,0.6111,4.4974,0.5556,0.69,0.7138,115260.0,118581.0959,306520.0,316260.8219,0.1094,4.0,-0.109451,0.0561,0.0,0.0,0.0,6.4299,0.0,21.3263,7.12,-0.007,-0.0044,-0.0099,1053181.3047,1102290.6198,997753.6,10307669645.8,14369664013.17,1419770.16,14.5,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,0.0,4.0,39.05,0.0455,0.1468,-0.2127,0.1468,0.0169,10.8,3.0,25.25
2018-05-25,SH600015,0.5729,0.0,0.5477,0.0,5.2334,0.0,5.1142,0.0,1.0618,0.84,1.5087,0.88,1.4171,0.0,1.3672,0.0,1.6089,1.6464,2061478.9474,2109390.6273,7612952.6316,7890434.7513,0.1095,1.0,-0.10758,0.0402,-2.5359,-0.1792,-1.9877,4.9288,-0.4873,-7.8465,14.68,-0.0084,-0.0057,-0.0042,18831378.9474,19698234.3187,10796702.162,173726000000.0,2544080000000.0,10796702.162,11.23,0.0,-0.0784,-4.6449,-0.0285,-0.7613,0.0,0.0,0.0,0.0,-3.8005,0.0,0.0,-0.2375,0.0,0.2375,1.0,40.55,-0.1946,0.0,-0.1946,0.015,-0.1472,8.1,5.0,27.45
