date,stock_id,VALUE_CON_PB,VALUE_CON_PB_ORDER,VALUE_CON_PB_ROLLING,VALUE_CON_PB_ROLLING_ORDER,VALUE_CON_PE,VALUE_CON_PE_ORDER,VALUE_CON_PE_ROLLING,VALUE_CON_PE_ROLLING_ORDER,VALUE_CON_PEG,VALUE_CON_PEG_ORDER,VALUE_CON_PEG_ROLLING,VALUE_CON_PEG_ROLLING_ORDER,VALUE_CON_PS,VALUE_CON_PS_ORDER,VALUE_CON_PS_ROLLING,VALUE_CON_PS_ROLLING_ORDER,PROFIT_CON_EPS,PROFIT_CON_EPS_ROLLING,PROFIT_CON_NP,PROFIT_CON_NP_ROLLING,PROFIT_CON_OR,PROFIT_CON_OR_ROLLING,PROFIT_CON_ROE,PROFIT_CON_TYPE,GROWTH_CON_NA_YOY,GROWTH_CON_NP_YOY,GROWTH_CON_NPCGRATE_13W,GROWTH_CON_NPCGRATE_1W,GROWTH_CON_NPCGRATE_26W,GROWTH_CON_NPCGRATE_2Y,GROWTH_CON_NPCGRATE_4W,GROWTH_CON_NPCGRATE_52W,GROWTH_CON_OR_YOY,GROWTH_CON_ROE_YOY1,GROWTH_CON_ROE_YOY2,GROWTH_CON_ROE_YOY3,SCALE_CON_NA,SCALE_CON_NA_ROLLING,SCALE_MCAP,SCALE_NA,SCALE_TA,SCALE_TCAP,EMOTION_CON_TARGET_PRICE,EMOTION_MARKET_CONFIDENCE_10D,EMOTION_MARKET_CONFIDENCE_15D,EMOTION_MARKET_CONFIDENCE_25D,EMOTION_MARKET_CONFIDENCE_5D,EMOTION_MARKET_CONFIDENCE_75D,EMOTION_OPTIMISM_CONFIDENCE_10D,EMOTION_OPTIMISM_CONFIDENCE_15D,EMOTION_OPTIMISM_CONFIDENCE_25D,EMOTION_OPTIMISM_CONFIDENCE_5D,EMOTION_OPTIMISM_CONFIDENCE_75D,EMOTION_PESSIMISM_CONFIDENCE_10D,EMOTION_PESSIMISM_CONFIDENCE_15D,EMOTION_PESSIMISM_CONFIDENCE_25D,EMOTION_PESSIMISM_CONFIDENCE_5D,EMOTION_PESSIMISM_CONFIDENCE_75D,EMOTION_TARGET_PRICE_TYPE,SCORE_SCORE,SCORE_SCORE_ROC_13WEEK,SCORE_SCORE_ROC_1WEEK,SCORE_SCORE_ROC_26WEEK,SCORE_SCORE_ROC_4WEEK,SCORE_SCORE_ROC_52WEEK,SCORE_SUMVALUE_GZ,SCORE_SUMVALUE_SC,SCORE_SUMVALUE_YJ
2017-06-13,SH600000,0.8399,0.4167,0.7899,0.4167,6.3624,0.25,6.1737,0.2083,1.1037,0.3333,1.1744,0.4167,1.9881,0.2083,1.8908,0.2083,1.9788,2.0393,5559998.91,5730631.3349,17793642.8571,18710746.2622,0.132,1.0,-0.12643,0.0471,-2.602,-0.3192,-7.8472,5.7648,-1.5461,-2.302,10.66,-0.0123,-0.0084,-0.0036,42119898.91,44788722.626,35382638.749,385271000000.0,5889663000000.0,35382638.749,13.2185,-0.2486,-5.0381,-5.0429,-0.05,-5.7927,0.0,-5.3709,-5.3709,0.0,-7.0389,0.0,-4.5274,-4.5274,0.0,-4.8451,1.0,51.05,0.02,0.0408,-0.0892,-0.1052,-0.2116,5.4,17.0,28.65
2017-06-13,SH600004,2.1052,0.6667,2.0091,0.6667,17.3834,0.3333,18.4221,0.3333,,1.0,5.2781,1.0,3.784,0.0,3.4517,0.0,1.0464,0.9874,149435.8793,140982.9551,686495.3469,752392.4879,0.1211,1.0,-0.127462,0.0721,4.7376,1.6984,-0.4633,-3.1942,1.9429,4.8026,11.32,-0.0084,-0.0254,0.0176,1233958.3642,1292649.2324,2595926.907,11363719531.42,18608042134.26,2595926.907,18.62,-0.5382,-0.8835,-0.8879,-0.436,-1.669,-0.7845,-1.1583,-1.4728,-0.7845,-1.9005,-0.3128,-0.558,-0.7636,-0.5388,-2.6058,1.0,54.15,0.0364,0.0,0.1785,-0.0475,0.2908,2.7,17.0,34.45
2017-06-13,SH600006,1.7171,0.4091,1.653,0.4091,27.1818,0.8182,23.6926,0.8182,0.4325,0.1765,0.7391,0.7059,0.6999,0.4545,0.674,0.4545,0.22,0.2524,43840.0,50220.274,1702550.0,1766128.0822,0.0632,2.0,-0.062392,1.0032,-29.2903,-4.4583,-28.8153,62.8493,11.8367,-39.4475,6.29,0.0296,0.014,0.0305,693980.2691,720058.5157,1196000.0,7398107413.08,21024735976.03,1196000.0,8.1,0.1455,0.1455,0.3829,-0.1672,-1.4749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8428,2.0,43.95,0.1642,0.0552,-0.1166,0.1284,-0.0559,8.1,3.0,32.85
2017-06-13,SH600007,3.0944,0.7016,2.9376,0.7016,31.057,0.6198,28.482,0.6364,3.43,0.7576,4.4383,0.9326,7.1913,0.8468,6.8238,0.8548,0.6736,0.7345,67891.1818,74062.2792,293201.0909,309121.5492,0.0996,1.0,-0.099638,-0.0108,-6.6273,0.0,-1.6255,9.0545,-4.0907,-17.7736,24.8,-0.0123,0.0074,-0.0053,681381.7546,718057.383,2107235.061,6295459680.0,11560517900.0,2107235.061,25.64,-0.142,-0.142,-0.2777,0.0,-0.2333,0.0,-0.1434,-0.1434,0.0,-0.1434,0.0,0.0,0.0,0.0,-0.3824,1.0,46.65,0.0355,0.0,0.0264,0.0,-0.1541,5.4,3.0,38.25
2017-06-13,SH600008,3.3504,0.625,3.2132,0.625,44.6125,0.625,41.1389,0.625,1.8321,0.5833,1.7734,0.7143,3.7553,0.125,3.5413,0.125,0.1587,0.1721,79969.9652,86481.2409,950035.8182,1004706.6785,0.0751,1.0,-0.085491,0.3091,18.494,0.4196,14.0798,24.3502,0.733,21.615,20.07,0.0124,0.0064,0.0046,1064834.593,1107277.5791,3412994.8,14130978403.92,42812361428.92,3412994.8,6.698,0.0184,0.0184,-0.0127,-0.0028,0.1879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0946,2.0,59.3,-0.0215,0.0,-0.096,0.0477,0.2617,5.4,15.0,38.9
2017-06-13,SH600009,2.9286,1.0,2.7304,1.0,23.6081,0.6667,20.7758,0.6667,1.1178,0.0,1.2776,0.6667,9.5891,1.0,8.6805,1.0,1.638,1.8613,315762.989,358820.3583,777399.8049,858809.1309,0.1241,1.0,-0.124051,0.1255,-0.6977,-0.918,-2.2166,21.1202,-0.3824,-0.8024,11.83,-0.0017,0.0151,-0.0071,2545429.3297,2730363.768,4228473.227,23453517904.98,27661242183.24,7451548.318,44.23,-0.054,-0.0559,-0.0114,-0.0414,-0.046,0.0,0.0,0.0,0.0,0.181,0.0,0.0,0.0,0.0,-0.0517,1.0,70.3,-0.0987,0.0,0.2554,0.0,0.723,5.4,17.0,47.9
2017-06-13,SH600010,2.0736,0.6061,2.0362,0.6061,152.4476,0.9706,80.1471,0.8824,0.4019,0.7097,,,3.0762,0.8824,3.0067,0.9118,0.0143,0.0272,65121.4752,123641.5954,3227240.0,3301844.274,0.0136,4.0,-0.013418,6.6583,0.0,0.0,-33.3333,379.3218,0.0,-70.1466,4.01,0.0118,0.0256,-0.0015,4787673.232,4875453.4123,4804465.773,47626442014.05,142330934055.12,9937537.117,3.15,-0.2615,-0.2615,-0.2615,0.0,-0.2615,,,,,0.0,,,,,0.0,4.0,41.1,0.0074,0.0703,0.0074,0.0703,0.1168,5.4,1.0,34.7
2017-06-13,SH600011,1.5764,0.4194,1.5098,0.4194,21.5156,0.4237,18.4713,0.4237,,0.4419,,,0.9512,0.0806,0.944,0.0968,0.3774,0.4396,578657.3233,674778.7041,13089552.0,13201241.4326,0.0733,1.0,0.032186,-0.3435,-24.9938,-1.1057,-19.554,-5.1735,1.4298,-53.4889,15.01,-0.0348,0.0179,-0.0075,7897947.3326,8254068.1683,8526000.0,93069089349.0,375542682233.0,12342711.353,7.6333,0.0419,0.0419,0.1638,-0.0357,-2.0345,0.6158,0.6158,0.6158,0.0,0.8621,0.0,0.0,0.0,0.0,-3.0665,1.0,56.2,0.1807,0.0,0.2406,-0.0277,0.6877,2.7,17.0,36.5
2017-06-13,SH600012,2.1333,0.8889,2.0524,0.8889,19.6501,0.7778,20.667,0.7778,22.0046,,5.3909,0.875,5.9719,0.6111,6.9333,0.7778,0.6402,0.6087,105700.0,100892.3288,347800.0,300846.5753,0.1086,4.0,-0.108567,0.1326,0.0,0.0,0.0,0.893,0.0,6.575,39.17,0.0011,-0.0197,-0.0073,973596.262,1016281.1935,1466324.8,9731766005.76,13374837671.73,2086531.38,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,4.0,38.4,-0.1523,0.0,-0.3056,0.0,-0.1597,8.1,3.0,27.3
2017-06-13,SH600015,0.6716,0.0833,0.6348,0.0833,5.5619,0.0,5.4018,0.0,0.9314,0.8333,1.012,0.3333,1.6638,0.0417,1.6043,0.0417,1.94,1.9975,2073735.504,2134840.4446,6932200.0,7188017.5342,0.1208,2.0,-0.11383,0.0539,-7.1441,-0.2788,-3.3438,5.9718,-1.392,4.0579,8.27,-0.0085,-0.0068,-0.0117,17173235.504,18166101.0546,11529732.416,156328000000.0,2399055000000.0,11529732.416,14.12,-0.2363,-0.2363,-0.1233,-0.051,-1.1529,-1.3902,-1.3902,-1.3902,-1.3902,-0.1854,0.0,0.0,-3.0584,0.0,-2.6877,2.0,47.55,-0.1621,0.0,-0.2656,0.0673,0.1612,8.1,13.0,26.45
