date,stock_id,VALUE_CON_PB,VALUE_CON_PB_ORDER,VALUE_CON_PB_ROLLING,VALUE_CON_PB_ROLLING_ORDER,VALUE_CON_PE,VALUE_CON_PE_ORDER,VALUE_CON_PE_ROLLING,VALUE_CON_PE_ROLLING_ORDER,VALUE_CON_PEG,VALUE_CON_PEG_ORDER,VALUE_CON_PEG_ROLLING,VALUE_CON_PEG_ROLLING_ORDER,VALUE_CON_PS,VALUE_CON_PS_ORDER,VALUE_CON_PS_ROLLING,VALUE_CON_PS_ROLLING_ORDER,PROFIT_CON_EPS,PROFIT_CON_EPS_ROLLING,PROFIT_CON_NP,PROFIT_CON_NP_ROLLING,PROFIT_CON_OR,PROFIT_CON_OR_ROLLING,PROFIT_CON_ROE,PROFIT_CON_TYPE,GROWTH_CON_NA_YOY,GROWTH_CON_NP_YOY,GROWTH_CON_NPCGRATE_13W,GROWTH_CON_NPCGRATE_1W,GROWTH_CON_NPCGRATE_26W,GROWTH_CON_NPCGRATE_2Y,GROWTH_CON_NPCGRATE_4W,GROWTH_CON_NPCGRATE_52W,GROWTH_CON_OR_YOY,GROWTH_CON_ROE_YOY1,GROWTH_CON_ROE_YOY2,GROWTH_CON_ROE_YOY3,SCALE_CON_NA,SCALE_CON_NA_ROLLING,SCALE_MCAP,SCALE_NA,SCALE_TA,SCALE_TCAP,EMOTION_CON_TARGET_PRICE,EMOTION_MARKET_CONFIDENCE_10D,EMOTION_MARKET_CONFIDENCE_15D,EMOTION_MARKET_CONFIDENCE_25D,EMOTION_MARKET_CONFIDENCE_5D,EMOTION_MARKET_CONFIDENCE_75D,EMOTION_OPTIMISM_CONFIDENCE_10D,EMOTION_OPTIMISM_CONFIDENCE_15D,EMOTION_OPTIMISM_CONFIDENCE_25D,EMOTION_OPTIMISM_CONFIDENCE_5D,EMOTION_OPTIMISM_CONFIDENCE_75D,EMOTION_PESSIMISM_CONFIDENCE_10D,EMOTION_PESSIMISM_CONFIDENCE_15D,EMOTION_PESSIMISM_CONFIDENCE_25D,EMOTION_PESSIMISM_CONFIDENCE_5D,EMOTION_PESSIMISM_CONFIDENCE_75D,EMOTION_TARGET_PRICE_TYPE,SCORE_SCORE,SCORE_SCORE_ROC_13WEEK,SCORE_SCORE_ROC_1WEEK,SCORE_SCORE_ROC_26WEEK,SCORE_SCORE_ROC_4WEEK,SCORE_SCORE_ROC_52WEEK,SCORE_SUMVALUE_GZ,SCORE_SUMVALUE_SC,SCORE_SUMVALUE_YJ
2017-04-10,SH600000,0.8335,0.4167,0.8063,0.4167,6.1289,0.25,5.9726,0.25,0.7867,0.4167,0.9703,0.4167,1.947,0.25,1.8792,0.25,2.6057,2.6739,5632407.8209,5779551.1507,17730214.7059,18368758.2998,0.135999,1.0,-0.132755,0.0607,-4.0308,-2.232,-2.9088,7.7907,-1.3335,2.7628,10.27,-0.008312,-0.003353,,41414979.2609,42811110.411,34524393.035,385271000000.0,5889663000000.0,34524393.035,17.7378,-0.3788,-0.1415,-0.1622,-0.293,-1.0952,-0.0038,-0.0038,-0.0038,0.0,0.0031,0.0,0.0,0.0,0.0,1.5654,1.0,44.85,-0.2772,-0.1039,-0.2481,-0.1853,-0.1671,5.4,15.0,24.45
2017-04-10,SH600004,1.7427,0.3333,1.5745,0.3333,13.3328,0.0,14.5743,0.0,2.6082,1.0,,,2.9992,0.0,2.6446,0.0,1.1963,1.0944,138385.3433,126552.3617,615184.5714,697438.8212,0.13071,1.0,-0.126821,0.1044,-2.8544,1.6932,-0.9558,5.1118,-0.9302,6.5695,9.47,-0.000211,-0.011,-0.041231,1058722.2147,1171426.0171,1844484.879,11363719531.42,18608042134.26,1844484.879,16.8714,-0.1486,-0.1404,0.0395,0.0859,-0.0558,-0.0042,-0.0042,-0.0042,-0.0004,-0.0004,-0.9001,-0.9001,-0.9001,-0.0349,0.1031,1.0,52.25,0.0897,0.0,0.0588,0.0,0.1322,5.4,17.0,29.85
2017-04-10,SH600006,2.0669,0.4091,1.8808,0.4545,34.55,0.5,20.8184,0.6364,1.0109,0.6471,0.5805,0.4737,0.8384,0.2727,0.9256,0.6364,0.2,0.3319,40000.0,66383.5616,1648325.5,1493043.4452,0.059825,2.0,-0.044349,0.1615,1.0421,0.0,-16.2742,34.1767,0.0,-28.1867,-2.32,0.005933,0.026461,0.013995,668620.5196,734780.9495,1382000.0,7398107413.08,21024735976.03,1382000.0,7.75,0.0,0.0,0.0,0.0,0.0318,,-0.0043,-0.0043,0.0,-0.0101,,-0.4342,-0.4342,0.0,0.2026,4.0,40.45,-0.0538,0.0715,-0.1158,0.0715,-0.0796,10.8,3.0,26.65
2017-04-10,SH600007,3.2194,0.6613,3.1399,0.6532,31.3539,0.6198,29.7162,0.6116,3.4628,0.9247,5.3932,0.9032,7.2606,0.848,7.0296,0.84,0.6736,0.7107,67896.6364,71658.0027,293201.0909,302908.6874,0.102681,1.0,-0.099645,-0.0107,-0.5302,-0.3538,-15.1964,9.0545,-6.6198,-23.0328,24.8,-0.009194,0.010228,,661241.5585,678144.6961,2127380.712,6295459680.0,11560517900.0,2127380.712,25.64,-0.3688,-0.2311,-0.2145,-0.0114,-0.0653,0.0,0.0,0.0,0.0,0.0014,-0.3788,-0.3788,-0.3788,0.0,-0.3788,1.0,41.05,-0.0024,0.0,-0.2489,0.025,-0.0307,5.4,3.0,32.65
2017-04-10,SH600008,3.112,0.6,3.0774,0.6,40.0128,0.6,38.5262,0.5333,1.8495,0.6429,1.7924,0.75,3.4649,0.0667,3.3395,0.0667,0.1562,0.1622,79075.5332,82172.9842,913163.4118,947943.7986,0.077775,1.0,-0.075104,0.2944,12.8039,1.1387,12.0064,21.6348,17.1687,20.2231,15.41,0.015043,0.007466,,1016721.9065,1028662.0574,3012883.828,14130978403.92,42812361428.92,3012883.828,4.8,0.2592,0.2592,0.1728,0.0832,0.1728,0.0,0.0,0.0,0.0,0.0032,-0.0704,-0.0704,-0.1073,0.0,-0.1571,2.0,52.65,0.0833,-0.0357,-0.134,-0.1312,0.2687,5.4,13.0,34.25
2017-04-10,SH600009,2.3688,1.0,2.3031,1.0,18.49,0.6667,17.956,0.6667,1.5884,0.3333,1.5435,1.0,7.5827,1.0,7.3966,1.0,1.6371,1.6858,315450.1051,324829.2376,769211.1522,788552.7792,0.128114,1.0,-0.123943,0.1243,-1.8739,0.5823,-2.4842,11.6403,-0.7961,-5.4854,10.65,0.002281,0.000504,,2462257.2326,2532537.3185,3309953.054,23453517904.98,27661242183.24,5832903.222,33.2969,0.0165,-0.0413,-0.0572,0.0175,-0.1285,0.0,0.0,0.0023,0.0,0.0024,0.0,-0.0661,-0.0661,0.0,-0.0661,1.0,67.95,0.1139,0.0584,0.1675,-0.1288,0.0295,8.1,15.0,44.85
2017-04-10,SH600010,2.1353,0.5,2.0832,0.5294,311.0,0.9677,100.4558,0.9118,,,,,3.5678,0.8824,3.0942,0.8824,0.01,0.031,32560.7376,100804.4753,2838240.0,3272730.411,0.006866,2.0,-0.007213,1.0985,-61.5385,0.0,-66.9351,,0.0,1062.8835,26.14,0.077068,0.00668,0.025505,4742289.06,4860935.0205,4895769.513,47626442014.05,142330934055.12,10126389.395,3.15,0.0,0.0,0.0,0.0,-0.2154,0.0,0.0,-0.0025,0.0,-0.0089,,,,,-0.3215,4.0,36.55,-0.1598,-0.1042,-0.2631,-0.1042,-0.2631,2.7,1.0,32.85
2017-04-10,SH600011,1.4132,0.1935,1.4002,0.1935,19.5071,0.3226,18.2769,0.3065,-2.0516,1.0,,,0.9127,0.0161,0.9091,0.0323,0.3814,0.4071,580904.7257,619500.863,12415884.9412,12455643.1362,0.072444,1.0,-0.066518,-0.341,-18.4709,0.0,-32.0318,-9.5083,-24.7025,-57.7303,9.09,-0.035678,0.014837,,8018637.6134,8087389.4178,7812000.0,93069089349.0,375542682233.0,11309085.279,8.0,0.0121,-1.6008,-2.1667,0.0,-1.2352,0.0,0.0027,0.0027,0.0,0.0027,0.0,-3.3468,-3.3468,0.0,-4.0188,1.0,52.55,0.304,0.1229,0.1277,0.104,0.2912,2.7,15.0,34.85
2017-04-10,SH600012,2.9775,0.9444,2.9406,0.9444,26.3511,0.8333,27.1673,0.8333,29.5085,0.9286,5.72,0.8571,8.0084,0.7222,8.7494,0.7778,0.6402,0.621,105700.0,102768.4932,347800.0,319169.863,0.112994,4.0,-0.108567,0.1326,0.0,0.0,3.0549,0.893,0.0,7.6375,39.17,0.005463,-0.016766,,935448.232,949638.3356,1966367.2,9731766005.76,13374837671.73,2798075.07,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,4.0,50.45,-0.0877,-0.0427,0.5015,0.1137,0.1039,5.4,15.0,30.05
2017-04-10,SH600015,0.8918,0.3333,0.7506,0.25,5.7784,0.0417,4.9698,0.0,0.4782,0.125,0.4338,0.0833,1.8931,0.0417,1.6754,0.0417,1.94,2.2556,2076820.0,2409913.9726,6339110.0,7148547.1233,0.154333,2.0,-0.238099,0.0998,3.6972,1.1337,5.2704,12.0841,2.2934,8.0694,7.73,-0.00613,-0.000315,-0.009985,13456733.7287,15956460.2603,11978526.449,156328000000.0,2399055000000.0,11978526.449,14.028,0.1186,0.3568,0.4755,0.1784,0.6655,0.0,0.0,0.0036,0.0,0.0027,0.8029,0.8029,0.8029,0.8029,0.8029,2.0,54.75,-0.1544,-0.0352,-0.2369,-0.0352,0.2867,8.1,13.0,33.65
