date,stock_id,VALUE_CON_PB,VALUE_CON_PB_ORDER,VALUE_CON_PB_ROLLING,VALUE_CON_PB_ROLLING_ORDER,VALUE_CON_PE,VALUE_CON_PE_ORDER,VALUE_CON_PE_ROLLING,VALUE_CON_PE_ROLLING_ORDER,VALUE_CON_PEG,VALUE_CON_PEG_ORDER,VALUE_CON_PEG_ROLLING,VALUE_CON_PEG_ROLLING_ORDER,VALUE_CON_PS,VALUE_CON_PS_ORDER,VALUE_CON_PS_ROLLING,VALUE_CON_PS_ROLLING_ORDER,PROFIT_CON_EPS,PROFIT_CON_EPS_ROLLING,PROFIT_CON_NP,PROFIT_CON_NP_ROLLING,PROFIT_CON_OR,PROFIT_CON_OR_ROLLING,PROFIT_CON_ROE,PROFIT_CON_TYPE,GROWTH_CON_NA_YOY,GROWTH_CON_NP_YOY,GROWTH_CON_NPCGRATE_13W,GROWTH_CON_NPCGRATE_1W,GROWTH_CON_NPCGRATE_26W,GROWTH_CON_NPCGRATE_2Y,GROWTH_CON_NPCGRATE_4W,GROWTH_CON_NPCGRATE_52W,GROWTH_CON_OR_YOY,GROWTH_CON_ROE_YOY1,GROWTH_CON_ROE_YOY2,GROWTH_CON_ROE_YOY3,SCALE_CON_NA,SCALE_CON_NA_ROLLING,SCALE_MCAP,SCALE_NA,SCALE_TA,SCALE_TCAP,EMOTION_CON_TARGET_PRICE,EMOTION_MARKET_CONFIDENCE_10D,EMOTION_MARKET_CONFIDENCE_15D,EMOTION_MARKET_CONFIDENCE_25D,EMOTION_MARKET_CONFIDENCE_5D,EMOTION_MARKET_CONFIDENCE_75D,EMOTION_OPTIMISM_CONFIDENCE_10D,EMOTION_OPTIMISM_CONFIDENCE_15D,EMOTION_OPTIMISM_CONFIDENCE_25D,EMOTION_OPTIMISM_CONFIDENCE_5D,EMOTION_OPTIMISM_CONFIDENCE_75D,EMOTION_PESSIMISM_CONFIDENCE_10D,EMOTION_PESSIMISM_CONFIDENCE_15D,EMOTION_PESSIMISM_CONFIDENCE_25D,EMOTION_PESSIMISM_CONFIDENCE_5D,EMOTION_PESSIMISM_CONFIDENCE_75D,EMOTION_TARGET_PRICE_TYPE,SCORE_SCORE,SCORE_SCORE_ROC_13WEEK,SCORE_SCORE_ROC_1WEEK,SCORE_SCORE_ROC_26WEEK,SCORE_SCORE_ROC_4WEEK,SCORE_SCORE_ROC_52WEEK,SCORE_SUMVALUE_GZ,SCORE_SUMVALUE_SC,SCORE_SUMVALUE_YJ
2017-06-29,SH600000,0.8503,0.4167,0.7949,0.4167,6.3953,0.25,6.202,0.2083,1.0729,0.4167,1.1051,0.4167,2.015,0.2083,1.9072,0.2083,1.9952,2.0574,5606167.1653,5781555.5611,17793642.8571,18800219.7652,0.133,1.0,-0.127386,0.0558,-2.6875,0.0,-7.5804,5.961,-0.8496,-1.4908,10.66,-0.0113,-0.0091,-0.0041,42166067.1653,45106140.7385,35860402.735,385271000000.0,5889663000000.0,35860402.735,13.2185,0.1285,0.0792,-4.8425,0.0,-4.8331,2.6348,2.6348,-2.6646,4.0212,-4.3103,0.0,0.0,-4.4671,0.0,-4.7806,1.0,49.05,-0.02,0.0,-0.1249,0.0,-0.2728,5.4,15.0,28.65
2017-06-29,SH600004,2.127,0.6667,2.0174,0.6667,18.0947,0.3333,18.7487,0.3333,,,7.0664,1.0,3.8148,0.0,3.4294,0.0,1.0119,0.9766,144462.0562,139361.5388,685220.0,761881.2603,0.1175,1.0,-0.123931,0.0364,3.7138,-2.5856,-8.6246,-1.9072,-2.6143,1.3143,11.12,-0.012,-0.0191,0.0148,1228984.5411,1295125.5857,2613052.318,11363719531.42,18608042134.26,2613052.318,18.9961,-0.2004,-0.1737,-0.8007,-0.1453,-0.6559,-0.0142,-0.0142,-0.7936,0.0,-1.9022,0.0,0.0,-0.3108,0.0,-0.7865,1.0,59.15,0.1321,0.0923,0.2336,0.0405,0.2599,2.7,17.0,39.45
2017-06-29,SH600006,1.6827,0.3636,1.614,0.3636,26.6364,0.7727,22.9354,0.7727,0.4238,0.3529,0.6714,0.6471,0.6859,0.4091,0.658,0.4091,0.22,0.2555,43840.0,50842.7397,1702550.0,1772330.8219,0.0632,2.0,-0.062392,1.0032,-29.2903,0.0,-29.1267,62.8493,4.2568,-39.4475,6.29,0.0296,0.014,0.0305,693980.2691,722602.7349,1172000.0,7398107413.08,21024735976.03,1172000.0,8.1,0.0,-0.1706,0.1485,0.0,-1.5358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.901,2.0,55.95,0.4821,0.273,0.4821,0.4365,0.2019,8.1,15.0,32.85
2017-06-29,SH600007,2.9824,0.6992,2.8081,0.6829,26.2166,0.55,24.3781,0.575,1.7095,0.8673,1.7742,0.875,7.0056,0.8413,6.6611,0.8333,0.785,0.8442,78750.0,84939.0411,294700.0,310801.3699,0.1138,2.0,-0.113761,0.1474,15.5748,13.7781,14.1089,15.3362,13.2964,-1.7873,25.44,0.0019,0.0027,-0.0088,692240.5728,737265.2303,2072987.455,6295459680.0,11560517900.0,2072987.455,21.8798,0.5413,0.5413,0.397,0.4723,0.3042,0.0,0.0,0.0,0.0,-0.1458,1.2148,1.2148,1.2148,1.2148,0.826,2.0,49.35,0.2022,0.0579,0.3651,0.0579,-0.0591,8.1,3.0,38.25
2017-06-29,SH600008,3.1071,0.625,2.9584,0.625,41.09,0.625,36.747,0.625,1.5033,0.6,1.4642,0.7143,3.2797,0.0625,3.0891,0.0625,0.1633,0.1826,80565.4976,89680.1154,1009360.0,1067117.8082,0.0756,1.0,-0.086002,0.3188,3.0443,0.7447,14.9294,27.3332,1.561,22.44,27.57,0.0129,0.0095,0.0124,1065430.1254,1114275.6735,3234632.077,14130978403.92,42812361428.92,3234632.077,8.6505,0.0686,0.0656,0.0879,0.0686,0.3472,0.0,0.0,0.0,0.0,0.0,0.0656,0.0656,0.0656,0.0656,0.0,2.0,59.3,0.0861,0.0,0.3601,0.0,0.3178,5.4,15.0,38.9
2017-06-29,SH600009,2.8147,1.0,2.6121,1.0,22.5234,0.6667,19.94,0.6667,1.1408,1.0,1.2343,0.6667,9.2426,1.0,8.3526,1.0,1.6525,1.8666,318428.7456,359785.1149,775986.6667,858894.2763,0.125,1.0,-0.124967,0.135,1.2943,0.0668,-0.1303,19.7438,-0.0609,-0.3988,11.63,-0.0008,0.0114,-0.0042,2548095.0863,2746484.8096,4069919.15,23453517904.98,27661242183.24,7172139.343,43.4658,0.039,-0.004,-0.0191,0.0021,0.0054,0.0,0.0,0.0,0.0,0.0,0.0269,0.0537,0.0537,0.0269,0.0,1.0,72.3,0.1262,0.0,0.329,0.0284,0.7721,5.4,19.0,47.9
2017-06-29,SH600010,2.1021,0.5758,2.0606,0.5758,154.5455,0.9706,77.8169,0.8824,0.4074,0.4643,,,3.1185,0.8824,3.0414,0.9118,0.0143,0.0284,65121.4752,129350.8754,3227240.0,3309122.7397,0.0136,4.0,-0.013418,6.6583,0.0,0.0,-42.8571,379.3218,0.0,-62.9946,4.01,0.0118,0.0256,-0.0015,4787673.232,4884017.3323,4870582.274,47626442014.05,142330934055.12,10074292.215,3.15,0.0,0.0,-0.2579,0.0,-0.2579,,,,,0.0,,,,,0.0,4.0,46.1,0.1299,0.0,0.0598,0.2005,0.3519,5.4,1.0,39.7
2017-06-29,SH600011,1.5145,0.371,1.4344,0.371,20.8311,0.3898,16.4255,0.339,100.5847,1.0,,,0.8512,0.0645,0.8358,0.0484,0.3706,0.47,573869.6916,727345.1139,14044695.4545,14295487.2353,0.0727,1.0,0.032812,-0.3489,-1.211,-3.2154,-20.2195,0.2071,-1.9697,-40.9988,23.4,-0.0354,0.0281,-0.0087,7893159.7009,8329639.3546,8106000.0,93069089349.0,375542682233.0,11734696.016,7.694,-0.0194,-0.1256,-0.044,-0.1477,-2.228,0.0,0.0,0.6477,0.0,0.9067,1.6321,1.6321,1.6321,0.0,-1.5933,1.0,56.2,0.2009,0.0,0.2406,-0.0277,0.4674,2.7,17.0,36.5
2017-06-29,SH600012,2.2707,1.0,2.1766,0.9444,20.9153,0.7778,22.1103,0.8333,23.4214,0.9375,6.1361,0.875,6.3564,0.7778,7.4969,0.7778,0.6402,0.6056,105700.0,100423.2877,347800.0,296265.7534,0.1086,4.0,-0.108567,0.1326,0.0,0.0,0.0,0.893,0.0,8.0137,39.17,0.0011,-0.0197,-0.0073,973596.262,1020445.5771,1560738.4,9731766005.76,13374837671.73,2220878.79,6.3,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,0.0,,0.0,4.0,40.7,-0.2277,0.0,-0.264,0.0599,-0.1094,5.4,3.0,32.3
2017-06-29,SH600015,0.6948,0.125,0.6531,0.125,5.7525,0.0,5.5712,0.0,0.9633,0.375,1.0327,0.3333,1.7212,0.0417,1.6537,0.0417,1.6167,1.6693,2074187.5009,2141030.9966,6932200.0,7212975.3425,0.1208,2.0,-0.113854,0.0541,-9.9261,0.0,-2.7954,5.9718,-1.3164,4.0806,8.27,-0.0085,-0.0068,-0.0117,17173687.5009,18263417.9833,11925098.587,156328000000.0,2399055000000.0,11925098.587,11.5789,-3.4763,-3.6129,-3.7505,-3.4763,-4.7312,-3.7097,-5.3226,-5.3226,-3.7097,-3.9247,-2.8495,-2.8495,-2.8495,-2.8495,-5.9677,2.0,47.55,-0.1621,0.0,-0.2656,0.0,0.1612,8.1,13.0,26.45
