date,stock_id,VALUE_CON_PB,VALUE_CON_PB_ORDER,VALUE_CON_PB_ROLLING,VALUE_CON_PB_ROLLING_ORDER,VALUE_CON_PE,VALUE_CON_PE_ORDER,VALUE_CON_PE_ROLLING,VALUE_CON_PE_ROLLING_ORDER,VALUE_CON_PEG,VALUE_CON_PEG_ORDER,VALUE_CON_PEG_ROLLING,VALUE_CON_PEG_ROLLING_ORDER,VALUE_CON_PS,VALUE_CON_PS_ORDER,VALUE_CON_PS_ROLLING,VALUE_CON_PS_ROLLING_ORDER,PROFIT_CON_EPS,PROFIT_CON_EPS_ROLLING,PROFIT_CON_NP,PROFIT_CON_NP_ROLLING,PROFIT_CON_OR,PROFIT_CON_OR_ROLLING,PROFIT_CON_ROE,PROFIT_CON_TYPE,GROWTH_CON_NA_YOY,GROWTH_CON_NP_YOY,GROWTH_CON_NPCGRATE_13W,GROWTH_CON_NPCGRATE_1W,GROWTH_CON_NPCGRATE_26W,GROWTH_CON_NPCGRATE_2Y,GROWTH_CON_NPCGRATE_4W,GROWTH_CON_NPCGRATE_52W,GROWTH_CON_OR_YOY,GROWTH_CON_ROE_YOY1,GROWTH_CON_ROE_YOY2,GROWTH_CON_ROE_YOY3,SCALE_CON_NA,SCALE_CON_NA_ROLLING,SCALE_MCAP,SCALE_NA,SCALE_TA,SCALE_TCAP,EMOTION_CON_TARGET_PRICE,EMOTION_MARKET_CONFIDENCE_10D,EMOTION_MARKET_CONFIDENCE_15D,EMOTION_MARKET_CONFIDENCE_25D,EMOTION_MARKET_CONFIDENCE_5D,EMOTION_MARKET_CONFIDENCE_75D,EMOTION_OPTIMISM_CONFIDENCE_10D,EMOTION_OPTIMISM_CONFIDENCE_15D,EMOTION_OPTIMISM_CONFIDENCE_25D,EMOTION_OPTIMISM_CONFIDENCE_5D,EMOTION_OPTIMISM_CONFIDENCE_75D,EMOTION_PESSIMISM_CONFIDENCE_10D,EMOTION_PESSIMISM_CONFIDENCE_15D,EMOTION_PESSIMISM_CONFIDENCE_25D,EMOTION_PESSIMISM_CONFIDENCE_5D,EMOTION_PESSIMISM_CONFIDENCE_75D,EMOTION_TARGET_PRICE_TYPE,SCORE_SCORE,SCORE_SCORE_ROC_13WEEK,SCORE_SCORE_ROC_1WEEK,SCORE_SCORE_ROC_26WEEK,SCORE_SCORE_ROC_4WEEK,SCORE_SCORE_ROC_52WEEK,SCORE_SUMVALUE_GZ,SCORE_SUMVALUE_SC,SCORE_SUMVALUE_YJ
2018-12-20,SH600000,0.6435,0.2593,0.5741,0.2222,5.4141,0.1852,5.2017,0.2593,1.6421,0.9259,1.5916,0.9259,1.7104,0.1481,1.5835,0.1481,1.8932,1.9705,5559330.8964,5782534.0853,17597371.4286,18995082.5832,0.1189,1.0,-0.09054,0.0246,-0.2966,0.0,-1.7815,3.297,-0.4059,-7.5099,4.36,-0.0086,-0.0088,-0.0023,46775430.8964,52390423.5026,28806357.996,462034000000.0,6089189000000.0,30085882.407,15.0,0.0,-0.0644,-0.0566,0.0,-0.5541,0.0,0.0,0.0,0.0,-0.1951,0.0,-0.1171,-0.0585,0.0,-0.1171,2.0,45.15,0.0,-0.0066,0.3871,0.0636,-0.2481,8.1,5.0,31.05
2018-12-20,SH600004,1.3671,0.0,1.2845,0.3333,19.1999,0.3333,21.1299,1.0,,,,,2.6885,0.0,2.5633,0.0,0.5474,0.4974,113387.5155,102837.7043,809759.0667,847773.882,0.0712,1.0,-0.057656,-0.2895,-20.2529,0.0,-31.9805,-19.8514,-6.6564,-31.6394,19.76,-0.0351,-0.0107,0.0135,1592432.3902,1691852.9365,2174855.86,15823669691.74,27931014166.18,2174855.86,10.79,-0.1874,-0.3102,-0.6051,0.0,-1.3616,0.0,0.0,0.0,0.0,-1.4272,-0.0951,-0.0951,-0.0951,0.0,-0.3996,1.0,31.55,-0.2789,0.0,-0.4401,-0.0307,-0.6054,2.7,3.0,25.85
2018-12-20,SH600006,1.0311,0.4091,0.9482,0.3636,14.5635,0.4762,11.7215,0.4762,0.1891,0.2308,0.1537,0.3077,0.5348,0.5455,0.5092,0.5455,0.252,0.3131,50400.0,62523.2877,1372600.0,1439132.6027,0.0708,2.0,-0.058879,1.5111,0.0,0.0,0.0,77.0298,0.0,-35.7962,-25.0,0.0408,0.0104,0.0075,711875.1036,772879.4872,734000.0,7342219458.99,17201498056.23,734000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,56.65,0.052,0.0,0.1229,-0.0173,0.0216,10.8,9.0,37.85
2018-12-20,SH600007,1.919,0.8067,1.7116,0.8235,18.2657,0.7565,16.0837,0.7304,1.3511,0.8817,1.2204,0.913,4.1043,0.8655,3.6888,0.8655,0.715,0.812,72140.0,81513.726,321052.0,355429.7644,0.1051,2.0,-0.058118,0.1364,0.6839,0.0,-3.983,13.5192,0.4549,-12.3499,16.05,0.0069,0.0014,-0.0038,686659.7272,765999.371,1315510.989,6737734749.0,11388887988.0,1315510.989,21.38,0.0,0.013,0.013,0.0,-0.3606,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,2.0,46.45,-0.111,0.0,0.0043,-0.1144,-0.1244,10.8,9.0,27.65
2018-12-20,SH600008,1.2551,0.2941,1.3758,0.5294,25.7922,0.6471,23.0112,0.7647,0.8977,0.5385,0.814,0.5385,1.6602,0.1765,1.6961,0.2353,0.1357,0.1521,77129.826,100687.9674,1198230.0,1365473.1781,0.0487,4.0,-0.212654,0.2603,0.0,0.0,0.0,28.7309,0.0,-5.8824,29.04,-0.0003,0.0114,-0.0034,1584962.2178,1683325.7246,1687214.943,18963806793.2,63567146092.25,1989906.872,6.15,0.0,0.0,-0.6943,0.0,-0.6943,,,0.0,,0.0,,,0.0,,0.0,4.0,53.5,0.2243,0.0,0.3308,0.0,0.2799,10.8,9.0,34.7
2018-12-20,SH600009,3.4137,1.0,2.9005,1.0,22.7273,1.0,18.8882,0.6667,1.2615,1.0,1.0416,0.5,10.5269,1.0,8.5895,1.0,2.2022,2.6498,424453.7278,510350.6761,916383.0645,1122260.3916,0.1502,1.0,-0.110651,0.1523,-0.9977,0.0721,-5.7086,18.0163,-0.3854,2.3532,13.66,0.0036,0.0034,-0.0106,2825911.1568,3323470.0767,5472849.367,27636637405.09,29871081136.16,9644427.032,60.923,0.0178,0.004,-0.0118,0.0028,-0.0703,0.0,0.0,-0.1998,0.0,-0.2597,0.0,0.0,-0.0519,0.0,0.2797,1.0,57.0,0.0497,0.0,-0.2937,0.0,-0.3545,8.1,8.0,40.9
2018-12-20,SH600010,1.3397,0.7742,1.2458,0.871,22.1429,0.9355,17.3378,0.9355,0.539,0.8571,0.4062,0.8571,0.3163,0.3226,0.2883,0.2581,0.07,0.0894,319095.21,407517.6792,22340300.0,24506973.9726,0.0605,4.0,-0.064525,0.5481,0.0,0.0,0.0,41.0803,0.0,-19.2368,316.15,0.0187,0.0117,-0.0049,5273898.8586,5671799.9698,4909967.796,52053434424.4,147942876575.75,7065680.06,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,4.0,48.7,0.1195,0.0,0.2455,0.0,-0.1031,10.8,3.0,34.9
2018-12-20,SH600011,1.3887,0.5455,1.3079,0.5606,44.2866,0.9298,22.605,0.8596,0.62,0.56,0.3711,0.44,0.7032,0.197,0.6775,0.2121,0.1689,0.3309,265361.3586,519124.2917,16712963.9286,17323758.8885,0.0314,1.0,-0.107424,0.4799,-44.8797,0.7166,-35.243,71.4355,-0.7905,-60.1847,9.62,0.0077,0.0272,0.0209,8462399.5911,8973526.6912,7854000.0,98339125064.0,381909425470.0,11742173.833,7.4318,0.0281,0.012,-0.0013,0.0147,-1.9131,-0.0816,-0.0816,-0.0816,0.0,-1.2433,0.0,0.0,0.0,0.0,-1.2032,1.0,47.2,-0.1862,0.2356,-0.1541,0.0679,-0.0975,2.7,8.0,37.5
2018-12-20,SH600012,0.9358,0.3684,0.8402,0.3684,8.4444,0.4211,7.9854,0.2632,1.9497,0.8571,1.7859,0.8571,2.0779,0.2632,1.9593,0.3158,0.675,0.7138,112134.13,118592.0696,455700.0,483341.0959,0.1108,2.0,-0.073116,0.0275,-2.3222,0.0,-2.712,4.3312,-2.3222,-2.712,59.26,-0.0056,-0.0057,-0.01,1011895.8886,1127108.5734,664392.0,10381095030.6,14541559880.69,945407.7,14.5,0.0877,-0.2632,-0.2632,0.0,-0.2632,0.0,0.0,0.0,0.0,0.0,0.0,-0.5263,-0.5263,0.0,-0.5263,4.0,44.05,0.0046,0.0,0.128,0.0,0.0401,10.8,9.0,25.25
2018-12-20,SH600015,0.5111,0.0,0.4609,0.0,4.7391,0.0,4.5667,0.1111,1.7749,0.963,1.7406,0.963,1.3702,0.0,1.2595,0.0,1.5678,1.627,2011538.8875,2086812.272,6957166.6667,7566757.8995,0.1079,2.0,-0.098932,0.015,-2.2728,-1.0463,-2.5974,2.6701,-0.5448,-4.3142,4.8,-0.01,-0.0072,-0.0022,18650638.8875,20676829.4396,9527256.183,182454000000.0,2612991000000.0,9527256.183,9.74,-0.14,-0.1386,-0.1171,-0.2301,-0.3351,-0.2692,-0.2692,-0.7672,-0.2692,-0.7672,2.1265,2.1265,2.1265,2.1265,0.0,2.0,46.65,-0.0106,0.0614,0.0964,0.0614,0.2164,10.8,5.0,29.85
