date,stock_id,VALUE_CON_PB,VALUE_CON_PB_ORDER,VALUE_CON_PB_ROLLING,VALUE_CON_PB_ROLLING_ORDER,VALUE_CON_PE,VALUE_CON_PE_ORDER,VALUE_CON_PE_ROLLING,VALUE_CON_PE_ROLLING_ORDER,VALUE_CON_PEG,VALUE_CON_PEG_ORDER,VALUE_CON_PEG_ROLLING,VALUE_CON_PEG_ROLLING_ORDER,VALUE_CON_PS,VALUE_CON_PS_ORDER,VALUE_CON_PS_ROLLING,VALUE_CON_PS_ROLLING_ORDER,PROFIT_CON_EPS,PROFIT_CON_EPS_ROLLING,PROFIT_CON_NP,PROFIT_CON_NP_ROLLING,PROFIT_CON_OR,PROFIT_CON_OR_ROLLING,PROFIT_CON_ROE,PROFIT_CON_TYPE,GROWTH_CON_NA_YOY,GROWTH_CON_NP_YOY,GROWTH_CON_NPCGRATE_13W,GROWTH_CON_NPCGRATE_1W,GROWTH_CON_NPCGRATE_26W,GROWTH_CON_NPCGRATE_2Y,GROWTH_CON_NPCGRATE_4W,GROWTH_CON_NPCGRATE_52W,GROWTH_CON_OR_YOY,GROWTH_CON_ROE_YOY1,GROWTH_CON_ROE_YOY2,GROWTH_CON_ROE_YOY3,SCALE_CON_NA,SCALE_CON_NA_ROLLING,SCALE_MCAP,SCALE_NA,SCALE_TA,SCALE_TCAP,EMOTION_CON_TARGET_PRICE,EMOTION_MARKET_CONFIDENCE_10D,EMOTION_MARKET_CONFIDENCE_15D,EMOTION_MARKET_CONFIDENCE_25D,EMOTION_MARKET_CONFIDENCE_5D,EMOTION_MARKET_CONFIDENCE_75D,EMOTION_OPTIMISM_CONFIDENCE_10D,EMOTION_OPTIMISM_CONFIDENCE_15D,EMOTION_OPTIMISM_CONFIDENCE_25D,EMOTION_OPTIMISM_CONFIDENCE_5D,EMOTION_OPTIMISM_CONFIDENCE_75D,EMOTION_PESSIMISM_CONFIDENCE_10D,EMOTION_PESSIMISM_CONFIDENCE_15D,EMOTION_PESSIMISM_CONFIDENCE_25D,EMOTION_PESSIMISM_CONFIDENCE_5D,EMOTION_PESSIMISM_CONFIDENCE_75D,EMOTION_TARGET_PRICE_TYPE,SCORE_SCORE,SCORE_SCORE_ROC_13WEEK,SCORE_SCORE_ROC_1WEEK,SCORE_SCORE_ROC_26WEEK,SCORE_SCORE_ROC_4WEEK,SCORE_SCORE_ROC_52WEEK,SCORE_SUMVALUE_GZ,SCORE_SUMVALUE_SC,SCORE_SUMVALUE_YJ
2017-12-18,SH600000,0.8615,0.4583,0.7593,0.5,6.6695,0.3333,6.1952,0.3333,1.043,0.375,0.9764,0.375,2.1871,0.2083,1.9817,0.1667,1.8967,2.0419,5569572.3723,5995017.2017,16984411.1111,18741100.0609,0.1292,1.0,-0.146615,0.0489,-0.3014,0.033,0.1722,6.3948,-0.6855,-8.2404,5.63,-0.0151,-0.0068,-0.0087,43116172.3723,48912821.2429,35551261.332,422700000000.0,6063837000000.0,37130381.702,15.5,0.0,-0.1036,-0.1209,0.004,-0.8055,0.0,0.0,-0.098,0.0,-4.9802,0.0,0.0,-0.6119,0.0,-1.2253,1.0,66.05,-0.1394,0.0426,0.2938,-0.0149,0.1784,5.4,17.0,43.65
2017-12-18,SH600004,2.0145,0.6667,1.823,0.6667,19.2552,0.3333,18.2273,0.3333,2.1191,1.0,1.9872,1.0,4.4839,0.3333,3.4973,0.0,0.7572,0.7999,156408.6569,165529.8125,671663.875,862679.086,0.1046,1.0,-0.27983,0.1221,3.3161,0.4087,5.0199,9.0865,0.8716,5.4273,8.92,-0.0249,-0.0047,0.0034,1495030.5084,1654989.6017,3017069.309,14685905337.31,20171494849.58,3017069.309,16.2545,0.0316,0.0261,0.0343,0.0226,0.2956,0.0,0.0,0.0,0.0,0.7188,0.0,0.1372,0.1372,0.0,0.5535,1.0,74.95,0.0998,-0.0625,0.3841,-0.0625,0.5631,2.7,19.0,53.25
2017-12-18,SH600006,1.7255,0.3333,1.5285,0.3333,27.5238,0.6316,15.0678,0.4211,0.3079,0.3,0.1753,0.1,0.5911,0.3333,0.4054,0.2857,0.21,0.3836,43000.0,77235.6164,2002300.0,2871209.589,0.0627,2.0,-0.051368,0.9648,-19.6412,0.0,-1.9161,89.39,0.0,-30.107,25.0,0.0291,0.04,0.0012,685915.6556,761619.7652,1156000.0,7159566497.42,22816447852.47,1156000.0,8.0,0.0,0.0,0.0,0.0,-0.7785,-1.0381,-1.0381,-1.0381,-0.173,-0.7785,0.0,0.0,0.0,0.0,0.0,2.0,52.45,-0.1352,-0.1177,0.1934,-0.1862,0.3894,10.8,15.0,26.65
2017-12-18,SH600007,2.632,0.7203,2.3556,0.7458,24.5899,0.6696,21.0805,0.7054,2.5865,0.9579,2.2474,0.9684,6.1927,0.8487,5.5069,0.8487,0.695,0.8107,69913.5,81863.1767,277614.0,313355.5014,0.107,2.0,-0.060771,0.0186,2.6932,-1.546,2.9788,9.507,-1.3096,1.3048,18.16,-0.0049,0.0049,-0.0032,653185.5968,732558.7036,1721445.851,6311650591.0,11626410502.0,1721445.851,26.4,-0.0685,0.0099,0.1047,-0.0685,-0.4974,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,45.05,0.0948,0.1248,-0.0343,0.1248,-0.0644,10.8,3.0,31.25
2017-12-18,SH600008,2.2648,0.625,2.115,0.625,37.4286,0.6875,31.0243,0.75,2.3655,0.75,1.9748,0.75,2.5851,0.0625,2.1221,0.0625,0.14,0.1689,67488.598,81435.3607,977130.0,1190355.2055,0.0605,2.0,-0.126884,0.1048,-9.3083,0.0,-15.6076,15.8229,0.0,-3.7253,23.5,-0.0022,0.0079,0.0097,1115316.7803,1194348.4375,2526001.801,15612176704.73,47304553338.18,2526001.801,6.15,0.0,0.0,0.0,0.0,-0.4523,0.0,0.0,-0.1908,0.0,-0.1908,0.0,0.0,0.0,0.0,-0.5592,4.0,40.8,-0.0309,0.0,-0.312,0.0,-0.356,8.1,5.0,27.7
2017-12-18,SH600009,3.3956,1.0,2.9279,1.0,24.1911,0.6667,20.5449,0.6667,1.1196,0.3333,0.9564,0.3333,10.5816,1.0,9.1783,1.0,1.8172,2.1397,350232.1032,412606.6168,800682.1053,923587.9175,0.1404,1.0,-0.106386,0.2483,4.8047,-0.198,11.0408,21.6075,-0.1081,9.1344,15.18,0.0146,0.0022,-0.0045,2495112.2722,2895244.8689,4806922.241,24591319299.72,26688778901.02,8470909.337,47.7455,-0.0086,-0.0134,0.0005,-0.0086,0.1872,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0227,0.0,0.1137,1.0,83.3,-0.0303,0.0,0.1411,0.0,0.5498,5.4,19.0,58.9
2017-12-18,SH600010,2.322,0.6774,2.132,0.7097,36.2857,0.7813,29.5006,0.8125,0.0624,0.2963,,,0.7874,0.5938,0.5246,0.3438,0.07,0.0861,323200.0,392539.1781,14893500.0,22075071.5068,0.064,2.0,-0.064788,37.0085,120.4638,0.0,396.3033,581.6446,0.0,183.6019,380.0,0.0622,0.0086,0.0089,5050650.679,5431678.6242,5597863.791,48888497584.89,144407299427.49,11578598.293,2.94,0.0,0.0,1.4882,0.0,2.1929,0.0,0.0,0.5512,0.0,,0.0,0.0,0.6614,0.0,,2.0,46.3,0.0043,-0.0975,0.0043,-0.1776,0.201,10.8,3.0,32.5
2017-12-18,SH600011,1.3151,0.381,1.1978,0.3492,27.1305,0.5763,13.8387,0.2203,,,,,0.7165,0.0794,0.686,0.0794,0.2429,0.4762,372989.2334,727767.5603,14122682.25,14682813.0993,0.0485,1.0,0.059478,-0.5768,-1.7465,1.6828,-35.5936,-8.3194,-2.376,-48.1463,24.09,-0.0596,0.0393,0.0062,7694498.1619,8408981.1742,6919500.0,93621415096.0,382880874488.0,10017052.687,8.05,-0.1927,-0.1229,0.044,0.0561,-0.3642,0.0,0.0,0.4552,0.0,-0.4552,0.0,0.0,1.214,0.0,1.1229,1.0,57.3,0.3142,0.0,0.0196,0.0956,0.331,5.4,15.0,36.9
2017-12-18,SH600012,2.155,0.9444,1.9395,0.9444,19.0,0.7778,17.6693,0.7778,1.7068,0.6667,1.6113,0.6667,7.238,0.7778,6.6467,0.7778,0.64,0.6882,106151.04,114935.5713,278650.0,305527.3699,0.1134,2.0,-0.072661,0.1374,-0.5704,-0.5704,0.4267,11.1319,-0.5704,0.4267,11.5,0.0059,-0.0037,-0.0045,935899.272,1047054.1213,1417369.6,9775639399.98,13537814319.74,2016869.76,14.5,0.0,0.0,0.0,0.0,-0.0016,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,4.0,39.6,-0.0616,-0.2016,-0.027,-0.2016,-0.2535,8.1,3.0,28.5
2017-12-18,SH600015,0.6898,0.0833,0.6158,0.0417,5.8072,0.0,5.5322,0.0417,1.626,0.7917,1.5563,0.7917,1.7318,0.0,1.5923,0.0,1.5653,1.6431,2006400.052,2107042.3595,6727842.8571,7320704.5401,0.1188,1.0,-0.099082,0.0197,1.0255,1.1531,-3.2681,3.5714,0.3455,-6.2377,5.08,-0.0105,-0.0077,-0.007,16892100.052,18927681.5877,11655822.168,163974000000.0,2445789000000.0,11655822.168,10.77,0.1408,0.0616,-0.2673,0.1969,-0.2277,0.0,0.0,0.0,0.0,2.0902,0.0,0.0,0.0,0.0,-0.6601,1.0,45.35,-0.1594,-0.0993,-0.0463,0.0,-0.2996,8.1,15.0,22.25
