date,stock_id,VALUE_CON_PB,VALUE_CON_PB_ORDER,VALUE_CON_PB_ROLLING,VALUE_CON_PB_ROLLING_ORDER,VALUE_CON_PE,VALUE_CON_PE_ORDER,VALUE_CON_PE_ROLLING,VALUE_CON_PE_ROLLING_ORDER,VALUE_CON_PEG,VALUE_CON_PEG_ORDER,VALUE_CON_PEG_ROLLING,VALUE_CON_PEG_ROLLING_ORDER,VALUE_CON_PS,VALUE_CON_PS_ORDER,VALUE_CON_PS_ROLLING,VALUE_CON_PS_ROLLING_ORDER,PROFIT_CON_EPS,PROFIT_CON_EPS_ROLLING,PROFIT_CON_NP,PROFIT_CON_NP_ROLLING,PROFIT_CON_OR,PROFIT_CON_OR_ROLLING,PROFIT_CON_ROE,PROFIT_CON_TYPE,GROWTH_CON_NA_YOY,GROWTH_CON_NP_YOY,GROWTH_CON_NPCGRATE_13W,GROWTH_CON_NPCGRATE_1W,GROWTH_CON_NPCGRATE_26W,GROWTH_CON_NPCGRATE_2Y,GROWTH_CON_NPCGRATE_4W,GROWTH_CON_NPCGRATE_52W,GROWTH_CON_OR_YOY,GROWTH_CON_ROE_YOY1,GROWTH_CON_ROE_YOY2,GROWTH_CON_ROE_YOY3,SCALE_CON_NA,SCALE_CON_NA_ROLLING,SCALE_MCAP,SCALE_NA,SCALE_TA,SCALE_TCAP,EMOTION_CON_TARGET_PRICE,EMOTION_MARKET_CONFIDENCE_10D,EMOTION_MARKET_CONFIDENCE_15D,EMOTION_MARKET_CONFIDENCE_25D,EMOTION_MARKET_CONFIDENCE_5D,EMOTION_MARKET_CONFIDENCE_75D,EMOTION_OPTIMISM_CONFIDENCE_10D,EMOTION_OPTIMISM_CONFIDENCE_15D,EMOTION_OPTIMISM_CONFIDENCE_25D,EMOTION_OPTIMISM_CONFIDENCE_5D,EMOTION_OPTIMISM_CONFIDENCE_75D,EMOTION_PESSIMISM_CONFIDENCE_10D,EMOTION_PESSIMISM_CONFIDENCE_15D,EMOTION_PESSIMISM_CONFIDENCE_25D,EMOTION_PESSIMISM_CONFIDENCE_5D,EMOTION_PESSIMISM_CONFIDENCE_75D,EMOTION_TARGET_PRICE_TYPE,SCORE_SCORE,SCORE_SCORE_ROC_13WEEK,SCORE_SCORE_ROC_1WEEK,SCORE_SCORE_ROC_26WEEK,SCORE_SCORE_ROC_4WEEK,SCORE_SCORE_ROC_52WEEK,SCORE_SUMVALUE_GZ,SCORE_SUMVALUE_SC,SCORE_SUMVALUE_YJ
2018-03-12,SH600000,0.853,0.36,0.7349,0.32,6.7186,0.12,6.3182,0.2,1.7074,0.76,1.4716,0.8,2.1466,0.16,1.9696,0.16,1.8605,1.9784,5459905.8598,5807367.0544,17089000.0,18629501.3699,0.127,1.0,-0.144439,0.0283,-1.9367,0.0,-2.1159,3.9351,-0.1782,-4.3554,6.28,-0.0173,-0.0093,-0.0064,43006505.8598,49929646.8627,35129704.874,430985000000.0,6137240000000.0,36690100.496,15.69,0.0128,-0.0264,-0.084,0.0,-0.3944,0.0,0.0,-0.32,0.0,-0.4992,0.0,0.24,0.24,0.0,-0.3792,4.0,46.05,-0.2731,-0.1784,-0.4,-0.2457,-0.1635,5.4,17.0,23.65
2018-03-12,SH600004,2.2857,0.6667,2.022,0.6667,22.0,0.3333,20.894,0.3333,2.8909,1.0,2.9414,1.0,5.0337,0.3333,3.8458,0.3333,0.75,0.7897,155199.0386,163419.6269,678300.0,887818.0822,0.1039,2.0,-0.279247,0.1135,-0.3678,0.0,2.8691,7.61,1.6949,7.2296,9.99,-0.0256,-0.0064,-0.0035,1493820.8901,1688637.4951,3414378.848,15099787202.04,22519539139.17,3414378.848,16.1999,-0.0303,0.0758,0.0418,0.0,-0.003,0.1212,0.1212,0.1212,0.0,-0.6648,0.0,0.0,0.0,0.0,0.1212,4.0,57.55,-0.2802,-0.0799,-0.1352,-0.2322,0.1014,2.7,15.0,39.85
2018-03-12,SH600006,1.5279,0.2857,1.3495,0.2857,24.3721,0.6,13.1098,0.3,0.2726,0.3333,0.1726,0.0,0.5234,0.2857,0.3402,0.1905,0.215,0.3997,43000.0,80464.6575,2002300.0,3100952.3288,0.0627,2.0,-0.051368,0.9648,0.0,0.0,-15.6863,89.39,0.0,-30.6452,25.0,0.0291,0.04,0.0012,685915.6556,781650.1761,1048000.0,7024180819.69,17787911888.58,1048000.0,8.0,0.0,0.0115,0.0954,0.0,0.0954,0.0,0.0,0.0,0.0,-0.9542,0.0,0.0,-0.1908,0.0,0.0,4.0,57.45,-0.0336,0.0,-0.0205,0.0953,0.5219,10.8,15.0,31.65
2018-03-12,SH600007,2.3433,0.6387,2.0417,0.6639,21.0137,0.6018,17.8434,0.6087,1.7593,0.9362,1.5049,0.9231,5.8309,0.8487,5.2593,0.8571,0.73,0.8597,73207.0,86987.6329,263828.0,295118.5068,0.1115,2.0,-0.065483,0.0666,3.092,0.0,7.5308,11.9443,0.0,0.6837,12.3,-0.0004,0.0043,-0.0066,656479.0968,760197.2475,1545171.407,6469671997.0,11666019297.0,1545171.407,29.9999,0.0,0.0,0.2282,0.0,0.1656,,0.0,0.0,,0.0,,0.0,0.0,,0.0,4.0,45.05,0.1248,0.1248,0.0948,0.1248,0.1248,10.8,3.0,31.25
2018-03-12,SH600008,2.2701,0.5882,2.1574,0.5882,37.797,0.6471,32.0317,0.6471,3.0568,0.6875,2.1806,0.75,2.5898,0.1176,2.1221,0.1765,0.1389,0.1639,66952.9742,81854.764,977130.0,1231773.1233,0.0601,2.0,-0.126464,0.096,-0.7937,0.0,-7.5699,12.3647,0.0,-0.7937,23.5,-0.0026,0.0046,0.0137,1114781.1565,1211639.2565,2530822.415,17134162732.48,50994308397.69,2530822.415,6.15,0.0,0.0,0.1695,0.0,-0.021,-0.2286,-0.2286,-0.2286,-0.2286,-0.5714,0.0,0.0,0.0,0.0,0.0857,4.0,43.8,0.0735,0.0,-0.0701,0.1289,-0.3086,8.1,3.0,32.7
2018-03-12,SH600009,3.8453,1.0,3.1723,1.0,26.3923,1.0,21.598,1.0,1.0727,0.0,0.9544,0.0,11.9772,1.0,10.1216,1.0,1.8979,2.3192,365795.5281,446840.5324,806046.875,953496.9178,0.1457,1.0,-0.111926,0.3038,4.2369,-0.2818,9.6283,24.6039,6.5667,15.0368,15.95,0.0199,0.0022,-0.0045,2510675.6971,3042251.085,5477223.273,25480772969.67,27547399506.95,9652134.866,55.2199,-0.0056,0.234,0.1583,-0.011,0.1565,0.02,0.1198,0.1198,0.0,0.1198,0.0,0.0,-0.1797,0.0,0.1198,1.0,83.3,0.0,0.0,-0.0303,0.0832,0.0997,5.4,19.0,58.9
2018-03-12,SH600010,2.1392,0.6563,1.925,0.7188,33.4286,0.75,25.8564,0.8125,0.0575,0.1379,0.1806,0.5926,0.7254,0.5938,0.4682,0.375,0.07,0.0905,323200.0,412237.2603,14893500.0,22774858.9041,0.064,2.0,-0.064788,37.0085,0.0,0.0,120.4638,581.6446,0.0,396.3033,380.0,0.0622,0.0086,0.0089,5050650.679,5539743.0078,5157087.114,49537119948.97,146642464834.31,10666897.64,2.94,0.0,0.0,0.0,0.0,0.0,0.0,-0.4274,-0.4274,0.0,-0.4274,0.0,0.0427,0.0855,0.0,0.8034,4.0,51.3,0.0,0.108,0.182,0.108,0.3307,10.8,3.0,37.5
2018-03-12,SH600011,1.3803,0.4286,1.2485,0.4286,24.5694,0.4237,14.5625,0.2712,,,,,0.7385,0.0952,0.72,0.127,0.2845,0.48,435789.8356,740281.6307,14498900.0,14971014.4292,0.0562,1.0,0.050901,-0.5056,18.8033,3.1379,14.7965,-10.8382,1.977,-43.5124,27.39,-0.0519,0.0266,0.0138,7757298.7641,8633884.9894,7339500.0,93145904628.0,382351081599.0,10625068.025,7.75,-0.0959,0.0758,-0.3491,0.1187,0.4134,0.0,0.0,-0.5722,0.0,-0.5722,0.0,-1.4306,-1.4306,0.0,0.0,2.0,39.3,-0.3141,0.0,-0.0986,-0.2855,-0.1334,5.4,3.0,30.9
2018-03-12,SH600012,1.9087,0.7778,1.6689,0.8333,16.8281,0.6667,15.3484,0.7222,1.5117,0.7143,1.4692,0.7143,6.4106,0.7778,5.7645,0.7778,0.64,0.7017,106151.04,116886.1918,278650.0,311289.6438,0.1134,2.0,-0.072661,0.1374,-0.5704,0.0,-0.5704,11.1319,0.0,0.4267,11.5,0.0059,-0.0037,-0.0045,935899.272,1075205.9021,1255351.2,10030040435.97,14176003506.16,1786322.97,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,42.35,-0.1462,0.0,-0.1392,0.1339,-0.0163,8.1,3.0,31.25
2018-03-12,SH600015,0.7088,0.0,0.6166,0.0,5.8868,0.0,5.6566,0.0,1.6004,0.72,1.6364,0.88,1.7954,0.0,1.6406,0.0,1.59,1.6547,2037535.6802,2120624.814,6680580.0,7311965.0411,0.1204,1.0,-0.100739,0.0355,2.7228,0.0,0.0159,3.6783,1.2587,-8.7651,4.34,-0.0089,-0.0093,-0.0099,16923235.6802,19455294.1409,12002034.707,169498000000.0,2508927000000.0,12002034.707,11.5567,0.0,0.2137,-0.0459,0.0,-0.1015,0.0,0.0,0.0,0.0,0.0,0.0,0.4274,0.4274,0.0,0.4274,1.0,50.35,0.0,0.0,-0.0233,0.0,-0.1128,8.1,15.0,27.25
