date,stock_id,VALUE_CON_PB,VALUE_CON_PB_ORDER,VALUE_CON_PB_ROLLING,VALUE_CON_PB_ROLLING_ORDER,VALUE_CON_PE,VALUE_CON_PE_ORDER,VALUE_CON_PE_ROLLING,VALUE_CON_PE_ROLLING_ORDER,VALUE_CON_PEG,VALUE_CON_PEG_ORDER,VALUE_CON_PEG_ROLLING,VALUE_CON_PEG_ROLLING_ORDER,VALUE_CON_PS,VALUE_CON_PS_ORDER,VALUE_CON_PS_ROLLING,VALUE_CON_PS_ROLLING_ORDER,PROFIT_CON_EPS,PROFIT_CON_EPS_ROLLING,PROFIT_CON_NP,PROFIT_CON_NP_ROLLING,PROFIT_CON_OR,PROFIT_CON_OR_ROLLING,PROFIT_CON_ROE,PROFIT_CON_TYPE,GROWTH_CON_NA_YOY,GROWTH_CON_NP_YOY,GROWTH_CON_NPCGRATE_13W,GROWTH_CON_NPCGRATE_1W,GROWTH_CON_NPCGRATE_26W,GROWTH_CON_NPCGRATE_2Y,GROWTH_CON_NPCGRATE_4W,GROWTH_CON_NPCGRATE_52W,GROWTH_CON_OR_YOY,GROWTH_CON_ROE_YOY1,GROWTH_CON_ROE_YOY2,GROWTH_CON_ROE_YOY3,SCALE_CON_NA,SCALE_CON_NA_ROLLING,SCALE_MCAP,SCALE_NA,SCALE_TA,SCALE_TCAP,EMOTION_CON_TARGET_PRICE,EMOTION_MARKET_CONFIDENCE_10D,EMOTION_MARKET_CONFIDENCE_15D,EMOTION_MARKET_CONFIDENCE_25D,EMOTION_MARKET_CONFIDENCE_5D,EMOTION_MARKET_CONFIDENCE_75D,EMOTION_OPTIMISM_CONFIDENCE_10D,EMOTION_OPTIMISM_CONFIDENCE_15D,EMOTION_OPTIMISM_CONFIDENCE_25D,EMOTION_OPTIMISM_CONFIDENCE_5D,EMOTION_OPTIMISM_CONFIDENCE_75D,EMOTION_PESSIMISM_CONFIDENCE_10D,EMOTION_PESSIMISM_CONFIDENCE_15D,EMOTION_PESSIMISM_CONFIDENCE_25D,EMOTION_PESSIMISM_CONFIDENCE_5D,EMOTION_PESSIMISM_CONFIDENCE_75D,EMOTION_TARGET_PRICE_TYPE,SCORE_SCORE,SCORE_SCORE_ROC_13WEEK,SCORE_SCORE_ROC_1WEEK,SCORE_SCORE_ROC_26WEEK,SCORE_SCORE_ROC_4WEEK,SCORE_SCORE_ROC_52WEEK,SCORE_SUMVALUE_GZ,SCORE_SUMVALUE_SC,SCORE_SUMVALUE_YJ
2017-06-08,SH600000,0.8562,0.4583,0.8064,0.4583,6.4682,0.3333,6.2726,0.2917,1.0599,0.375,1.1429,0.4167,2.0334,0.2083,1.9355,0.2083,1.9851,2.047,5577804.1767,5752046.8916,17742910.0,18641169.3918,0.1324,1.0,-0.126799,0.0505,-1.6031,-1.3512,-8.3966,6.1029,-1.3327,-1.9891,10.35,-0.0119,-0.0082,-0.0044,42137704.1767,44741730.0809,36085232.846,385271000000.0,5889663000000.0,36085232.846,13.1246,-4.891,-4.891,-4.8894,-0.2126,-5.5561,-5.2664,-5.2664,-5.2664,0.0,-6.9019,-4.4393,-4.4393,-4.4393,0.0,-4.7508,1.0,51.05,-0.0727,0.0408,-0.0892,-0.0192,-0.2116,5.4,17.0,28.65
2017-06-08,SH600004,2.1157,0.6667,2.0271,0.6667,17.505,0.3333,19.0451,0.3333,,1.0,9.2179,1.0,3.8255,0.0,3.5168,0.0,1.0437,0.9593,149094.5833,136928.5647,682242.8108,741476.2256,0.1209,1.0,-0.127221,0.0697,6.1452,0.5086,-0.6906,-6.7643,1.2624,4.5632,10.63,-0.0086,-0.0315,0.0195,1233617.0682,1286399.101,2607343.848,11363719531.42,18608042134.26,2607343.848,18.21,-0.6284,-0.8391,-1.185,-0.5545,-1.7313,-0.7811,-1.1533,-1.4663,-0.7811,-1.8922,-0.3114,-0.5556,-0.7603,-0.5364,-2.5944,1.0,54.15,0.0364,-0.0475,0.1785,-0.0475,0.1534,2.7,17.0,34.45
2017-06-08,SH600006,1.6309,0.4091,1.5681,0.4091,24.7391,0.8182,21.2869,0.7727,0.3559,0.1765,0.5975,0.5882,0.6695,0.4545,0.6486,0.4545,0.23,0.2673,45885.7143,53291.1938,1695666.6667,1748971.5982,0.0659,2.0,-0.065148,1.0966,-25.9908,9.1218,-25.4936,69.5111,17.0554,-36.6219,5.86,0.0323,0.017,0.024,696025.9834,723420.0343,1138000.0,7398107413.08,21024735976.03,1138000.0,7.5333,0.3286,0.5782,0.3286,0.3286,-1.3743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9174,2.0,38.95,0.0318,0.0,-0.2171,0.0,-0.1633,8.1,3.0,27.85
2017-06-08,SH600007,3.0782,0.7016,2.9267,0.7016,30.8937,0.6198,28.4057,0.6281,3.412,0.7576,4.4751,0.9432,7.1535,0.8548,6.7986,0.8629,0.6736,0.7326,67891.1818,73874.136,293201.0909,308636.1694,0.0996,1.0,-0.099638,-0.0108,-6.6273,-2.326,-1.6255,9.0545,-6.2142,-19.7233,24.8,-0.0123,0.0074,-0.0053,681381.7546,716939.2236,2096154.953,6295459680.0,11560517900.0,2096154.953,25.64,-0.1427,-0.1427,-0.1975,-0.0788,0.2138,0.0,-0.1442,-0.1442,0.0,0.0384,0.0,0.0,0.0,0.0,-0.3844,1.0,46.65,0.1648,0.0,0.0264,-0.0547,-0.1541,5.4,3.0,38.25
2017-06-08,SH600008,3.3097,0.625,3.1801,0.625,44.2417,0.625,40.8959,0.625,1.8347,0.5833,1.7842,0.7692,3.7085,0.125,3.505,0.125,0.1589,0.1719,79635.8312,85937.8771,950035.8182,1003039.884,0.0748,1.0,-0.085204,0.3036,17.9989,0.389,13.6032,24.1138,-0.255,21.1069,20.07,0.0121,0.0064,0.0049,1064500.459,1105493.1821,3388891.729,14130978403.92,42812361428.92,3388891.729,6.698,0.0213,0.037,-0.0085,0.0213,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0953,2.0,59.3,0.0665,0.0,-0.096,0.0,0.3178,5.4,15.0,38.9
2017-06-08,SH600009,2.9744,1.0,2.7892,1.0,23.7848,0.6667,21.6941,0.6667,1.3366,0.0,1.4644,0.6667,9.8087,1.0,9.0814,1.0,1.654,1.8134,318688.6426,349450.6323,772774.069,834754.5522,0.1251,1.0,-0.125057,0.1359,0.17,0.0207,-1.0862,17.7955,0.5536,-4.0829,11.17,-0.0007,0.0074,-0.0045,2548354.9833,2717942.9844,4301736.146,23453517904.98,27661242183.24,7580654.534,44.2028,-0.0142,0.0241,0.0295,0.0018,0.0125,0.0,0.0,0.0,0.0,0.1779,0.0,0.0,0.0,0.0,-0.0508,1.0,70.3,-0.0987,0.0,0.2121,0.0,0.723,5.4,17.0,47.9
2017-06-08,SH600010,2.0831,0.6061,2.0467,0.6061,153.1469,0.9706,81.7164,0.8824,0.4037,0.6875,,,3.0903,0.8824,3.0226,0.8824,0.0143,0.0268,65121.4752,121857.4454,3227240.0,3299569.7534,0.0136,4.0,-0.013418,6.6583,0.0,0.0,-33.3333,379.3218,0.0,-70.1466,4.01,0.0118,0.0256,-0.0015,4787673.232,4872777.1873,4826504.607,47626442014.05,142330934055.12,9983122.15,3.15,-0.2603,-0.2603,-0.2603,0.0,-0.2603,,,,,0.0,,,,,0.0,4.0,38.4,-0.0588,0.0,-0.0588,0.0,-0.0813,2.7,1.0,34.7
2017-06-08,SH600011,1.5844,0.4355,1.5189,0.4194,21.4042,0.4407,18.2839,0.4407,,0.4419,,,0.9453,0.0806,0.9382,0.0968,0.3803,0.4452,585126.798,686495.3343,13248648.0,13373767.8693,0.074,1.0,0.031341,-0.3362,-29.0583,-0.0467,-18.6546,-3.6754,2.5638,-52.9689,16.41,-0.0341,0.0198,-0.01,7904416.8073,8260676.1953,8547000.0,93069089349.0,375542682233.0,12373112.12,7.5911,0.0774,0.0774,0.199,-0.0455,-1.9939,0.6143,0.6143,0.6143,0.0,0.86,0.0,0.0,0.0,0.0,-3.059,1.0,56.2,0.1807,-0.0277,0.2406,-0.0277,0.4674,2.7,17.0,36.5
2017-06-08,SH600012,2.152,0.8889,2.0728,0.9444,19.8219,0.7778,20.8169,0.7778,22.197,,5.33,0.875,6.0241,0.6111,6.9599,0.7778,0.6402,0.6096,105700.0,101038.9041,347800.0,302278.0822,0.1086,4.0,-0.108567,0.1326,0.0,0.0,0.0,0.893,0.0,6.575,39.17,0.0011,-0.0197,-0.0073,973596.262,1014979.8236,1479146.4,9731766005.76,13374837671.73,2104776.09,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,4.0,38.4,-0.2366,0.0,-0.3056,-0.2381,-0.1597,8.1,3.0,27.3
2017-06-08,SH600015,0.6711,0.0833,0.6346,0.0833,5.5257,0.0,5.3326,0.0,0.7713,0.7083,0.8821,0.2917,1.6615,0.0417,1.603,0.0417,1.9527,2.0234,2087303.8902,2162417.446,6941596.0,7193869.3205,0.1214,1.0,-0.11453,0.0608,-5.0012,-0.6923,-3.2908,7.1641,-0.138,4.2801,8.42,-0.0079,-0.0052,-0.0121,17186803.8902,18171181.3324,11529732.416,156328000000.0,2399055000000.0,11529732.416,14.0718,-0.1186,-0.1186,-0.418,-0.1084,-1.0352,0.0,0.0,0.0,0.0,1.2048,0.0,0.0,-3.0584,0.0,-2.6877,2.0,47.55,-0.1621,0.0,-0.2656,0.0673,0.0348,8.1,13.0,26.45
