date,stock_id,VALUE_CON_PB,VALUE_CON_PB_ORDER,VALUE_CON_PB_ROLLING,VALUE_CON_PB_ROLLING_ORDER,VALUE_CON_PE,VALUE_CON_PE_ORDER,VALUE_CON_PE_ROLLING,VALUE_CON_PE_ROLLING_ORDER,VALUE_CON_PEG,VALUE_CON_PEG_ORDER,VALUE_CON_PEG_ROLLING,VALUE_CON_PEG_ROLLING_ORDER,VALUE_CON_PS,VALUE_CON_PS_ORDER,VALUE_CON_PS_ROLLING,VALUE_CON_PS_ROLLING_ORDER,PROFIT_CON_EPS,PROFIT_CON_EPS_ROLLING,PROFIT_CON_NP,PROFIT_CON_NP_ROLLING,PROFIT_CON_OR,PROFIT_CON_OR_ROLLING,PROFIT_CON_ROE,PROFIT_CON_TYPE,GROWTH_CON_NA_YOY,GROWTH_CON_NP_YOY,GROWTH_CON_NPCGRATE_13W,GROWTH_CON_NPCGRATE_1W,GROWTH_CON_NPCGRATE_26W,GROWTH_CON_NPCGRATE_2Y,GROWTH_CON_NPCGRATE_4W,GROWTH_CON_NPCGRATE_52W,GROWTH_CON_OR_YOY,GROWTH_CON_ROE_YOY1,GROWTH_CON_ROE_YOY2,GROWTH_CON_ROE_YOY3,SCALE_CON_NA,SCALE_CON_NA_ROLLING,SCALE_MCAP,SCALE_NA,SCALE_TA,SCALE_TCAP,EMOTION_CON_TARGET_PRICE,EMOTION_MARKET_CONFIDENCE_10D,EMOTION_MARKET_CONFIDENCE_15D,EMOTION_MARKET_CONFIDENCE_25D,EMOTION_MARKET_CONFIDENCE_5D,EMOTION_MARKET_CONFIDENCE_75D,EMOTION_OPTIMISM_CONFIDENCE_10D,EMOTION_OPTIMISM_CONFIDENCE_15D,EMOTION_OPTIMISM_CONFIDENCE_25D,EMOTION_OPTIMISM_CONFIDENCE_5D,EMOTION_OPTIMISM_CONFIDENCE_75D,EMOTION_PESSIMISM_CONFIDENCE_10D,EMOTION_PESSIMISM_CONFIDENCE_15D,EMOTION_PESSIMISM_CONFIDENCE_25D,EMOTION_PESSIMISM_CONFIDENCE_5D,EMOTION_PESSIMISM_CONFIDENCE_75D,EMOTION_TARGET_PRICE_TYPE,SCORE_SCORE,SCORE_SCORE_ROC_13WEEK,SCORE_SCORE_ROC_1WEEK,SCORE_SCORE_ROC_26WEEK,SCORE_SCORE_ROC_4WEEK,SCORE_SCORE_ROC_52WEEK,SCORE_SUMVALUE_GZ,SCORE_SUMVALUE_SC,SCORE_SUMVALUE_YJ
2018-08-10,SH600000,0.6273,0.24,0.5819,0.2,5.1641,0.12,4.9928,0.2,0.9279,0.72,1.02,0.72,1.6324,0.08,1.5637,0.08,1.95,2.0169,5723655.677,5920033.1577,18106700.0,18901885.7534,0.1215,2.0,-0.097097,0.0549,2.2906,0.0,-0.2424,5.5653,1.4467,-5.2969,7.38,-0.006,-0.0078,-0.0006,47115155.677,50792770.3092,28300490.246,447419000000.0,6091759000000.0,29557544.96,15.69,0.3257,0.3257,0.279,0.0,0.1986,0.0,0.0,0.0,0.0,-0.854,0.0,0.0,-0.1986,0.0,-0.5958,4.0,37.55,0.258,0.0,-0.3565,0.1536,-0.3418,8.1,3.0,26.45
2018-08-10,SH600004,1.7149,0.6667,1.6298,0.6667,17.9373,0.3333,19.6174,0.6667,,,,,3.4975,0.3333,3.3891,0.3333,0.766,0.7004,158639.73,144727.0877,813597.7143,837655.3894,0.0956,1.0,-0.095626,-0.0059,-6.6582,0.7245,-1.9658,-7.7625,-2.5981,-0.7157,20.33,-0.0107,-0.02,0.0046,1659291.7735,1741866.8574,2843246.386,15801292850.25,28032188172.04,2843246.386,16.4078,-0.2795,-0.2831,-0.2773,0.0386,-0.4032,0.0,-0.3639,-0.3639,0.0,-0.3639,0.0,0.0,0.0,0.0,-0.4367,1.0,51.35,-0.0302,0.0,-0.2922,-0.0375,-0.2118,2.7,20.0,28.65
2018-08-10,SH600006,1.0848,0.3182,1.0291,0.3182,15.5159,0.4286,13.4688,0.4286,0.2014,0.1875,0.2008,0.2308,0.5697,0.5,0.5524,0.5455,0.252,0.2903,50400.0,58002.7397,1372600.0,1414323.8356,0.0699,2.0,-0.070656,1.5111,0.0,0.0,-35.7962,77.0298,0.0,-32.8,-25.0,0.0399,0.0104,0.0075,720896.6985,759153.6848,782000.0,7250698612.93,16990187248.26,782000.0,8.0,0.0,0.0,0.0,0.0,0.0,-1.7903,-1.7903,-1.7903,-1.7903,-1.2788,0.0,0.0,0.0,0.0,-0.0512,4.0,45.45,-0.0991,0.0,-0.1335,0.0,-0.1528,10.8,8.0,26.65
2018-08-10,SH600007,2.1454,0.7966,2.0025,0.7881,20.2204,0.7414,18.9989,0.7241,1.2932,0.8913,1.6258,0.9277,4.8115,0.8983,4.4986,0.8729,0.7621,0.8111,76765.002,81702.9492,322604.0,345042.4219,0.1061,2.0,-0.1061,0.2093,0.8579,0.0,-10.7477,15.6356,0.0,-13.2599,16.61,0.0079,-0.0011,-0.0068,723517.7703,775145.6639,1552222.385,6551501344.0,11144031618.0,1552222.385,17.1627,0.0,0.0,0.0,0.0,0.3056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,54.85,0.2509,0.0,0.3695,0.223,0.2368,10.8,3.0,41.05
2018-08-10,SH600008,1.4845,0.4118,1.5643,0.5294,25.5625,0.6471,23.7515,0.6471,0.8897,0.3333,1.0516,0.3529,1.6455,0.1765,1.6684,0.1765,0.16,0.1722,77129.826,91903.5757,1198230.0,1303111.3151,0.0581,4.0,-0.060387,0.2603,0.0,0.0,0.0,28.7309,0.0,-14.2666,29.04,0.0091,0.0128,-0.0047,1328113.6528,1389799.2418,1971631.177,18680784075.46,61090719439.17,1971631.177,6.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3178,0.3178,0.0,0.7335,4.0,39.9,0.1335,0.0,0.0284,0.0,-0.0567,10.8,3.0,26.1
2018-08-10,SH600009,3.8384,1.0,3.4486,1.0,25.8462,1.0,22.4128,1.0,1.1716,0.0,0.9731,0.0,12.3996,1.0,10.8075,1.0,2.275,2.6235,438333.7091,505507.3399,913675.625,1048323.3387,0.1485,1.0,-0.148509,0.19,-2.0621,1.1467,9.7054,22.0599,2.7263,5.5532,13.33,0.0019,0.0083,-0.0092,2951554.7281,3285331.3272,6429641.214,26465149205.27,29548831220.43,11330515.674,69.18,0.0031,-0.035,0.0619,0.044,-0.0588,0.0,0.0,0.0,0.0,-0.1871,0.0,0.0,0.0,0.0,0.085,1.0,79.1,0.1859,0.0,0.0286,0.0089,0.1141,5.4,17.0,56.7
2018-08-10,SH600010,1.432,0.6129,1.367,0.6452,23.5714,0.7742,20.073,0.7742,0.5738,0.8148,0.2843,0.6538,0.3367,0.0645,0.3174,0.0323,0.07,0.0822,319095.21,374546.589,22340300.0,23699061.6438,0.0608,2.0,-0.06073,0.5481,-19.2368,0.0,-19.2368,41.0803,0.0,63.3333,316.15,0.019,0.0116,-0.0048,5252594.8592,5502126.0645,5226739.912,50778620921.34,146817345550.68,7521530.387,2.94,0.0,0.0,0.0,0.0,-1.0121,0.0,0.0,0.0,0.0,-1.2121,0.0,0.0,0.0,0.0,-1.2121,4.0,46.1,0.179,0.0,-0.0043,0.1217,0.0154,10.8,3.0,32.3
2018-08-10,SH600011,1.3442,0.5,1.2733,0.5,22.0387,0.6842,17.2337,0.5965,0.2264,0.1667,1.0685,0.6889,0.6352,0.1061,0.619,0.1212,0.3149,0.4027,480049.4004,612788.3937,16656006.0816,17064374.7155,0.061,1.0,-0.040289,1.6771,7.5713,-0.0367,-32.8195,97.3376,12.5017,-37.803,9.25,0.0373,0.0205,0.0152,7870423.3422,8295137.5873,7287000.0,93825373181.0,381582945767.0,10549066.107,8.8541,-0.2839,-0.0259,0.562,-0.0086,-0.0418,0.0,0.0,1.0086,0.0,-2.4496,0.0,0.5908,0.5908,0.0,0.5908,1.0,59.7,-0.0017,0.1481,0.0855,0.1988,0.2036,5.4,5.0,49.3
2018-08-10,SH600012,0.9294,0.3889,0.8605,0.3889,8.4928,0.2222,8.0661,0.1667,1.3208,0.4,0.9929,0.4286,3.1935,0.5,3.0208,0.5,0.69,0.7265,115260.0,120344.7123,306520.0,321433.5342,0.1094,4.0,-0.109451,0.0561,0.0,0.0,0.0,6.4299,0.0,21.3263,7.12,-0.007,-0.0044,-0.0099,1053181.3047,1128369.3595,683041.6,10083027044.43,14461313254.78,971945.46,14.5,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.0,39.05,0.1468,0.1468,0.0455,0.1468,-0.1813,10.8,3.0,25.25
2018-08-10,SH600015,0.5128,0.0,0.4791,0.0,4.7125,0.0,4.5567,0.0,1.0637,0.8,1.3045,0.96,1.1939,0.0,1.1275,0.0,1.6,1.6547,2047600.0,2116815.3425,8082500.0,8555147.1233,0.1088,2.0,-0.106922,0.0332,-0.6733,0.0,-1.8607,4.4303,-0.8513,-4.9106,21.75,-0.0091,-0.0058,-0.0037,18817500.0,20132104.9315,9668305.736,177672000000.0,2567219000000.0,9668305.736,10.8011,0.0,0.0,-0.1499,0.0,-0.2056,-0.1326,-0.1326,-0.9284,0.0,-0.9284,0.0,0.0,0.0,0.0,-0.6631,4.0,46.25,0.1406,0.1212,-0.1644,0.0221,-0.1028,10.8,3.0,32.45
