date,stock_id,VALUE_CON_PB,VALUE_CON_PB_ORDER,VALUE_CON_PB_ROLLING,VALUE_CON_PB_ROLLING_ORDER,VALUE_CON_PE,VALUE_CON_PE_ORDER,VALUE_CON_PE_ROLLING,VALUE_CON_PE_ROLLING_ORDER,VALUE_CON_PEG,VALUE_CON_PEG_ORDER,VALUE_CON_PEG_ROLLING,VALUE_CON_PEG_ROLLING_ORDER,VALUE_CON_PS,VALUE_CON_PS_ORDER,VALUE_CON_PS_ROLLING,VALUE_CON_PS_ROLLING_ORDER,PROFIT_CON_EPS,PROFIT_CON_EPS_ROLLING,PROFIT_CON_NP,PROFIT_CON_NP_ROLLING,PROFIT_CON_OR,PROFIT_CON_OR_ROLLING,PROFIT_CON_ROE,PROFIT_CON_TYPE,GROWTH_CON_NA_YOY,GROWTH_CON_NP_YOY,GROWTH_CON_NPCGRATE_13W,GROWTH_CON_NPCGRATE_1W,GROWTH_CON_NPCGRATE_26W,GROWTH_CON_NPCGRATE_2Y,GROWTH_CON_NPCGRATE_4W,GROWTH_CON_NPCGRATE_52W,GROWTH_CON_OR_YOY,GROWTH_CON_ROE_YOY1,GROWTH_CON_ROE_YOY2,GROWTH_CON_ROE_YOY3,SCALE_CON_NA,SCALE_CON_NA_ROLLING,SCALE_MCAP,SCALE_NA,SCALE_TA,SCALE_TCAP,EMOTION_CON_TARGET_PRICE,EMOTION_MARKET_CONFIDENCE_10D,EMOTION_MARKET_CONFIDENCE_15D,EMOTION_MARKET_CONFIDENCE_25D,EMOTION_MARKET_CONFIDENCE_5D,EMOTION_MARKET_CONFIDENCE_75D,EMOTION_OPTIMISM_CONFIDENCE_10D,EMOTION_OPTIMISM_CONFIDENCE_15D,EMOTION_OPTIMISM_CONFIDENCE_25D,EMOTION_OPTIMISM_CONFIDENCE_5D,EMOTION_OPTIMISM_CONFIDENCE_75D,EMOTION_PESSIMISM_CONFIDENCE_10D,EMOTION_PESSIMISM_CONFIDENCE_15D,EMOTION_PESSIMISM_CONFIDENCE_25D,EMOTION_PESSIMISM_CONFIDENCE_5D,EMOTION_PESSIMISM_CONFIDENCE_75D,EMOTION_TARGET_PRICE_TYPE,SCORE_SCORE,SCORE_SCORE_ROC_13WEEK,SCORE_SCORE_ROC_1WEEK,SCORE_SCORE_ROC_26WEEK,SCORE_SCORE_ROC_4WEEK,SCORE_SCORE_ROC_52WEEK,SCORE_SUMVALUE_GZ,SCORE_SUMVALUE_SC,SCORE_SUMVALUE_YJ
2018-11-09,SH600000,0.6747,0.32,0.6085,0.32,5.6603,0.24,5.3936,0.24,1.3368,0.92,1.3512,0.92,1.7657,0.12,1.6375,0.12,1.8992,1.9931,5577337.4916,5849753.8805,17879273.6842,19268000.7498,0.1192,1.0,-0.09089,0.0279,-2.5564,-0.5649,-0.3244,4.2342,0.0965,-7.9776,6.03,-0.0083,-0.0073,-0.0011,46793437.4916,51848611.7842,30211546.191,462034000000.0,6089189000000.0,31553486.427,14.6211,0.0121,0.0121,0.0037,-0.0995,-0.1674,0.0,0.0,0.0,0.0,-0.186,0.0,0.0,0.0,0.0,-0.0558,2.0,50.45,0.3435,0.0,0.6901,0.1174,-0.2362,5.4,11.0,34.05
2018-11-09,SH600004,1.2754,0.0,1.2022,0.0,16.3736,0.3333,18.6437,0.6667,,,,,2.5174,0.0,2.4399,0.0,0.6028,0.5294,124940.3511,109340.8453,812627.8421,835437.4633,0.0779,1.0,-0.064443,-0.2171,-21.2427,-2.7896,-26.4865,-18.2109,-14.2151,-22.8962,20.18,-0.0284,-0.0155,0.008,1603985.2258,1695526.3498,2042419.347,15823669691.74,27931014166.18,2042419.347,11.2636,-0.9433,-0.9433,-0.8673,-0.1773,-2.0284,-0.9119,-0.9119,-1.5198,0.0,-2.0263,-0.3242,-0.3242,-0.3242,-0.304,-1.5198,1.0,37.55,-0.207,0.0,-0.363,-0.031,-0.5303,2.7,8.0,26.85
2018-11-09,SH600006,1.0198,0.3636,0.9467,0.3636,14.4048,0.4286,11.8627,0.4286,0.187,0.2143,0.1616,0.4167,0.5289,0.5,0.5065,0.5,0.252,0.306,50400.0,61119.1781,1372600.0,1431426.8493,0.0708,2.0,-0.058879,1.5111,0.0,0.0,0.0,77.0298,0.0,-35.7962,-25.0,0.0408,0.0104,0.0075,711875.1036,765814.0077,726000.0,7342219458.99,17201498056.23,726000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8733,0.0,0.0,0.0,0.0,0.0551,4.0,55.65,0.2244,0.0,-0.0794,0.0733,-0.0944,10.8,7.0,38.85
2018-11-09,SH600007,2.052,0.839,1.8584,0.8305,19.5798,0.7719,17.4794,0.7632,1.4447,0.913,1.4659,0.9556,4.4311,0.8644,4.0343,0.8729,0.714,0.7998,71944.0,80441.9929,317898.2,348558.3079,0.1048,2.0,-0.057849,0.1333,-6.2802,0.0,-5.4761,13.553,0.4103,-8.3905,14.91,0.0066,0.0017,-0.0024,686463.7272,756656.1639,1408180.983,6737734749.0,11388887988.0,1408180.983,21.38,0.0107,0.0107,0.0107,0.0,-0.3441,0.0,0.0,0.0,0.0,-0.2289,0.0,0.0,0.0,0.0,0.0,2.0,42.45,-0.2261,-0.1054,-0.0319,-0.1876,-0.0639,10.8,3.0,28.65
2018-11-09,SH600008,1.2052,0.2353,1.2941,0.5294,20.5625,0.6471,18.5666,0.6471,0.7157,0.2308,0.6998,0.3077,1.3236,0.1176,1.3488,0.1765,0.16,0.1772,77129.826,97959.4821,1198230.0,1346103.2055,0.0586,4.0,-0.051737,0.2603,0.0,0.0,0.0,28.7309,0.0,-5.8824,29.04,0.0096,0.013,-0.0048,1315998.818,1402969.9413,1585982.047,18963806793.2,63567146092.25,1585982.047,6.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9119,0.0,0.0,0.0,0.0,-0.5167,4.0,48.5,0.0802,0.0,0.073,0.1098,0.2404,10.8,3.0,34.7
2018-11-09,SH600009,3.3841,1.0,2.923,1.0,22.4595,1.0,18.9263,1.0,1.2045,0.0,0.9873,0.0,10.4658,1.0,8.7649,1.0,2.2102,2.6228,426029.4642,505332.8805,914251.5062,1091215.587,0.1507,1.0,-0.111147,0.1566,-2.807,0.2571,-4.8112,18.6459,-0.5684,3.1933,13.4,0.0041,0.0043,-0.0091,2827486.8932,3272125.1651,5428016.835,27636637405.09,29871081136.16,9565421.736,59.8545,-0.0203,-0.022,-0.03,0.0119,-0.1982,0.0,-0.0604,-0.0604,0.0,-0.0604,-0.0685,-0.0685,0.3344,0.0,0.3344,1.0,59.0,-0.2446,0.1069,-0.2503,0.0747,-0.3242,8.1,9.0,40.9
2018-11-09,SH600010,1.357,0.7097,1.2722,0.8065,22.4286,0.9032,18.0046,0.9032,0.546,0.8519,0.3644,0.8462,0.3204,0.2581,0.2951,0.1935,0.07,0.0872,319095.21,397276.6587,22340300.0,24256031.5068,0.0605,2.0,-0.064525,0.5481,0.0,0.0,-19.2368,41.0803,0.0,93.0401,316.15,0.0187,0.0117,-0.0049,5273898.8586,5625715.3778,4973322.219,52053434424.4,147942876575.75,7156850.126,2.94,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,0.0,4.0,43.7,-0.0521,0.0,-0.0091,-0.099,-0.1415,10.8,3.0,29.9
2018-11-09,SH600011,1.227,0.4697,1.1617,0.4848,37.4292,0.9123,20.9243,0.807,0.518,0.5,0.6297,0.5745,0.6223,0.1364,0.6021,0.1515,0.1766,0.3159,277827.7623,495836.6779,16710495.6,17232218.999,0.0328,1.0,-0.108737,0.5494,-42.1252,0.0841,-37.7433,72.2543,-41.8177,-62.1324,9.61,0.0091,0.0263,0.0158,8474865.9948,8931121.7312,6940500.0,98339125064.0,381909425470.0,10376439.71,7.4318,-0.0045,-1.9576,-2.0998,0.003,-2.0514,-1.1135,-1.1135,-1.3147,0.0,-1.3147,0.0,-1.4024,-1.5129,0.0,-0.7413,1.0,44.2,-0.2718,0.0,-0.2353,-0.2596,-0.2286,2.7,8.0,34.5
2018-11-09,SH600012,0.897,0.3333,0.8115,0.3333,7.9275,0.2222,7.3769,0.1667,1.1428,0.5714,0.9917,0.5714,1.9971,0.2222,1.8957,0.2778,0.69,0.7415,114800.0,123375.3425,455700.0,480139.726,0.1132,2.0,-0.075552,0.0519,-0.3991,0.0,-0.3991,6.9367,0.0,-0.3991,59.26,-0.0032,-0.0037,-0.0108,1014561.7586,1121582.0326,637583.2,10381095030.6,14541559880.69,907259.67,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,4.0,39.05,0.0,0.0,0.0,-0.1095,-0.2127,10.8,3.0,25.25
2018-11-09,SH600015,0.5329,0.0,0.4967,0.0,4.9166,0.0,4.8272,0.12,1.4164,0.96,1.5187,0.96,1.3999,0.0,1.3331,0.0,1.5763,1.6055,2022656.5779,2107740.944,7103612.5,7631502.5428,0.1084,1.0,-0.099468,0.0206,-1.2182,-0.8611,-1.8832,3.4711,-1.407,-8.5812,7.01,-0.0095,-0.0063,-0.003,18661756.5779,20481338.2287,9937582.156,182454000000.0,2612991000000.0,9937582.156,9.0642,0.0503,0.0503,0.1845,0.0477,-0.5148,0.0,0.0,0.0,0.0,0.3484,0.0,0.0,0.0,0.0,-2.0387,1.0,52.95,0.1449,0.0,0.1136,-0.0222,0.1676,8.1,11.0,34.85
