date,stock_id,VALUE_CON_PB,VALUE_CON_PB_ORDER,VALUE_CON_PB_ROLLING,VALUE_CON_PB_ROLLING_ORDER,VALUE_CON_PE,VALUE_CON_PE_ORDER,VALUE_CON_PE_ROLLING,VALUE_CON_PE_ROLLING_ORDER,VALUE_CON_PEG,VALUE_CON_PEG_ORDER,VALUE_CON_PEG_ROLLING,VALUE_CON_PEG_ROLLING_ORDER,VALUE_CON_PS,VALUE_CON_PS_ORDER,VALUE_CON_PS_ROLLING,VALUE_CON_PS_ROLLING_ORDER,PROFIT_CON_EPS,PROFIT_CON_EPS_ROLLING,PROFIT_CON_NP,PROFIT_CON_NP_ROLLING,PROFIT_CON_OR,PROFIT_CON_OR_ROLLING,PROFIT_CON_ROE,PROFIT_CON_TYPE,GROWTH_CON_NA_YOY,GROWTH_CON_NP_YOY,GROWTH_CON_NPCGRATE_13W,GROWTH_CON_NPCGRATE_1W,GROWTH_CON_NPCGRATE_26W,GROWTH_CON_NPCGRATE_2Y,GROWTH_CON_NPCGRATE_4W,GROWTH_CON_NPCGRATE_52W,GROWTH_CON_OR_YOY,GROWTH_CON_ROE_YOY1,GROWTH_CON_ROE_YOY2,GROWTH_CON_ROE_YOY3,SCALE_CON_NA,SCALE_CON_NA_ROLLING,SCALE_MCAP,SCALE_NA,SCALE_TA,SCALE_TCAP,EMOTION_CON_TARGET_PRICE,EMOTION_MARKET_CONFIDENCE_10D,EMOTION_MARKET_CONFIDENCE_15D,EMOTION_MARKET_CONFIDENCE_25D,EMOTION_MARKET_CONFIDENCE_5D,EMOTION_MARKET_CONFIDENCE_75D,EMOTION_OPTIMISM_CONFIDENCE_10D,EMOTION_OPTIMISM_CONFIDENCE_15D,EMOTION_OPTIMISM_CONFIDENCE_25D,EMOTION_OPTIMISM_CONFIDENCE_5D,EMOTION_OPTIMISM_CONFIDENCE_75D,EMOTION_PESSIMISM_CONFIDENCE_10D,EMOTION_PESSIMISM_CONFIDENCE_15D,EMOTION_PESSIMISM_CONFIDENCE_25D,EMOTION_PESSIMISM_CONFIDENCE_5D,EMOTION_PESSIMISM_CONFIDENCE_75D,EMOTION_TARGET_PRICE_TYPE,SCORE_SCORE,SCORE_SCORE_ROC_13WEEK,SCORE_SCORE_ROC_1WEEK,SCORE_SCORE_ROC_26WEEK,SCORE_SCORE_ROC_4WEEK,SCORE_SCORE_ROC_52WEEK,SCORE_SUMVALUE_GZ,SCORE_SUMVALUE_SC,SCORE_SUMVALUE_YJ
2018-03-23,SH600000,0.7999,0.28,0.6868,0.2,6.3369,0.12,5.9264,0.16,1.7019,0.92,1.3896,0.8,2.0113,0.12,1.842,0.12,1.8479,1.9759,5424000.0,5800321.9357,17089000.0,18662100.9785,0.1262,2.0,-0.143724,0.0215,-2.8695,-0.6576,-3.1166,3.7234,-0.7322,-5.4144,6.28,-0.0181,-0.0089,-0.0059,42970600.0,50054318.1149,32909507.526,430985000000.0,6137240000000.0,34371286.145,15.69,-0.1076,-0.0939,-0.1196,-0.1076,-0.5252,-0.1708,-0.1708,-0.1708,-0.1708,-0.5978,0.0,0.0,0.2562,0.0,0.2562,4.0,42.05,-0.3634,0.0,-0.4521,-0.2793,-0.1598,5.4,17.0,19.65
2018-03-23,SH600004,2.1097,0.6667,1.8606,0.6667,20.3067,0.3333,19.2492,0.3333,2.6684,1.0,2.7394,1.0,4.6463,0.3333,3.5388,0.3333,0.75,0.7912,155199.0386,163731.4423,678300.0,890578.6301,0.1039,2.0,-0.279247,0.1135,-0.7734,0.0,2.5171,7.61,-0.6623,7.611,9.99,-0.0256,-0.0064,-0.0035,1493820.8901,1693813.6311,3151575.143,15099787202.04,22519539139.17,3151575.143,16.1999,0.0,0.0,0.0657,0.0,-0.0118,0.0,0.197,0.1313,0.0,-0.7203,0.0,0.0,0.0,0.0,0.0,4.0,57.55,-0.2322,0.0,-0.1877,-0.0944,0.1014,2.7,15.0,39.85
2018-03-23,SH600006,1.4142,0.2857,1.2448,0.2857,22.5581,0.5,12.0887,0.3,0.2524,0.2727,0.163,0.0,0.4844,0.2381,0.3118,0.1905,0.215,0.4012,43000.0,80769.0411,2002300.0,3131574.5205,0.0627,2.0,-0.051368,0.9648,0.0,0.0,-19.6412,89.39,0.0,-30.6452,25.0,0.0291,0.04,0.0012,685915.6556,784320.3131,970000.0,7024180819.69,17787911888.58,970000.0,8.0,0.0,0.0,0.0124,0.0,0.1031,0.0,0.0,0.0,0.0,-1.0309,0.0,0.0,-0.2062,0.0,0.0,4.0,52.45,0.0,-0.087,-0.2011,0.0,0.3894,10.8,15.0,26.65
2018-03-23,SH600007,2.3783,0.6723,2.0512,0.7059,24.2304,0.6372,17.7311,0.6348,2.0286,0.9263,1.2999,0.9231,5.8302,0.8403,5.2255,0.8487,0.6302,0.8612,63481.0,87139.2521,263828.0,295671.2192,0.0982,2.0,-0.05143,-0.0751,-9.2007,-13.2856,-6.7553,11.9443,-13.2856,-15.8523,12.3,-0.0137,0.0192,-0.0069,646753.0968,753214.9187,1538120.429,6469671997.0,11666019297.0,1538120.429,29.9999,-0.6536,-0.6536,-0.6536,-0.6536,-0.4244,,,0.0,,0.0,,,0.0,,0.0,4.0,45.05,0.1248,0.1248,0.0948,0.1248,0.0563,10.8,3.0,31.25
2018-03-23,SH600008,2.2149,0.5294,2.1097,0.5294,37.1014,0.7059,31.1246,0.5882,3.0006,0.7333,2.0576,0.75,2.5259,0.1765,2.071,0.1765,0.138,0.1645,66524.4752,82586.7966,977130.0,1236969.9452,0.0597,2.0,-0.126129,0.089,-1.4286,0.0,-10.6039,12.3647,-0.64,-1.4286,23.5,-0.003,0.005,0.0137,1114352.6575,1214267.2506,2468154.431,17134162732.48,50994308397.69,2468154.431,6.15,-0.0176,-0.0176,0.1563,0.0,-0.0391,-0.2344,-0.2344,-0.2344,0.0,-0.3906,0.0,0.0,0.0,0.0,0.0879,4.0,43.8,0.0735,0.1289,0.0404,0.1289,-0.3086,8.1,3.0,32.7
2018-03-23,SH600009,3.8964,1.0,3.1978,1.0,26.673,1.0,21.7604,1.0,1.6679,0.3333,0.9701,0.0,12.1419,1.0,10.2476,1.0,1.9038,2.3336,366926.3864,449631.4308,806050.0,954758.1169,0.1461,1.0,-0.112326,0.3078,4.8447,-0.0233,9.6727,15.9915,7.3372,16.706,15.95,0.0203,0.0021,-0.0048,2511806.5554,3059584.7807,5552673.144,25480772969.67,27547399506.95,9785094.999,55.2443,0.0071,0.0008,0.1601,-0.0008,0.1648,0.0,0.0,0.1182,0.0,0.1182,0.0,0.0,-0.1772,0.0,0.0985,1.0,83.3,0.0,0.0,-0.0598,0.0832,0.3446,5.4,19.0,58.9
2018-03-23,SH600010,1.9655,0.6563,1.7641,0.75,30.7143,0.75,23.6264,0.7813,0.0528,0.1071,0.1833,0.6071,0.6665,0.625,0.429,0.4375,0.07,0.091,323200.0,414892.3288,14893500.0,22842184.9315,0.064,2.0,-0.064788,37.0085,0.0,0.0,120.4638,581.6446,0.0,396.3033,380.0,0.0622,0.0086,0.0089,5050650.679,5554305.1995,4738349.272,49537119948.97,146642464834.31,9800782.019,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4651,0.0,-0.4651,-0.3256,-0.3256,-0.2791,0.0,-0.2326,4.0,46.3,0.0,0.0,0.0043,0.0,0.201,10.8,3.0,32.5
2018-03-23,SH600011,1.3244,0.4444,1.2981,0.4444,21.6803,0.6271,20.0875,0.5932,0.2362,0.1707,,,0.692,0.1111,0.6859,0.1111,0.3178,0.343,491454.4469,529233.5887,15396463.7,15506365.2896,0.0611,1.0,-0.06109,1.7407,-26.2614,-0.7245,-28.1745,91.7952,-29.6316,-32.6081,0.99,0.0374,0.0147,,8044788.675,8192976.761,7234500.0,93145904628.0,382351081599.0,10473064.19,8.035,-1.984,-2.1538,-2.0958,-0.0319,-2.3469,0.0,0.0,0.5806,0.0,0.0,-1.3062,-1.3062,-1.3062,0.0,-0.5806,1.0,37.8,-0.2772,-0.1168,-0.133,-0.1209,-0.1515,2.7,3.0,32.1
2018-03-23,SH600012,1.6694,0.7222,1.4541,0.7222,14.7188,0.7222,13.3902,0.6111,1.3222,0.7143,1.2946,0.7143,5.6071,0.7778,5.0279,0.7778,0.64,0.7035,106151.04,117138.137,278650.0,312028.6027,0.1134,2.0,-0.072661,0.1374,0.0,0.0,-0.5704,11.1319,0.0,0.4267,11.5,0.0059,-0.0037,-0.0045,935899.272,1078931.4364,1097995.2,10030040435.97,14176003506.16,1562410.62,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,4.0,40.05,0.0723,0.0723,-0.0509,0.0723,-0.1665,10.8,3.0,26.25
2018-03-23,SH600015,0.6708,0.0,0.5787,0.0,5.4098,0.0,5.1692,0.0,0.8881,0.36,1.028,0.52,1.6956,0.0,1.5416,0.0,1.6433,1.7198,2106932.55,2205072.0128,6722200.0,7393703.105,0.124,2.0,-0.104412,0.0708,5.8353,3.4059,5.8502,6.0912,3.4059,-8.5041,4.99,-0.0053,-0.0087,-0.0137,16992632.55,19695256.4496,11399368.435,169498000000.0,2508927000000.0,11399368.435,11.0,0.5996,0.5996,0.8245,0.5996,0.7998,0.0,0.0,0.0,0.0,0.0,0.225,0.225,0.6749,0.225,0.6749,2.0,45.35,0.0,-0.0993,-0.1594,-0.0993,-0.2009,8.1,15.0,22.25
