date,stock_id,VALUE_CON_PB,VALUE_CON_PB_ORDER,VALUE_CON_PB_ROLLING,VALUE_CON_PB_ROLLING_ORDER,VALUE_CON_PE,VALUE_CON_PE_ORDER,VALUE_CON_PE_ROLLING,VALUE_CON_PE_ROLLING_ORDER,VALUE_CON_PEG,VALUE_CON_PEG_ORDER,VALUE_CON_PEG_ROLLING,VALUE_CON_PEG_ROLLING_ORDER,VALUE_CON_PS,VALUE_CON_PS_ORDER,VALUE_CON_PS_ROLLING,VALUE_CON_PS_ROLLING_ORDER,PROFIT_CON_EPS,PROFIT_CON_EPS_ROLLING,PROFIT_CON_NP,PROFIT_CON_NP_ROLLING,PROFIT_CON_OR,PROFIT_CON_OR_ROLLING,PROFIT_CON_ROE,PROFIT_CON_TYPE,GROWTH_CON_NA_YOY,GROWTH_CON_NP_YOY,GROWTH_CON_NPCGRATE_13W,GROWTH_CON_NPCGRATE_1W,GROWTH_CON_NPCGRATE_26W,GROWTH_CON_NPCGRATE_2Y,GROWTH_CON_NPCGRATE_4W,GROWTH_CON_NPCGRATE_52W,GROWTH_CON_OR_YOY,GROWTH_CON_ROE_YOY1,GROWTH_CON_ROE_YOY2,GROWTH_CON_ROE_YOY3,SCALE_CON_NA,SCALE_CON_NA_ROLLING,SCALE_MCAP,SCALE_NA,SCALE_TA,SCALE_TCAP,EMOTION_CON_TARGET_PRICE,EMOTION_MARKET_CONFIDENCE_10D,EMOTION_MARKET_CONFIDENCE_15D,EMOTION_MARKET_CONFIDENCE_25D,EMOTION_MARKET_CONFIDENCE_5D,EMOTION_MARKET_CONFIDENCE_75D,EMOTION_OPTIMISM_CONFIDENCE_10D,EMOTION_OPTIMISM_CONFIDENCE_15D,EMOTION_OPTIMISM_CONFIDENCE_25D,EMOTION_OPTIMISM_CONFIDENCE_5D,EMOTION_OPTIMISM_CONFIDENCE_75D,EMOTION_PESSIMISM_CONFIDENCE_10D,EMOTION_PESSIMISM_CONFIDENCE_15D,EMOTION_PESSIMISM_CONFIDENCE_25D,EMOTION_PESSIMISM_CONFIDENCE_5D,EMOTION_PESSIMISM_CONFIDENCE_75D,EMOTION_TARGET_PRICE_TYPE,SCORE_SCORE,SCORE_SCORE_ROC_13WEEK,SCORE_SCORE_ROC_1WEEK,SCORE_SCORE_ROC_26WEEK,SCORE_SCORE_ROC_4WEEK,SCORE_SCORE_ROC_52WEEK,SCORE_SUMVALUE_GZ,SCORE_SUMVALUE_SC,SCORE_SUMVALUE_YJ
2018-08-20,SH600000,0.6323,0.28,0.5846,0.28,5.2051,0.16,5.025,0.24,0.9353,0.72,1.0167,0.72,1.6454,0.08,1.5732,0.08,1.95,2.0199,5723655.677,5928878.9902,18106700.0,18937704.9315,0.1215,2.0,-0.097097,0.0549,2.0372,0.0,-0.537,5.5653,1.6919,-7.2224,7.38,-0.006,-0.0078,-0.0006,47115155.677,50958428.626,28525320.357,447419000000.0,6091759000000.0,29792361.603,15.69,0.0,0.3872,0.3232,0.0,0.3882,0.0,0.0,0.0,0.0,-0.4926,0.0,0.0,0.0,0.0,-0.197,4.0,37.55,0.258,0.0,-0.3849,0.0,-0.3948,8.1,3.0,26.45
2018-08-20,SH600004,1.5811,0.6667,1.5059,0.6667,17.8176,0.3333,19.5754,0.6667,,,,,3.1233,0.3333,3.0224,0.3333,0.7038,0.6406,145847.3462,132559.2738,832008.8,858446.5793,0.0887,1.0,-0.086971,-0.086,-14.1851,-8.9148,-10.7838,-11.5157,-12.202,-8.7749,23.05,-0.0176,-0.0181,0.0049,1643561.3264,1722976.2248,2594927.925,15801292850.25,28032188172.04,2594927.925,15.2075,-0.496,-0.8022,-0.6667,-0.5542,-0.9378,0.0,0.0,-0.3987,0.0,-0.3987,0.0,0.0,0.0,0.0,-0.4785,1.0,53.75,-0.1724,0.0467,-0.2159,-0.0461,-0.175,2.7,20.0,31.05
2018-08-20,SH600006,1.0653,0.2727,1.0083,0.3182,15.2381,0.5238,13.1507,0.4762,0.1978,0.1875,0.1941,0.2308,0.5595,0.5,0.5417,0.5455,0.252,0.292,50400.0,58345.2055,1372600.0,1416203.2877,0.0699,2.0,-0.070656,1.5111,0.0,0.0,-35.7962,77.0298,0.0,-32.8,-25.0,0.0399,0.0104,0.0075,720896.6985,760876.9725,768000.0,7250698612.93,16990187248.26,768000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,45.45,-0.2722,0.0,-0.1335,-0.0991,-0.2251,10.8,8.0,26.65
2018-08-20,SH600007,2.0034,0.7881,1.8644,0.7712,18.882,0.7414,17.6933,0.7328,1.2076,0.8913,1.4795,0.9059,4.4931,0.8644,4.1886,0.8559,0.7621,0.8133,76765.002,81925.3793,322604.0,346053.1616,0.1061,2.0,-0.1061,0.2093,1.4381,0.0,-10.7477,15.6356,0.0,-13.2599,16.61,0.0079,-0.0011,-0.0068,723517.7703,777471.2447,1449479.566,6551501344.0,11144031618.0,1449479.566,17.1627,0.0,0.0,0.0,0.0,0.3899,,0.0,0.0,,0.0,,0.0,0.0,,0.0,4.0,54.85,0.1859,0.0,0.3695,0.1003,0.2368,10.8,3.0,41.05
2018-08-20,SH600008,1.4228,0.4118,1.5026,0.5294,24.5,0.6471,22.6983,0.6471,0.8527,0.3333,0.9857,0.3529,1.5771,0.1765,1.5999,0.1765,0.16,0.1727,77129.826,92569.0599,1198230.0,1307835.6986,0.0581,4.0,-0.060387,0.2603,0.0,0.0,0.0,28.7309,0.0,-14.0624,29.04,0.0091,0.0128,-0.0047,1328113.6528,1392577.872,1889680.737,18680784075.46,61090719439.17,1889680.737,6.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,39.9,-0.0075,0.0,0.0284,0.0,-0.1564,10.8,3.0,26.1
2018-08-20,SH600009,3.5613,1.0,3.182,1.0,23.8718,1.0,20.5264,1.0,1.0564,0.0,0.876,0.0,11.5466,1.0,9.9981,1.0,2.2868,2.6595,440673.3573,512464.6811,911060.5,1052106.4573,0.1492,1.0,-0.149184,0.1964,-1.3984,0.5338,12.6754,22.5974,0.8007,6.7824,13.0,0.0026,0.0086,-0.0108,2953894.3763,3305784.93,5969287.651,26465149205.27,29548831220.43,10519266.168,70.3729,0.0216,0.0216,0.1317,0.0216,-0.0603,0.0,0.0,0.0,0.0,-0.2015,0.0,0.0,0.0,0.0,0.0916,1.0,79.1,0.0051,0.0,0.0025,0.0,0.1141,5.4,17.0,56.7
2018-08-20,SH600010,1.3625,0.6129,1.2981,0.6129,22.4286,0.8065,18.9843,0.8065,0.546,0.7037,0.2805,0.6154,0.3204,0.0323,0.3012,0.0323,0.07,0.0827,319095.21,377044.3988,22340300.0,23760267.1233,0.0608,2.0,-0.06073,0.5481,0.0,0.0,-19.2368,41.0803,0.0,63.3333,316.15,0.019,0.0116,-0.0048,5252594.8592,5513366.2089,4973322.219,50778620921.34,146817345550.68,7156850.126,2.94,0.0,0.0,0.0,0.0,-1.0637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,41.1,-0.068,-0.1085,-0.1123,-0.1085,-0.0947,10.8,3.0,27.3
2018-08-20,SH600011,1.4023,0.5303,1.3271,0.5606,23.2573,0.7368,18.0684,0.6667,0.2428,0.1633,0.9838,0.6889,0.6638,0.1364,0.6465,0.1667,0.3113,0.4007,474183.2412,609679.4529,16614144.386,17041333.8977,0.0603,1.0,-0.039573,1.6444,3.4991,-0.7075,-35.6891,95.7864,-4.79,-38.4982,8.97,0.0366,0.0201,0.016,7864557.183,8301452.0576,7602000.0,93825373181.0,381582945767.0,11005077.611,8.8559,-0.0635,-0.1892,0.3494,-0.0276,0.1036,0.0,0.0,0.9669,0.0,-2.3481,0.0,0.0,0.5663,0.0,0.5663,1.0,57.0,-0.0468,0.0,0.3256,0.1446,0.1492,2.7,5.0,49.3
2018-08-20,SH600012,0.885,0.3889,0.8166,0.3889,8.087,0.2222,7.6638,0.2222,1.2577,0.4,0.9581,0.4,3.0409,0.5,2.8694,0.5,0.69,0.7281,115260.0,120573.7534,306520.0,322105.3151,0.1094,4.0,-0.109451,0.0561,0.0,0.0,0.0,6.4299,0.0,21.3263,7.12,-0.007,-0.0044,-0.0099,1053181.3047,1131756.2088,650404.8,10083027044.43,14461313254.78,925504.38,14.5,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.0,34.05,-0.128,0.0,-0.0884,-0.128,-0.3539,10.8,3.0,20.25
2018-08-20,SH600015,0.5081,0.0,0.473,0.0,4.6309,0.0,4.4791,0.04,1.0923,0.88,1.3045,0.96,1.3329,0.0,1.2688,0.0,1.5958,1.6499,2047305.2632,2114807.729,7112778.9474,7465786.9358,0.1097,1.0,-0.099341,0.033,-0.6875,-0.0144,-1.8748,4.2394,-0.0144,-6.5062,7.15,-0.0082,-0.0062,-0.0048,18659105.2632,20027908.6086,9475965.437,177672000000.0,2567219000000.0,9475965.437,8.954,-0.0568,-0.0568,-0.2097,-0.0568,-0.2666,0.5007,0.5007,-0.4465,0.5007,-0.4465,0.0,0.0,0.0,0.0,-0.6766,1.0,49.85,0.0944,0.2085,-0.0099,0.0778,-0.033,10.8,8.0,31.05
