date,stock_id,VALUE_CON_PB,VALUE_CON_PB_ORDER,VALUE_CON_PB_ROLLING,VALUE_CON_PB_ROLLING_ORDER,VALUE_CON_PE,VALUE_CON_PE_ORDER,VALUE_CON_PE_ROLLING,VALUE_CON_PE_ROLLING_ORDER,VALUE_CON_PEG,VALUE_CON_PEG_ORDER,VALUE_CON_PEG_ROLLING,VALUE_CON_PEG_ROLLING_ORDER,VALUE_CON_PS,VALUE_CON_PS_ORDER,VALUE_CON_PS_ROLLING,VALUE_CON_PS_ROLLING_ORDER,PROFIT_CON_EPS,PROFIT_CON_EPS_ROLLING,PROFIT_CON_NP,PROFIT_CON_NP_ROLLING,PROFIT_CON_OR,PROFIT_CON_OR_ROLLING,PROFIT_CON_ROE,PROFIT_CON_TYPE,GROWTH_CON_NA_YOY,GROWTH_CON_NP_YOY,GROWTH_CON_NPCGRATE_13W,GROWTH_CON_NPCGRATE_1W,GROWTH_CON_NPCGRATE_26W,GROWTH_CON_NPCGRATE_2Y,GROWTH_CON_NPCGRATE_4W,GROWTH_CON_NPCGRATE_52W,GROWTH_CON_OR_YOY,GROWTH_CON_ROE_YOY1,GROWTH_CON_ROE_YOY2,GROWTH_CON_ROE_YOY3,SCALE_CON_NA,SCALE_CON_NA_ROLLING,SCALE_MCAP,SCALE_NA,SCALE_TA,SCALE_TCAP,EMOTION_CON_TARGET_PRICE,EMOTION_MARKET_CONFIDENCE_10D,EMOTION_MARKET_CONFIDENCE_15D,EMOTION_MARKET_CONFIDENCE_25D,EMOTION_MARKET_CONFIDENCE_5D,EMOTION_MARKET_CONFIDENCE_75D,EMOTION_OPTIMISM_CONFIDENCE_10D,EMOTION_OPTIMISM_CONFIDENCE_15D,EMOTION_OPTIMISM_CONFIDENCE_25D,EMOTION_OPTIMISM_CONFIDENCE_5D,EMOTION_OPTIMISM_CONFIDENCE_75D,EMOTION_PESSIMISM_CONFIDENCE_10D,EMOTION_PESSIMISM_CONFIDENCE_15D,EMOTION_PESSIMISM_CONFIDENCE_25D,EMOTION_PESSIMISM_CONFIDENCE_5D,EMOTION_PESSIMISM_CONFIDENCE_75D,EMOTION_TARGET_PRICE_TYPE,SCORE_SCORE,SCORE_SCORE_ROC_13WEEK,SCORE_SCORE_ROC_1WEEK,SCORE_SCORE_ROC_26WEEK,SCORE_SCORE_ROC_4WEEK,SCORE_SCORE_ROC_52WEEK,SCORE_SUMVALUE_GZ,SCORE_SUMVALUE_SC,SCORE_SUMVALUE_YJ
2018-01-31,SH600000,0.8988,0.36,0.785,0.32,7.0894,0.12,6.7057,0.12,1.8108,0.72,1.6432,0.72,2.2616,0.12,2.0884,0.12,1.8577,1.964,5451539.4954,5765152.8918,17089000.0,18510957.3386,0.1268,1.0,-0.144272,0.0267,-2.4138,-1.1571,-1.9893,3.9151,-2.3948,-7.8101,6.28,-0.0175,-0.0091,-0.0064,42998139.4954,49250273.8831,37012657.055,430985000000.0,6137240000000.0,38656689.883,15.69,-0.082,-0.0699,-0.3364,-0.1617,-0.3667,0.0,-0.0759,-0.0759,0.0,-0.1845,0.0,0.0,0.0,0.0,-0.5877,4.0,58.35,-0.1901,0.0,0.1146,0.041,0.0228,2.7,17.0,38.65
2018-01-31,SH600004,2.3437,0.6667,2.0976,0.6667,22.7701,0.3333,21.6278,0.3333,3.2452,1.0,2.9832,1.0,5.1559,0.3333,3.9847,0.3333,0.7422,0.7814,153589.7807,161716.2475,678300.0,877779.726,0.1029,1.0,-0.27847,0.1019,-0.9441,-0.7371,4.2268,7.0166,-1.7788,4.002,9.99,-0.0266,-0.0063,0.0037,1492211.6322,1667485.6516,3497151.669,15099787202.04,22519539139.17,3497151.669,16.1999,-0.0408,-0.0408,-0.0888,-0.0408,-0.0509,-0.0592,-0.0592,-0.7675,-0.0592,-0.7675,-0.1183,-0.1183,0.0,0.0,0.1183,4.0,74.95,-0.0625,0.0,0.1504,0.0,0.5631,2.7,19.0,53.25
2018-01-31,SH600006,1.6628,0.2857,1.4524,0.2857,26.5238,0.65,14.1299,0.45,0.2967,0.2727,0.1701,0.0833,0.5696,0.3333,0.375,0.2381,0.21,0.3942,43000.0,79357.8082,2002300.0,2989598.9041,0.0627,2.0,-0.051368,0.9648,0.0,0.0,-15.6863,89.39,0.0,-30.3381,25.0,0.0291,0.04,0.0012,685915.6556,771940.5871,1114000.0,7024180819.69,17787911888.58,1114000.0,8.0,0.0,0.0,0.0,0.0,-1.0772,0.0,0.0,0.1795,0.0,-0.8977,0.0,0.1795,0.1795,0.0,0.1795,2.0,52.45,-0.1601,0.0,-0.1057,-0.087,0.3894,10.8,15.0,26.65
2018-01-31,SH600007,2.5074,0.6525,2.2135,0.6695,22.66,0.6667,19.3942,0.6372,2.0189,0.9457,1.7172,0.9158,6.0491,0.8475,5.4916,0.8559,0.7233,0.8451,72571.3333,85426.9699,271852.0,301694.7315,0.1107,2.0,-0.064578,0.0574,11.631,3.8016,-7.4345,11.2242,3.8016,6.3183,15.71,-0.0012,0.0039,-0.0051,655843.4301,748481.5945,1650936.073,6469671997.0,11666019297.0,1650936.073,26.5332,0.1727,0.1727,0.1727,0.1727,0.3051,0.0,0.0,0.0,0.0,0.0,0.6101,0.6101,0.6101,0.6101,0.6101,2.0,40.05,0.0723,0.0,-0.1884,0.0,0.0416,10.8,3.0,26.25
2018-01-31,SH600008,2.2443,0.5294,2.1133,0.5882,39.7692,0.7647,31.9728,0.6471,3.2163,0.75,2.3282,0.75,2.5506,0.1176,2.0843,0.1176,0.13,0.1617,62667.984,79192.8271,977130.0,1212875.589,0.0564,2.0,-0.123094,0.0258,-7.1429,0.0,-20.4331,12.3647,-7.1429,-10.602,23.5,-0.0063,0.0085,0.0138,1110496.1663,1196239.7457,2492257.502,17134162732.48,50994308397.69,2492257.502,6.15,0.0,-0.1934,-0.1934,0.0,-0.3366,0.0,0.0,-0.1547,0.0,-0.3482,0.087,0.087,0.087,0.087,-0.1934,4.0,38.8,0.0184,-0.056,-0.3457,-0.0998,-0.1629,8.1,3.0,27.7
2018-01-31,SH600009,3.6225,1.0,3.082,1.0,25.7836,0.6667,22.5065,1.0,1.3574,0.3333,1.2264,0.3333,11.3602,1.0,9.947,1.0,1.8186,2.0834,350612.4733,401321.7591,795766.6667,908024.3105,0.1405,1.0,-0.106523,0.2497,0.1354,-0.114,10.1741,18.9951,-0.0949,10.5097,14.47,0.0147,-0.0032,-0.004,2495492.6423,2930555.5841,5127310.826,25480772969.67,27547399506.95,9035508.163,52.55,-0.0036,-0.0267,0.006,-0.0049,0.2252,0.0,0.0,0.0,0.0,0.1706,0.128,0.1493,0.2986,0.0,0.3199,1.0,78.9,-0.0295,-0.0528,0.052,-0.0528,0.343,5.4,17.0,56.5
2018-01-31,SH600010,2.2671,0.6563,2.0598,0.75,35.4286,0.75,28.0861,0.7813,0.0609,0.2593,0.118,0.5556,0.7688,0.5938,0.5016,0.375,0.07,0.0883,323200.0,402582.4658,14893500.0,22530036.9863,0.064,2.0,-0.064788,37.0085,120.4638,0.0,396.3033,581.6446,0.0,125.5924,380.0,0.0622,0.0086,0.0089,5050650.679,5486789.5831,5465630.788,49537119948.97,146642464834.31,11305088.097,2.94,0.0,0.0,0.0,0.0,1.5242,0.0,0.0,0.0,0.0,0.5645,0.0403,0.0403,0.0403,0.0403,0.7177,2.0,46.3,-0.0904,-0.0975,0.0198,0.0,0.1224,10.8,3.0,32.5
2018-01-31,SH600011,1.2371,0.3651,1.133,0.3492,20.2829,0.2586,13.7293,0.2203,,,,,0.6653,0.0794,0.6486,0.0794,0.3111,0.4596,475565.1274,706546.5697,14498900.0,14958236.347,0.061,1.0,0.04554,-0.4605,28.5849,18.9842,5.328,-11.3589,27.95,-38.5337,27.39,-0.0471,0.0206,0.0101,7797074.0559,8562440.8545,6625500.0,93145904628.0,382351081599.0,9591441.951,7.75,0.935,1.0586,1.0935,0.8304,1.0824,0.0,0.0,0.0,0.0,0.4754,0.317,0.317,0.317,0.1585,1.5848,2.0,55.3,0.0375,-0.0783,0.1149,0.0574,0.3705,5.4,13.0,36.9
2018-01-31,SH600012,2.0292,0.7778,1.7995,0.8889,17.8906,0.7778,16.4725,0.7778,1.6071,0.6667,1.5212,0.6667,6.8154,0.7778,6.1908,0.7778,0.64,0.6951,106151.04,115970.0274,278650.0,308602.5205,0.1134,2.0,-0.072661,0.1374,-0.5704,0.0,0.4267,11.1319,0.0,0.4267,11.5,0.0059,-0.0037,-0.0045,935899.272,1061658.5049,1334612.0,10030040435.97,14176003506.16,1899108.45,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,54.35,-0.1177,0.0,0.3354,0.4552,0.0245,8.1,15.0,31.25
2018-01-31,SH600015,0.7454,0.0,0.6556,0.0,6.152,0.0,5.9003,0.0,1.439,0.48,1.4413,0.64,1.8877,0.0,1.7327,0.0,1.6011,1.6694,2052207.0112,2139876.3646,6688216.6667,7286669.3151,0.1212,1.0,-0.101518,0.0429,-0.2953,0.9795,-0.0134,4.2753,0.3929,-4.648,4.46,-0.0081,-0.009,-0.0112,16937907.0112,19259498.2608,12630346.353,169498000000.0,2508927000000.0,12630346.353,11.185,0.2538,-0.064,0.5249,0.1574,0.2751,0.0,0.0,0.0,0.0,1.9289,0.0,0.0,0.0,0.0,0.0,1.0,52.65,-0.0488,0.1049,0.1238,0.161,-0.2112,5.4,15.0,32.25
